datetime,timelinux,s3
2023-04-23 07:34:23,1.682235263,121.0
2023-04-23 08:04:18,1.682237058,122.0
2023-04-23 08:34:23,1.682238863,114.0
2023-04-23 09:04:23,1.682240663,114.0
2023-04-23 09:34:23,1.682242463,113.0
2023-04-23 10:04:24,1.682244264,110.0
2023-04-23 10:34:21,1.682246061,108.0
2023-04-23 11:04:23,1.682247863,99.0
2023-04-23 11:34:26,1.682249666,138.0
2023-04-23 12:04:25,1.682251465,109.0
2023-04-23 12:34:24,1.682253264,128.0
2023-04-23 13:04:23,1.682255063,103.0
2023-04-23 13:34:27,1.682256867,106.0
2023-04-23 14:04:26,1.682258666,102.0
2023-04-23 14:34:25,1.682260465,107.0
2023-04-23 15:04:25,1.682262265,123.0
2023-04-23 15:34:24,1.682264064,105.0
2023-04-23 16:04:23,1.682265863,105.0
2023-04-23 16:34:23,1.682267663,104.0
2023-04-23 17:04:27,1.682269467,160.0
2023-04-23 17:34:25,1.682271265,107.0
2023-04-23 18:04:23,1.682273063,107.0
2023-04-23 18:34:25,1.682274865,107.0
2023-04-23 19:04:22,1.682276662,108.0
2023-04-23 19:34:24,1.682278464,107.0
2023-04-23 20:04:20,1.68228026,107.0
2023-04-23 20:34:21,1.682282061,107.0
2023-04-23 21:04:23,1.682283863,109.0
2023-04-23 21:34:24,1.682285664,108.0
2023-04-23 22:04:21,1.682287461,107.0
2023-04-23 22:34:22,1.682289262,107.0
2023-04-23 23:04:23,1.682291063,108.0
2023-04-23 23:34:19,1.682292859,106.0
2023-04-24 00:04:24,1.682294664,109.0
2023-04-24 00:34:20,1.68229646,108.0
2023-04-24 01:04:20,1.68229826,107.0
2023-04-24 01:34:20,1.68230006,107.0
2023-04-24 02:04:20,1.68230186,107.0
2023-04-24 02:34:21,1.682303661,106.0
2023-04-24 03:04:21,1.682305461,106.0
2023-04-24 03:34:22,1.682307262,106.0
2023-04-24 04:04:22,1.682309062,106.0
2023-04-24 04:34:23,1.682310863,108.0
2023-04-24 05:04:24,1.682312664,108.0
2023-04-24 05:34:20,1.68231446,106.0
2023-04-24 06:04:20,1.68231626,107.0
2023-04-24 06:34:21,1.682318061,106.0
2023-04-24 07:04:21,1.682319861,108.0
2023-04-24 07:34:22,1.682321662,108.0
2023-04-24 08:04:22,1.682323462,108.0
2023-04-24 08:34:23,1.682325263,106.0
2023-04-24 09:04:23,1.682327063,106.0
2023-04-24 09:34:24,1.682328864,104.0
2023-04-24 10:04:20,1.68233066,107.0
2023-04-24 10:34:22,1.682332462,107.0
2023-04-24 11:04:24,1.682334264,106.0
2023-04-24 11:34:21,1.682336061,105.0
2023-04-24 12:04:23,1.682337863,106.0
2023-04-24 12:34:25,1.682339665,109.0
2023-04-24 13:04:22,1.682341462,107.0
2023-04-24 13:34:25,1.682343265,116.0
2023-04-24 14:04:23,1.682345063,116.0
2023-04-24 14:34:22,1.682346862,120.0
2023-04-24 15:04:25,1.682348665,116.0
2023-04-24 15:34:24,1.682350464,111.0
2023-04-24 16:04:22,1.682352262,121.0
2023-04-24 16:34:26,1.682354066,119.0
2023-04-24 17:04:24,1.682355864,122.0
2023-04-24 17:34:23,1.682357663,119.0
2023-04-24 18:04:26,1.682359466,118.0
2023-04-24 18:34:23,1.682361263,117.0
2023-04-24 19:04:21,1.682363061,110.0
2023-04-24 19:34:23,1.682364863,123.0
2023-04-24 20:04:25,1.682366665,122.0
2023-04-24 20:34:22,1.682368462,122.0
2023-04-24 21:04:24,1.682370264,116.0
2023-04-24 21:34:20,1.68237206,128.0
2023-04-24 22:04:21,1.682373861,114.0
2023-04-24 22:34:22,1.682375662,116.0
2023-04-24 23:04:23,1.682377463,116.0
2023-04-24 23:34:19,1.682379259,111.0
2023-04-25 00:04:20,1.68238106,118.0
2023-04-25 00:34:21,1.682382861,123.0
2023-04-25 01:04:21,1.682384661,117.0
2023-04-25 01:34:22,1.682386462,116.0
2023-04-25 02:04:23,1.682388263,118.0
2023-04-25 02:34:24,1.682390064,117.0
2023-04-25 03:04:20,1.68239186,118.0
2023-04-25 03:34:20,1.68239366,129.0
2023-04-25 04:04:20,1.68239546,182.0
2023-04-25 04:34:21,1.682397261,226.0
2023-04-25 05:04:21,1.682399061,192.0
2023-04-25 05:34:21,1.682400861,224.0
2023-04-25 06:04:21,1.682402661,198.0
2023-04-25 06:34:21,1.682404461,173.0
2023-04-25 07:04:21,1.682406261,156.0
2023-04-25 07:34:21,1.682408061,206.0
2023-04-25 08:04:21,1.682409861,140.0
2023-04-25 08:34:22,1.682411662,179.0
2023-04-25 09:04:23,1.682413463,189.0
2023-04-25 09:34:24,1.682415264,169.0
2023-04-25 10:04:20,1.68241706,110.0
2023-04-25 10:34:23,1.682418863,141.0
2023-04-25 11:04:25,1.682420665,192.0
2023-04-25 11:34:24,1.682422464,194.0
2023-04-25 12:04:23,1.682424263,203.0
2023-04-25 12:34:26,1.682426066,185.0
2023-04-25 13:04:25,1.682427865,197.0
2023-04-25 13:34:25,1.682429665,192.0
2023-04-25 14:04:27,1.682431467,109.0
2023-04-25 14:34:29,1.682433269,112.0
2023-04-25 15:04:27,1.682435067,161.0
2023-04-25 15:34:26,1.682436866,116.0
2023-04-25 16:04:30,1.68243867,140.0
2023-04-25 16:34:30,1.68244047,170.0
2023-04-25 17:04:29,1.682442269,192.0
2023-04-25 17:34:26,1.682444066,176.0
2023-04-25 18:04:28,1.682445868,185.0
2023-04-25 18:34:22,1.682447662,198.0
2023-04-25 19:04:24,1.682449464,205.0
2023-04-25 19:34:20,1.68245126,208.0
2023-04-25 20:04:21,1.682453061,184.0
2023-04-25 20:34:21,1.682454861,154.0
2023-04-25 21:04:21,1.682456661,117.0
2023-04-25 21:34:20,1.68245846,117.0
2023-04-25 22:04:20,1.68246026,117.0
2023-04-25 22:34:20,1.68246206,116.0
2023-04-25 23:04:19,1.682463859,117.0
2023-04-25 23:34:23,1.682465663,119.0
2023-04-26 00:04:22,1.682467462,135.0
2023-04-26 00:34:21,1.682469261,117.0
2023-04-26 01:04:20,1.68247106,117.0
2023-04-26 01:34:20,1.68247286,117.0
2023-04-26 02:04:19,1.682474659,194.0
2023-04-26 02:34:22,1.682476462,167.0
2023-04-26 03:04:21,1.682478261,152.0
2023-04-26 03:34:19,1.682480059,148.0
2023-04-26 04:04:22,1.682481862,151.0
2023-04-26 04:34:20,1.68248366,111.0
2023-04-26 05:04:19,1.682485459,110.0
2023-04-26 05:34:22,1.682487262,111.0
2023-04-26 06:04:20,1.68248906,93.0
2023-04-26 06:34:19,1.682490859,109.0
2023-04-26 07:04:22,1.682492662,221.0
2023-04-26 07:34:20,1.68249446,145.0
2023-04-26 08:04:18,1.682496258,121.0
2023-04-26 08:34:22,1.682498062,107.0
2023-04-26 09:04:23,1.682499863,121.0
2023-04-26 09:34:25,1.682501665,123.0
2023-04-26 10:04:24,1.682503464,106.0
2023-04-26 10:34:24,1.682505264,124.0
2023-04-26 11:04:25,1.682507065,105.0
2023-04-26 11:34:27,1.682508867,141.0
2023-04-26 12:04:26,1.682510666,176.0
2023-04-26 12:34:30,1.68251247,103.0
2023-04-26 13:04:31,1.682514271,168.0
2023-04-26 13:34:32,1.682516072,210.0
2023-04-26 14:04:28,1.682517868,111.0
2023-04-26 14:34:30,1.68251967,126.0
2023-04-26 15:04:32,1.682521472,185.0
2023-04-26 15:34:29,1.682523269,147.0
2023-04-26 16:04:31,1.682525071,133.0
2023-04-26 16:34:29,1.682526869,97.0
2023-04-26 17:04:30,1.68252867,173.0
2023-04-26 17:34:31,1.682530471,130.0
2023-04-26 18:04:31,1.682532271,125.0
2023-04-26 18:34:29,1.682534069,160.0
2023-04-26 19:04:24,1.682535864,186.0
2023-04-26 19:34:22,1.682537662,186.0
2023-04-26 20:04:24,1.682539464,214.0
2023-04-26 20:34:21,1.682541261,183.0
2023-04-26 21:04:21,1.682543061,152.0
2023-04-26 21:34:21,1.682544861,161.0
2023-04-26 22:04:22,1.682546662,193.0
2023-04-26 22:34:22,1.682548462,200.0
2023-04-26 23:04:21,1.682550261,217.0
2023-04-26 23:34:21,1.682552061,185.0
2023-04-27 00:04:20,1.68255386,200.0
2023-04-27 00:34:20,1.68255566,136.0
2023-04-27 01:04:19,1.682557459,171.0
2023-04-27 01:34:23,1.682559263,214.0
2023-04-27 02:04:22,1.682561062,198.0
2023-04-27 02:34:21,1.682562861,182.0
2023-04-27 03:04:20,1.68256466,212.0
2023-04-27 03:34:19,1.682566459,174.0
2023-04-27 04:04:18,1.682568258,186.0
2023-04-27 04:34:22,1.682570062,163.0
2023-04-27 05:04:20,1.68257186,114.0
2023-04-27 05:34:19,1.682573659,166.0
2023-04-27 06:04:18,1.682575458,114.0
2023-04-27 06:34:21,1.682577261,187.0
2023-04-27 07:04:20,1.68257906,185.0
2023-04-27 07:34:18,1.682580858,133.0
2023-04-27 08:04:22,1.682582662,192.0
2023-04-27 08:34:22,1.682584462,181.0
2023-04-27 09:04:23,1.682586263,119.0
2023-04-27 09:34:26,1.682588066,123.0
2023-04-27 10:04:25,1.682589865,122.0
2023-04-27 10:34:26,1.682591666,159.0
2023-04-27 11:04:27,1.682593467,122.0
2023-04-27 11:34:26,1.682595266,192.0
2023-04-27 12:04:29,1.682597069,190.0
2023-04-27 12:34:29,1.682598869,119.0
2023-04-27 13:04:30,1.68260067,159.0
2023-04-27 13:34:30,1.68260247,161.0
2023-04-27 14:04:31,1.682604271,103.0
2023-04-27 14:34:32,1.682606072,147.0
2023-04-27 15:04:28,1.682607868,122.0
2023-04-27 15:34:29,1.682609669,125.0
2023-04-27 16:04:31,1.682611471,140.0
2023-04-27 16:34:31,1.682613271,128.0
2023-04-27 17:04:27,1.682615067,165.0
2023-04-27 17:34:31,1.682616871,124.0
2023-04-27 18:04:26,1.682618666,121.0
2023-04-27 18:34:27,1.682620467,121.0
2023-04-27 19:04:26,1.682622266,194.0
2023-04-27 19:34:24,1.682624064,119.0
2023-04-27 20:04:20,1.68262586,125.0
2023-04-27 20:34:22,1.682627662,114.0
2023-04-27 21:04:22,1.682629462,141.0
2023-04-27 21:34:23,1.682631263,163.0
2023-04-27 22:04:23,1.682633063,143.0
2023-04-27 22:34:24,1.682634864,123.0
2023-04-27 23:04:19,1.682636659,141.0
2023-04-27 23:34:19,1.682638459,107.0
2023-04-28 00:04:19,1.682640259,173.0
2023-04-28 00:34:23,1.682642063,155.0
2023-04-28 01:04:22,1.682643862,198.0
2023-04-28 01:34:21,1.682645661,181.0
2023-04-28 02:04:20,1.68264746,146.0
2023-04-28 02:34:19,1.682649259,137.0
2023-04-28 03:04:23,1.682651063,114.0
2023-04-28 03:34:22,1.682652862,113.0
2023-04-28 04:04:22,1.682654662,174.0
2023-04-28 04:34:22,1.682656462,104.0
2023-04-28 05:04:22,1.682658262,193.0
2023-04-28 05:34:21,1.682660061,119.0
2023-04-28 06:04:21,1.682661861,117.0
2023-04-28 06:34:20,1.68266366,118.0
2023-04-28 07:04:19,1.682665459,118.0
2023-04-28 07:34:18,1.682667258,144.0
2023-04-28 08:04:22,1.682669062,105.0
2023-04-28 08:34:22,1.682670862,105.0
2023-04-28 09:04:23,1.682672663,176.0
2023-04-28 09:34:25,1.682674465,100.0
2023-04-28 10:04:24,1.682676264,119.0
2023-04-28 10:34:24,1.682678064,137.0
2023-04-28 11:04:25,1.682679865,174.0
2023-04-28 11:34:27,1.682681667,125.0
2023-04-28 12:04:30,1.68268347,160.0
2023-04-28 12:34:29,1.682685269,108.0
2023-04-28 13:04:28,1.682687068,123.0
2023-04-28 13:34:28,1.682688868,142.0
2023-04-28 14:04:28,1.682690668,124.0
2023-04-28 14:34:29,1.682692469,3.0
2023-04-28 15:04:30,1.68269427,100.0
2023-04-28 15:34:31,1.682696071,123.0
2023-04-28 16:04:32,1.682697872,114.0
2023-04-28 16:34:28,1.682699668,124.0
2023-04-28 17:04:28,1.682701468,123.0
2023-04-28 17:34:28,1.682703268,119.0
2023-04-28 18:04:28,1.682705068,125.0
2023-04-28 18:34:25,1.682706865,121.0
2023-04-28 19:04:25,1.682708665,117.0
2023-04-28 19:34:24,1.682710464,124.0
2023-04-28 20:04:22,1.682712262,118.0
2023-04-28 20:34:24,1.682714064,124.0
2023-04-28 21:04:21,1.682715861,149.0
2023-04-28 21:34:24,1.682717664,182.0
2023-04-28 22:04:22,1.682719462,2.0
2023-04-28 22:34:24,1.682721264,106.0
2023-04-28 23:04:22,1.682723062,113.0
2023-04-28 23:34:24,1.682724864,161.0
2023-04-29 00:04:22,1.682726662,132.0
2023-04-29 00:34:24,1.682728464,120.0
2023-04-29 01:04:21,1.682730261,125.0
2023-04-29 01:34:23,1.682732063,122.0
2023-04-29 02:04:25,1.682733865,123.0
2023-04-29 02:34:22,1.682735662,171.0
2023-04-29 03:04:23,1.682737463,126.0
2023-04-29 03:34:20,1.68273926,111.0
2023-04-29 04:04:22,1.682741062,160.0
2023-04-29 04:34:23,1.682742863,161.0
2023-04-29 05:04:24,1.682744664,131.0
2023-04-29 05:34:20,1.68274646,124.0
2023-04-29 06:04:21,1.682748261,131.0
2023-04-29 06:34:22,1.682750062,129.0
2023-04-29 07:04:22,1.682751862,120.0
2023-04-29 07:34:23,1.682753663,114.0
2023-04-29 08:04:23,1.682755463,118.0
2023-04-29 08:34:20,1.68275726,106.0
2023-04-29 09:04:23,1.682759063,124.0
2023-04-29 09:34:26,1.682760866,2.0
2023-04-29 10:04:26,1.682762666,104.0
2023-04-29 10:34:27,1.682764467,119.0
2023-04-29 11:04:29,1.682766269,118.0
2023-04-29 11:34:27,1.682768067,111.0
2023-04-29 12:04:31,1.682769871,122.0
2023-04-29 12:34:31,1.682771671,123.0
2023-04-29 13:04:31,1.682773471,122.0
2023-04-29 13:34:28,1.682775268,116.0
2023-04-29 14:04:30,1.68277707,123.0
2023-04-29 14:34:32,1.682778872,124.0
2023-04-29 15:04:29,1.682780669,124.0
2023-04-29 15:34:32,1.682782472,123.0
2023-04-29 16:04:30,1.68278427,162.0
2023-04-29 16:34:32,1.682786072,103.0
2023-04-29 17:04:30,1.68278787,99.0
2023-04-29 17:34:31,1.682789671,120.0
2023-04-29 18:04:27,1.682791467,100.0
2023-04-29 18:34:27,1.682793267,112.0
2023-04-29 19:04:29,1.682795069,96.0
2023-04-29 19:34:26,1.682796866,138.0
2023-04-29 20:04:27,1.682798667,121.0
2023-04-29 20:34:23,1.682800463,119.0
2023-04-29 21:04:24,1.682802264,117.0
2023-04-29 21:34:25,1.682804065,114.0
2023-04-29 22:04:26,1.682805866,104.0
2023-04-29 22:34:27,1.682807667,131.0
2023-04-29 23:04:28,1.682809468,177.0
2023-04-29 23:34:25,1.682811265,108.0
2023-04-30 00:04:26,1.682813066,107.0
2023-04-30 00:34:28,1.682814868,114.0
2023-04-30 01:04:24,1.682816664,114.0
2023-04-30 01:34:26,1.682818466,148.0
2023-04-30 02:04:27,1.682820267,147.0
2023-04-30 02:34:24,1.682822064,122.0
2023-04-30 03:04:26,1.682823866,107.0
2023-04-30 03:34:28,1.682825668,115.0
2023-04-30 04:04:25,1.682827465,115.0
2023-04-30 04:34:26,1.682829266,177.0
2023-04-30 05:04:28,1.682831068,116.0
2023-04-30 05:34:24,1.682832864,196.0
2023-04-30 06:04:25,1.682834665,115.0
2023-04-30 06:34:27,1.682836467,106.0
2023-04-30 07:04:28,1.682838268,101.0
2023-04-30 07:34:24,1.682840064,123.0
2023-04-30 08:04:24,1.682841864,113.0
2023-04-30 08:34:25,1.682843665,127.0
2023-04-30 09:04:27,1.682845467,124.0
2023-04-30 09:34:30,1.68284727,142.0
2023-04-30 10:04:29,1.682849069,131.0
2023-04-30 10:34:29,1.682850869,161.0
2023-04-30 11:04:30,1.68285267,126.0
2023-04-30 11:34:33,1.682854473,123.0
2023-04-30 12:04:31,1.682856271,122.0
2023-04-30 12:34:31,1.682858071,158.0
2023-04-30 13:04:36,1.682859876,94.0
2023-04-30 13:34:31,1.682861671,112.0
2023-04-30 14:04:36,1.682863476,99.0
2023-04-30 14:34:31,1.682865271,189.0
2023-04-30 15:04:31,1.682867071,100.0
2023-04-30 15:34:31,1.682868871,140.0
2023-04-30 16:04:36,1.682870676,117.0
2023-04-30 16:34:29,1.682872469,96.0
2023-04-30 17:04:26,1.682874266,96.0
2023-04-30 17:34:26,1.682876066,117.0
2023-04-30 18:04:24,1.682877864,109.0
2023-04-30 18:34:22,1.682879662,104.0
2023-04-30 19:04:24,1.682881464,113.0
2023-04-30 19:34:21,1.682883261,120.0
2023-04-30 20:04:22,1.682885062,93.0
2023-04-30 20:34:24,1.682886864,111.0
2023-04-30 21:04:20,1.68288866,110.0
2023-04-30 21:34:21,1.682890461,144.0
2023-04-30 22:04:22,1.682892262,113.0
2023-04-30 22:34:24,1.682894064,152.0
2023-04-30 23:04:20,1.68289586,188.0
2023-04-30 23:34:21,1.682897661,142.0
2023-05-01 00:04:22,1.682899462,2.0
2023-05-01 00:34:23,1.682901263,172.0
2023-05-01 01:04:23,1.682903063,176.0
2023-05-01 01:34:19,1.682904859,111.0
2023-05-01 02:04:24,1.682906664,115.0
2023-05-01 02:34:20,1.68290846,130.0
2023-05-01 03:04:20,1.68291026,116.0
2023-05-01 03:34:20,1.68291206,123.0
2023-05-01 04:04:20,1.68291386,145.0
2023-05-01 04:34:19,1.682915659,104.0
2023-05-01 05:04:19,1.682917459,188.0
2023-05-01 05:34:23,1.682919263,151.0
2023-05-01 06:04:18,1.682921058,153.0
2023-05-01 06:34:22,1.682922862,197.0
2023-05-01 07:04:22,1.682924662,107.0
2023-05-01 07:34:21,1.682926461,109.0
2023-05-01 08:04:20,1.68292826,103.0
2023-05-01 08:34:20,1.68293006,103.0
2023-05-01 09:04:19,1.682931859,98.0
2023-05-01 09:34:19,1.682933659,98.0
2023-05-01 10:04:23,1.682935463,97.0
2023-05-01 10:34:24,1.682937264,99.0
2023-05-01 11:04:21,1.682939061,106.0
2023-05-01 11:34:23,1.682940863,107.0
2023-05-01 12:04:26,1.682942666,98.0
2023-05-01 12:34:25,1.682944465,120.0
2023-05-01 13:04:25,1.682946265,108.0
2023-05-01 13:34:24,1.682948064,106.0
2023-05-01 14:04:24,1.682949864,106.0
2023-05-01 14:34:24,1.682951664,108.0
2023-05-01 15:04:25,1.682953465,108.0
2023-05-01 15:34:24,1.682955264,105.0
2023-05-01 16:04:24,1.682957064,108.0
2023-05-01 16:34:22,1.682958862,101.0
2023-05-01 17:04:25,1.682960665,101.0
2023-05-01 17:34:22,1.682962462,99.0
2023-05-01 18:04:24,1.682964264,120.0
2023-05-01 18:34:21,1.682966061,123.0
2023-05-01 19:04:22,1.682967862,135.0
2023-05-01 19:34:23,1.682969663,135.0
2023-05-01 20:04:24,1.682971464,104.0
2023-05-01 20:34:20,1.68297326,101.0
2023-05-01 21:04:20,1.68297506,113.0
2023-05-01 21:34:20,1.68297686,108.0
2023-05-01 22:04:20,1.68297866,107.0
2023-05-01 22:34:20,1.68298046,109.0
2023-05-01 23:04:20,1.68298226,107.0
2023-05-01 23:34:20,1.68298406,108.0
2023-05-02 00:04:20,1.68298586,112.0
2023-05-02 00:34:19,1.682987659,105.0
2023-05-02 01:04:19,1.682989459,109.0
2023-05-02 01:34:22,1.682991262,108.0
2023-05-02 02:04:21,1.682993061,108.0
2023-05-02 02:34:19,1.682994859,108.0
2023-05-02 03:04:22,1.682996662,108.0
2023-05-02 03:34:20,1.68299846,109.0
2023-05-02 04:04:19,1.683000259,110.0
2023-05-02 04:34:22,1.683002062,109.0
2023-05-02 05:04:20,1.68300386,109.0
2023-05-02 05:34:18,1.683005658,109.0
2023-05-02 06:04:21,1.683007461,115.0
2023-05-02 06:34:20,1.68300926,171.0
2023-05-02 07:04:18,1.683011058,108.0
2023-05-02 07:34:20,1.68301286,106.0
2023-05-02 08:04:18,1.683014658,120.0
2023-05-02 08:34:20,1.68301646,109.0
2023-05-02 09:04:18,1.683018258,109.0
2023-05-02 09:34:21,1.683020061,108.0
2023-05-02 10:04:20,1.68302186,104.0
2023-05-02 10:34:19,1.683023659,108.0
2023-05-02 11:04:20,1.68302546,107.0
2023-05-02 11:34:22,1.683027262,116.0
2023-05-02 12:04:23,1.683029063,110.0
2023-05-02 12:34:20,1.68303086,107.0
2023-05-02 13:04:23,1.683032663,107.0
2023-05-02 13:34:27,1.683034467,95.0
2023-05-02 14:04:27,1.683036267,108.0
2023-05-02 14:34:27,1.683038067,95.0
2023-05-02 15:04:26,1.683039866,95.0
2023-05-02 15:34:25,1.683041665,105.0
2023-05-02 16:04:24,1.683043464,106.0
2023-05-02 16:34:23,1.683045263,104.0
2023-05-02 17:04:26,1.683047066,107.0
2023-05-02 17:34:24,1.683048864,107.0
2023-05-02 18:04:22,1.683050662,103.0
2023-05-02 18:34:23,1.683052463,101.0
2023-05-02 19:04:23,1.683054263,96.0
2023-05-02 19:34:21,1.683056061,110.0
2023-05-02 20:04:18,1.683057858,111.0
2023-05-02 20:34:19,1.683059659,120.0
2023-05-02 21:04:16,1.683061456,123.0
2023-05-02 21:34:19,1.683063259,170.0
2023-05-02 22:04:21,1.683065061,168.0
2023-05-02 22:34:18,1.683066858,194.0
2023-05-02 23:04:20,1.68306866,190.0
2023-05-02 23:34:17,1.683070457,188.0
2023-05-03 00:04:19,1.683072259,230.0
2023-05-03 00:34:16,1.683074056,191.0
2023-05-03 01:04:17,1.683075857,143.0
2023-05-03 01:34:18,1.683077658,190.0
2023-05-03 02:04:19,1.683079459,131.0
2023-05-03 02:34:16,1.683081256,208.0
2023-05-03 03:04:18,1.683083058,111.0
2023-05-03 03:34:20,1.68308486,213.0
2023-05-03 04:04:17,1.683086657,110.0
2023-05-03 04:34:19,1.683088459,111.0
2023-05-03 05:04:16,1.683090256,106.0
2023-05-03 05:34:17,1.683092057,105.0
2023-05-03 06:04:18,1.683093858,101.0
2023-05-03 06:34:18,1.683095658,106.0
2023-05-03 07:04:19,1.683097459,105.0
2023-05-03 07:34:19,1.683099259,105.0
2023-05-03 08:04:19,1.683101059,105.0
2023-05-03 08:34:15,1.683102855,108.0
2023-05-03 09:04:17,1.683104657,97.0
2023-05-03 09:34:19,1.683106459,104.0
2023-05-03 10:04:22,1.683108262,117.0
2023-05-03 10:34:22,1.683110062,117.0
2023-05-03 11:04:24,1.683111864,97.0
2023-05-03 11:34:22,1.683113662,95.0
