datetime,timelinux,s1
2022-11-20 21:04:26,1.668978266,106.0
2022-11-20 21:34:29,1.668980069,105.0
2022-11-20 22:04:27,1.668981867,105.0
2022-11-20 22:34:26,1.668983666,107.0
2022-11-20 23:04:28,1.668985468,104.0
2022-11-20 23:34:26,1.668987266,105.0
2022-11-21 00:04:27,1.668989067,107.0
2022-11-21 00:34:24,1.668990864,107.0
2022-11-21 01:04:25,1.668992665,107.0
2022-11-21 01:34:26,1.668994466,107.0
2022-11-21 02:04:27,1.668996267,107.0
2022-11-21 02:34:27,1.668998067,107.0
2022-11-21 03:04:27,1.668999867,107.0
2022-11-21 03:34:27,1.669001667,108.0
2022-11-21 04:04:23,1.669003463,107.0
2022-11-21 04:34:28,1.669005268,105.0
2022-11-21 05:04:23,1.669007063,3.0
2022-11-21 05:34:23,1.669008863,110.0
2022-11-21 06:04:27,1.669010667,3.0
2022-11-21 06:34:22,1.669012462,96.0
2022-11-21 07:04:26,1.669014266,110.0
2022-11-21 07:34:25,1.669016065,107.0
2022-11-21 08:04:24,1.669017864,107.0
2022-11-21 08:34:23,1.669019663,109.0
2022-11-21 09:04:26,1.669021466,98.0
2022-11-21 09:34:26,1.669023266,115.0
2022-11-21 10:04:25,1.669025065,108.0
2022-11-21 10:34:24,1.669026864,99.0
2022-11-21 11:04:23,1.669028663,94.0
2022-11-21 11:34:23,1.669030463,98.0
2022-11-21 12:04:27,1.669032267,97.0
2022-11-21 12:34:27,1.669034067,107.0
2022-11-21 13:04:28,1.669035868,108.0
2022-11-21 13:34:24,1.669037664,102.0
2022-11-21 14:04:26,1.669039466,98.0
2022-11-21 14:34:27,1.669041267,104.0
2022-11-21 15:04:25,1.669043065,104.0
2022-11-21 15:34:28,1.669044868,106.0
2022-11-21 16:04:27,1.669046667,106.0
2022-11-21 16:34:31,1.669048471,96.0
2022-11-21 17:04:30,1.66905027,109.0
2022-11-21 17:34:30,1.66905207,99.0
2022-11-21 18:04:31,1.669053871,105.0
2022-11-21 18:34:31,1.669055671,107.0
2022-11-21 19:04:31,1.669057471,96.0
2022-11-21 19:34:29,1.669059269,99.0
2022-11-21 20:04:25,1.669061065,107.0
2022-11-21 20:34:24,1.669062864,111.0
2022-11-21 21:04:22,1.669064662,103.0
2022-11-21 21:34:24,1.669066464,102.0
2022-11-21 22:04:21,1.669068261,106.0
2022-11-21 22:34:23,1.669070063,104.0
2022-11-21 23:04:24,1.669071864,104.0
2022-11-21 23:34:20,1.66907366,109.0
2022-11-22 00:04:21,1.669075461,113.0
2022-11-22 00:34:21,1.669077261,100.0
2022-11-22 01:04:21,1.669079061,115.0
2022-11-22 01:34:21,1.669080861,95.0
2022-11-22 02:04:20,1.66908266,83.0
2022-11-22 02:34:20,1.66908446,100.0
2022-11-22 03:04:19,1.669086259,97.0
2022-11-22 03:34:22,1.669088062,92.0
2022-11-22 04:04:21,1.669089861,73.0
2022-11-22 04:34:20,1.66909166,70.0
2022-11-22 05:04:19,1.669093459,114.0
2022-11-22 05:34:22,1.669095262,105.0
2022-11-22 06:04:20,1.66909706,109.0
2022-11-22 06:34:19,1.669098859,108.0
2022-11-22 07:04:24,1.669100664,101.0
2022-11-22 07:34:21,1.669102461,100.0
2022-11-22 08:04:25,1.669104265,103.0
2022-11-22 08:34:26,1.669106066,101.0
2022-11-22 09:04:29,1.669107869,97.0
2022-11-22 09:34:27,1.669109667,115.0
2022-11-22 10:04:31,1.669111471,102.0
2022-11-22 10:34:30,1.66911327,110.0
2022-11-22 11:04:30,1.66911507,105.0
2022-11-22 11:34:31,1.669116871,98.0
2022-11-22 12:04:32,1.669118672,102.0
2022-11-22 12:34:29,1.669120469,106.0
2022-11-22 13:04:30,1.66912227,99.0
2022-11-22 13:34:32,1.669124072,106.0
2022-11-22 14:04:30,1.66912587,102.0
2022-11-22 14:34:34,1.669127674,108.0
2022-11-22 15:04:33,1.669129473,107.0
2022-11-22 15:34:32,1.669131272,102.0
2022-11-22 16:04:32,1.669133072,98.0
2022-11-22 16:34:31,1.669134871,98.0
2022-11-22 17:04:31,1.669136671,106.0
2022-11-22 17:34:35,1.669138475,103.0
2022-11-22 18:04:30,1.66914027,95.0
2022-11-22 18:34:33,1.669142073,3.0
2022-11-22 19:04:30,1.66914387,95.0
2022-11-22 19:34:30,1.66914567,107.0
2022-11-22 20:04:27,1.669147467,103.0
2022-11-22 20:34:27,1.669149267,105.0
2022-11-22 21:04:22,1.669151062,103.0
2022-11-22 21:34:25,1.669152865,105.0
2022-11-22 22:04:22,1.669154662,107.0
2022-11-22 22:34:24,1.669156464,108.0
2022-11-22 23:04:21,1.669158261,109.0
2022-11-22 23:34:23,1.669160063,109.0
2022-11-23 00:04:24,1.669161864,108.0
2022-11-23 00:34:20,1.66916366,109.0
2022-11-23 01:04:20,1.66916546,109.0
2022-11-23 01:34:21,1.669167261,109.0
2022-11-23 02:04:21,1.669169061,107.0
2022-11-23 02:34:21,1.669170861,106.0
2022-11-23 03:04:21,1.669172661,105.0
2022-11-23 03:34:21,1.669174461,111.0
2022-11-23 04:04:20,1.66917626,112.0
2022-11-23 04:34:20,1.66917806,106.0
2022-11-23 05:04:19,1.669179859,106.0
2022-11-23 05:34:19,1.669181659,111.0
2022-11-23 06:04:23,1.669183463,112.0
2022-11-23 06:34:23,1.669185263,99.0
2022-11-23 07:04:25,1.669187065,96.0
2022-11-23 07:34:25,1.669188865,104.0
2022-11-23 08:04:26,1.669190666,99.0
2022-11-23 08:34:30,1.66919247,108.0
2022-11-23 09:04:30,1.66919427,101.0
2022-11-23 09:34:32,1.669196072,106.0
2022-11-23 10:04:30,1.66919787,98.0
2022-11-23 10:34:34,1.669199674,98.0
2022-11-23 11:04:35,1.669201475,95.0
2022-11-23 11:34:36,1.669203276,108.0
2022-11-23 12:04:32,1.669205072,3.0
2022-11-23 12:34:34,1.669206874,96.0
2022-11-23 13:04:36,1.669208676,111.0
2022-11-23 13:34:33,1.669210473,3.0
2022-11-23 14:04:36,1.669212276,105.0
2022-11-23 14:34:35,1.669214075,95.0
2022-11-23 15:04:39,1.669215879,94.0
2022-11-23 15:34:38,1.669217678,97.0
2022-11-23 16:04:38,1.669219478,3.0
2022-11-23 16:34:38,1.669221278,106.0
2022-11-23 17:04:38,1.669223078,98.0
2022-11-23 17:34:37,1.669224877,97.0
2022-11-23 18:04:37,1.669226677,104.0
2022-11-23 18:34:35,1.669228475,99.0
2022-11-23 19:04:33,1.669230273,101.0
2022-11-23 19:34:32,1.669232072,94.0
2022-11-23 20:04:28,1.669233868,98.0
2022-11-23 20:34:28,1.669235668,118.0
2022-11-23 21:04:26,1.669237466,118.0
2022-11-23 21:34:28,1.669239268,112.0
2022-11-23 22:04:25,1.669241065,104.0
2022-11-23 22:34:26,1.669242866,106.0
2022-11-23 23:04:27,1.669244667,115.0
2022-11-23 23:34:27,1.669246467,106.0
2022-11-24 00:04:23,1.669248263,105.0
2022-11-24 00:34:28,1.669250068,98.0
2022-11-24 01:04:24,1.669251864,107.0
2022-11-24 01:34:25,1.669253665,110.0
2022-11-24 02:04:25,1.669255465,3.0
2022-11-24 02:34:25,1.669257265,3.0
2022-11-24 03:04:25,1.669259065,108.0
2022-11-24 03:34:25,1.669260865,3.0
2022-11-24 04:04:24,1.669262664,3.0
2022-11-24 04:34:24,1.669264464,113.0
2022-11-24 05:04:23,1.669266263,108.0
2022-11-24 05:34:26,1.669268066,98.0
2022-11-24 06:04:24,1.669269864,92.0
2022-11-24 06:34:22,1.669271662,106.0
2022-11-24 07:04:27,1.669273467,95.0
2022-11-24 07:34:29,1.669275269,92.0
2022-11-24 08:04:28,1.669277068,93.0
2022-11-24 08:34:29,1.669278869,94.0
2022-11-24 09:04:32,1.669280672,98.0
2022-11-24 09:34:31,1.669282471,100.0
2022-11-24 10:04:37,1.669284277,98.0
2022-11-24 10:34:34,1.669286074,3.0
2022-11-24 11:04:37,1.669287877,93.0
2022-11-24 11:34:36,1.669289676,96.0
2022-11-24 12:04:37,1.669291477,103.0
2022-11-24 12:34:38,1.669293278,115.0
2022-11-24 13:04:39,1.669295079,3.0
2022-11-24 13:34:36,1.669296876,3.0
2022-11-24 14:04:39,1.669298679,105.0
2022-11-24 14:34:43,1.669300483,3.0
2022-11-24 15:04:42,1.669302282,106.0
2022-11-24 15:34:42,1.669304082,105.0
2022-11-24 16:04:42,1.669305882,98.0
2022-11-24 16:34:42,1.669307682,3.0
2022-11-24 17:04:41,1.669309481,3.0
2022-11-24 17:34:40,1.66931128,97.0
2022-11-24 18:04:39,1.669313079,3.0
2022-11-24 18:34:41,1.669314881,106.0
2022-11-24 19:04:37,1.669316677,91.0
2022-11-24 19:34:34,1.669318474,98.0
2022-11-24 20:04:34,1.669320274,96.0
2022-11-24 20:34:32,1.669322072,111.0
2022-11-24 21:04:29,1.669323869,84.0
2022-11-24 21:34:29,1.669325669,3.0
2022-11-24 22:04:28,1.669327468,116.0
2022-11-24 22:34:27,1.669329267,102.0
2022-11-24 23:04:29,1.669331069,107.0
2022-11-24 23:34:27,1.669332867,108.0
2022-11-25 00:04:29,1.669334669,101.0
2022-11-25 00:34:25,1.669336465,106.0
2022-11-25 01:04:26,1.669338266,103.0
2022-11-25 01:34:27,1.669340067,108.0
2022-11-25 02:04:27,1.669341867,115.0
2022-11-25 02:34:23,1.669343663,97.0
2022-11-25 03:04:24,1.669345464,87.0
2022-11-25 03:34:23,1.669347263,108.0
2022-11-25 04:04:23,1.669349063,3.0
2022-11-25 04:34:23,1.669350863,99.0
2022-11-25 05:04:27,1.669352667,106.0
2022-11-25 05:34:26,1.669354466,100.0
2022-11-25 06:04:25,1.669356265,96.0
2022-11-25 06:34:24,1.669358064,88.0
2022-11-25 07:04:24,1.669359864,97.0
2022-11-25 07:34:26,1.669361666,89.0
2022-11-25 08:04:31,1.669363471,91.0
2022-11-25 08:34:34,1.669365274,92.0
2022-11-25 09:04:35,1.669367075,93.0
2022-11-25 09:34:34,1.669368874,88.0
2022-11-25 10:04:38,1.669370678,97.0
2022-11-25 10:34:39,1.669372479,107.0
2022-11-25 11:04:37,1.669374277,94.0
2022-11-25 11:34:40,1.66937608,92.0
2022-11-25 12:04:39,1.669377879,87.0
2022-11-25 12:34:42,1.669379682,105.0
2022-11-25 13:04:40,1.66938148,105.0
2022-11-25 13:34:39,1.669383279,106.0
2022-11-25 14:04:43,1.669385083,96.0
2022-11-25 14:34:43,1.669386883,96.0
2022-11-25 15:04:43,1.669388683,105.0
2022-11-25 15:34:42,1.669390482,91.0
2022-11-25 16:04:42,1.669392282,89.0
2022-11-25 16:34:41,1.669394081,91.0
2022-11-25 17:04:40,1.66939588,108.0
2022-11-25 17:34:38,1.669397678,3.0
2022-11-25 18:04:41,1.669399481,86.0
2022-11-25 18:34:37,1.669401277,87.0
2022-11-25 19:04:38,1.669403078,87.0
2022-11-25 19:34:36,1.669404876,90.0
2022-11-25 20:04:31,1.669406671,86.0
2022-11-25 20:34:29,1.669408469,100.0
2022-11-25 21:04:30,1.66941027,118.0
2022-11-25 21:34:31,1.669412071,95.0
2022-11-25 22:04:31,1.669413871,94.0
2022-11-25 22:34:27,1.669415667,95.0
2022-11-25 23:04:31,1.669417471,114.0
2022-11-25 23:34:29,1.669419269,109.0
2022-11-26 00:04:28,1.669421068,107.0
2022-11-26 00:34:26,1.669422866,108.0
2022-11-26 01:04:28,1.669424668,98.0
2022-11-26 01:34:26,1.669426466,110.0
2022-11-26 02:04:27,1.669428267,99.0
2022-11-26 02:34:28,1.669430068,103.0
2022-11-26 03:04:24,1.669431864,101.0
2022-11-26 03:34:25,1.669433665,106.0
2022-11-26 04:04:25,1.669435465,99.0
2022-11-26 04:34:25,1.669437265,86.0
2022-11-26 05:04:25,1.669439065,108.0
2022-11-26 05:34:25,1.669440865,98.0
2022-11-26 06:04:25,1.669442665,96.0
2022-11-26 06:34:26,1.669444466,88.0
2022-11-26 07:04:27,1.669446267,106.0
2022-11-26 07:34:27,1.669448067,88.0
2022-11-26 08:04:30,1.66944987,87.0
2022-11-26 08:34:35,1.669451675,92.0
2022-11-26 09:04:37,1.669453477,88.0
2022-11-26 09:34:35,1.669455275,89.0
2022-11-26 10:04:35,1.669457075,106.0
2022-11-26 10:34:37,1.669458877,117.0
2022-11-26 11:04:40,1.66946068,87.0
2022-11-26 11:34:38,1.669462478,90.0
2022-11-26 12:04:42,1.669464282,3.0
2022-11-26 12:34:41,1.669466081,88.0
2022-11-26 13:04:40,1.66946788,91.0
2022-11-26 13:34:39,1.669469679,96.0
2022-11-26 14:04:44,1.669471484,112.0
2022-11-26 14:34:40,1.66947328,93.0
2022-11-26 15:04:41,1.669475081,96.0
2022-11-26 15:34:41,1.669476881,92.0
2022-11-26 16:04:41,1.669478681,3.0
2022-11-26 16:34:42,1.669480482,102.0
2022-11-26 17:04:41,1.669482281,99.0
2022-11-26 17:34:40,1.66948408,3.0
2022-11-26 18:04:38,1.669485878,96.0
2022-11-26 18:34:40,1.66948768,93.0
2022-11-26 19:04:36,1.669489476,95.0
2022-11-26 19:34:35,1.669491275,3.0
2022-11-26 20:04:36,1.669493076,98.0
2022-11-26 20:34:30,1.66949487,91.0
2022-11-26 21:04:33,1.669496673,88.0
2022-11-26 21:34:30,1.66949847,115.0
2022-11-26 22:04:31,1.669500271,105.0
2022-11-26 22:34:32,1.669502072,107.0
2022-11-26 23:04:27,1.669503867,108.0
2022-11-26 23:34:27,1.669505667,107.0
2022-11-27 00:04:31,1.669507471,107.0
2022-11-27 00:34:29,1.669509269,109.0
2022-11-27 01:04:27,1.669511067,112.0
2022-11-27 01:34:24,1.669512864,109.0
2022-11-27 02:04:26,1.669514666,109.0
2022-11-27 02:34:27,1.669516467,113.0
2022-11-27 03:04:28,1.669518268,96.0
2022-11-27 03:34:24,1.669520064,112.0
2022-11-27 04:04:24,1.669521864,3.0
2022-11-27 04:34:24,1.669523664,83.0
2022-11-27 05:04:24,1.669525464,92.0
2022-11-27 05:34:23,1.669527263,92.0
2022-11-27 06:04:23,1.669529063,90.0
2022-11-27 06:34:28,1.669530868,95.0
2022-11-27 07:04:25,1.669532665,84.0
2022-11-27 07:34:28,1.669534468,89.0
2022-11-27 08:04:29,1.669536269,89.0
2022-11-27 08:34:31,1.669538071,89.0
2022-11-27 09:04:35,1.669539875,87.0
2022-11-27 09:34:35,1.669541675,81.0
2022-11-27 10:04:36,1.669543476,90.0
2022-11-27 10:34:34,1.669545274,87.0
2022-11-27 11:04:38,1.669547078,91.0
2022-11-27 11:34:38,1.669548878,97.0
2022-11-27 12:04:38,1.669550678,92.0
2022-11-27 12:34:39,1.669552479,106.0
2022-11-27 13:04:40,1.66955428,98.0
2022-11-27 13:34:36,1.669556076,93.0
2022-11-27 14:04:37,1.669557877,3.0
2022-11-27 14:34:40,1.66955968,92.0
2022-11-27 15:04:37,1.669561477,95.0
2022-11-27 15:34:40,1.66956328,99.0
2022-11-27 16:04:38,1.669565078,89.0
2022-11-27 16:34:40,1.66956688,89.0
2022-11-27 17:04:38,1.669568678,94.0
2022-11-27 17:34:39,1.669570479,88.0
2022-11-27 18:04:36,1.669572276,101.0
2022-11-27 18:34:36,1.669574076,86.0
2022-11-27 19:04:36,1.669575876,84.0
2022-11-27 19:34:34,1.669577674,87.0
2022-11-27 20:04:35,1.669579475,95.0
2022-11-27 20:34:34,1.669581274,87.0
2022-11-27 21:04:32,1.669583072,88.0
2022-11-27 21:34:28,1.669584868,113.0
2022-11-27 22:04:29,1.669586669,99.0
2022-11-27 22:34:29,1.669588469,102.0
2022-11-27 23:04:28,1.669590268,108.0
2022-11-27 23:34:27,1.669592067,111.0
2022-11-28 00:04:30,1.66959387,109.0
2022-11-28 00:34:28,1.669595668,113.0
2022-11-28 01:04:26,1.669597466,119.0
2022-11-28 01:34:28,1.669599268,108.0
2022-11-28 02:04:26,1.669601066,104.0
2022-11-28 02:34:28,1.669602868,105.0
2022-11-28 03:04:26,1.669604666,108.0
2022-11-28 03:34:28,1.669606468,109.0
2022-11-28 04:04:26,1.669608266,93.0
2022-11-28 04:34:27,1.669610067,96.0
2022-11-28 05:04:24,1.669611864,80.0
2022-11-28 05:34:25,1.669613665,89.0
2022-11-28 06:04:27,1.669615467,83.0
2022-11-28 06:34:29,1.669617269,106.0
2022-11-28 07:04:28,1.669619068,80.0
2022-11-28 07:34:29,1.669620869,88.0
2022-11-28 08:04:31,1.669622671,88.0
2022-11-28 08:34:34,1.669624474,98.0
2022-11-28 09:04:35,1.669626275,87.0
2022-11-28 09:34:36,1.669628076,88.0
2022-11-28 10:04:33,1.669629873,83.0
2022-11-28 10:34:37,1.669631677,91.0
2022-11-28 11:04:37,1.669633477,90.0
2022-11-28 11:34:38,1.669635278,88.0
2022-11-28 12:04:39,1.669637079,81.0
2022-11-28 12:34:40,1.66963888,90.0
2022-11-28 13:04:37,1.669640677,102.0
2022-11-28 13:34:38,1.669642478,3.0
2022-11-28 14:04:40,1.66964428,117.0
2022-11-28 14:34:38,1.669646078,96.0
2022-11-28 15:04:41,1.669647881,93.0
2022-11-28 15:34:39,1.669649679,87.0
2022-11-28 16:04:42,1.669651482,3.0
2022-11-28 16:34:40,1.66965328,89.0
2022-11-28 17:04:37,1.669655077,94.0
2022-11-28 17:34:39,1.669656879,90.0
2022-11-28 18:04:40,1.66965868,3.0
2022-11-28 18:34:36,1.669660476,88.0
2022-11-28 19:04:35,1.669662275,85.0
2022-11-28 19:34:37,1.669664077,81.0
2022-11-28 20:04:33,1.669665873,89.0
2022-11-28 20:34:31,1.669667671,89.0
2022-11-28 21:04:28,1.669669468,100.0
2022-11-28 21:34:29,1.669671269,106.0
2022-11-28 22:04:29,1.669673069,115.0
2022-11-28 22:34:29,1.669674869,109.0
2022-11-28 23:04:29,1.669676669,108.0
2022-11-28 23:34:27,1.669678467,87.0
2022-11-29 00:04:26,1.669680266,91.0
2022-11-29 00:34:29,1.669682069,79.0
2022-11-29 01:04:26,1.669683866,110.0
2022-11-29 01:34:29,1.669685669,105.0
2022-11-29 02:04:26,1.669687466,109.0
2022-11-29 02:34:28,1.669689268,3.0
2022-11-29 03:04:24,1.669691064,112.0
2022-11-29 03:34:25,1.669692865,87.0
2022-11-29 04:04:26,1.669694666,3.0
2022-11-29 04:34:27,1.669696467,93.0
2022-11-29 05:04:24,1.669698264,92.0
2022-11-29 05:34:25,1.669700065,83.0
2022-11-29 06:04:26,1.669701866,101.0
2022-11-29 06:34:28,1.669703668,87.0
2022-11-29 07:04:27,1.669705467,91.0
2022-11-29 07:34:32,1.669707272,85.0
2022-11-29 08:04:29,1.669709069,86.0
2022-11-29 08:34:32,1.669710872,91.0
2022-11-29 09:04:32,1.669712672,86.0
2022-11-29 09:34:33,1.669714473,81.0
2022-11-29 10:04:36,1.669716276,91.0
2022-11-29 10:34:35,1.669718075,100.0
2022-11-29 11:04:41,1.669719881,81.0
2022-11-29 11:34:38,1.669721678,92.0
2022-11-29 12:04:41,1.669723481,105.0
2022-11-29 12:34:39,1.669725279,115.0
2022-11-29 13:04:37,1.669727077,83.0
2022-11-29 13:34:40,1.66972888,99.0
2022-11-29 14:04:38,1.669730678,106.0
2022-11-29 14:34:43,1.669732483,3.0
2022-11-29 15:04:43,1.669734283,107.0
2022-11-29 15:34:42,1.669736082,102.0
2022-11-29 16:04:41,1.669737881,84.0
2022-11-29 16:34:37,1.669739677,88.0
2022-11-29 17:04:38,1.669741478,3.0
2022-11-29 17:34:38,1.669743278,83.0
2022-11-29 18:04:37,1.669745077,96.0
2022-11-29 18:34:37,1.669746877,3.0
2022-11-29 19:04:36,1.669748676,84.0
2022-11-29 19:34:32,1.669750472,100.0
2022-11-29 20:04:31,1.669752271,93.0
2022-11-29 20:34:33,1.669754073,87.0
2022-11-29 21:04:29,1.669755869,84.0
2022-11-29 21:34:29,1.669757669,109.0
2022-11-29 22:04:28,1.669759468,104.0
2022-11-29 22:34:27,1.669761267,97.0
2022-11-29 23:04:30,1.66976307,104.0
2022-11-29 23:34:28,1.669764868,93.0
2022-11-30 00:04:25,1.669766665,98.0
2022-11-30 00:34:27,1.669768467,94.0
2022-11-30 01:04:25,1.669770265,3.0
2022-11-30 01:34:27,1.669772067,116.0
2022-11-30 02:04:28,1.669773868,112.0
2022-11-30 02:34:25,1.669775665,103.0
2022-11-30 03:04:26,1.669777466,111.0
2022-11-30 03:34:28,1.669779268,91.0
2022-11-30 04:04:24,1.669781064,106.0
2022-11-30 04:34:25,1.669782865,101.0
2022-11-30 05:04:26,1.669784666,91.0
2022-11-30 05:34:26,1.669786466,80.0
2022-11-30 06:04:26,1.669788266,93.0
2022-11-30 06:34:27,1.669790067,90.0
2022-11-30 07:04:26,1.669791866,77.0
2022-11-30 07:34:30,1.66979367,81.0
2022-11-30 08:04:33,1.669795473,82.0
