datetime,timelinux,s2
2022-11-30 08:34:31,1.669797271,104.0
2022-11-30 09:04:33,1.669799073,87.0
2022-11-30 09:34:36,1.669800876,98.0
2022-11-30 10:04:33,1.669802673,102.0
2022-11-30 10:34:34,1.669804474,86.0
2022-11-30 11:04:36,1.669806276,89.0
2022-11-30 11:34:33,1.669808073,97.0
2022-11-30 12:04:36,1.669809876,3.0
2022-11-30 12:34:36,1.669811676,105.0
2022-11-30 13:04:37,1.669813477,105.0
2022-11-30 13:34:38,1.669815278,119.0
2022-11-30 14:04:37,1.669817077,87.0
2022-11-30 14:34:36,1.669818876,87.0
2022-11-30 15:04:35,1.669820675,105.0
2022-11-30 15:34:39,1.669822479,77.0
2022-11-30 16:04:35,1.669824275,96.0
2022-11-30 16:34:40,1.66982608,3.0
2022-11-30 17:04:35,1.669827875,86.0
2022-11-30 17:34:34,1.669829674,3.0
2022-11-30 18:04:34,1.669831474,88.0
2022-11-30 18:34:34,1.669833274,86.0
2022-11-30 19:04:33,1.669835073,98.0
2022-11-30 19:34:31,1.669836871,91.0
2022-11-30 20:04:29,1.669838669,87.0
2022-11-30 20:34:30,1.66984047,97.0
2022-11-30 21:04:31,1.669842271,126.0
2022-11-30 21:34:27,1.669844067,88.0
2022-11-30 22:04:27,1.669845867,108.0
2022-11-30 22:34:31,1.669847671,101.0
2022-11-30 23:04:29,1.669849469,104.0
2022-11-30 23:34:28,1.669851268,100.0
2022-12-01 00:04:26,1.669853066,111.0
2022-12-01 00:34:28,1.669854868,94.0
2022-12-01 01:04:25,1.669856665,100.0
2022-12-01 01:34:27,1.669858467,101.0
2022-12-01 02:04:28,1.669860268,104.0
2022-12-01 02:34:24,1.669862064,104.0
2022-12-01 03:04:25,1.669863865,112.0
2022-12-01 03:34:25,1.669865665,105.0
2022-12-01 04:04:25,1.669867465,96.0
2022-12-01 04:34:25,1.669869265,101.0
2022-12-01 05:04:24,1.669871064,110.0
2022-12-01 05:34:24,1.669872864,86.0
2022-12-01 06:04:24,1.669874664,88.0
2022-12-01 06:34:23,1.669876463,91.0
2022-12-01 07:04:24,1.669878264,93.0
2022-12-01 07:34:26,1.669880066,91.0
2022-12-01 08:04:28,1.669881868,86.0
2022-12-01 08:34:26,1.669883666,89.0
2022-12-01 09:04:29,1.669885469,3.0
2022-12-01 09:34:28,1.669887268,88.0
2022-12-01 10:04:29,1.669889069,95.0
2022-12-01 10:34:30,1.66989087,84.0
2022-12-01 11:04:33,1.669892673,87.0
2022-12-01 11:34:32,1.669894472,3.0
2022-12-01 12:04:31,1.669896271,110.0
2022-12-01 12:34:31,1.669898071,87.0
2022-12-01 13:04:31,1.669899871,107.0
2022-12-01 13:34:31,1.669901671,3.0
2022-12-01 14:04:32,1.669903472,117.0
2022-12-01 14:34:33,1.669905273,3.0
2022-12-01 15:04:34,1.669907074,89.0
2022-12-01 15:34:34,1.669908874,100.0
2022-12-01 16:04:36,1.669910676,3.0
2022-12-01 16:34:32,1.669912472,91.0
2022-12-01 17:04:33,1.669914273,111.0
2022-12-01 17:34:34,1.669916074,89.0
2022-12-01 18:04:34,1.669917874,96.0
2022-12-01 18:34:33,1.669919673,89.0
2022-12-01 19:04:31,1.669921471,92.0
2022-12-01 19:34:28,1.669923268,3.0
2022-12-01 20:04:29,1.669925069,121.0
2022-12-01 20:34:28,1.669926868,118.0
2022-12-01 21:04:26,1.669928666,101.0
2022-12-01 21:34:27,1.669930467,119.0
2022-12-01 22:04:24,1.669932264,106.0
2022-12-01 22:34:26,1.669934066,120.0
2022-12-01 23:04:27,1.669935867,105.0
2022-12-01 23:34:27,1.669937667,108.0
2022-12-02 00:04:23,1.669939463,3.0
2022-12-02 00:34:24,1.669941264,108.0
2022-12-02 01:04:24,1.669943064,107.0
2022-12-02 01:34:24,1.669944864,108.0
2022-12-02 02:04:24,1.669946664,105.0
2022-12-02 02:34:24,1.669948464,3.0
2022-12-02 03:04:23,1.669950263,107.0
2022-12-02 03:34:22,1.669952062,104.0
2022-12-02 04:04:26,1.669953866,100.0
2022-12-02 04:34:24,1.669955664,87.0
2022-12-02 05:04:21,1.669957461,86.0
2022-12-02 05:34:23,1.669959263,90.0
2022-12-02 06:04:25,1.669961065,98.0
2022-12-02 06:34:22,1.669962862,88.0
2022-12-02 07:04:26,1.669964666,101.0
2022-12-02 07:34:27,1.669966467,97.0
2022-12-02 08:04:30,1.66996827,116.0
2022-12-02 08:34:30,1.66997007,93.0
2022-12-02 09:04:31,1.669971871,92.0
2022-12-02 09:34:33,1.669973673,112.0
2022-12-02 10:04:31,1.669975471,2.0
2022-12-02 10:34:34,1.669977274,93.0
2022-12-02 11:04:34,1.669979074,101.0
2022-12-02 11:34:34,1.669980874,115.0
2022-12-02 12:04:35,1.669982675,99.0
2022-12-02 12:34:36,1.669984476,80.0
2022-12-02 13:04:32,1.669986272,99.0
2022-12-02 13:34:34,1.669988074,104.0
2022-12-02 14:04:37,1.669989877,110.0
2022-12-02 14:34:36,1.669991676,118.0
2022-12-02 15:04:35,1.669993475,107.0
2022-12-02 15:34:39,1.669995279,97.0
2022-12-02 16:04:34,1.669997074,106.0
2022-12-02 16:34:37,1.669998877,3.0
2022-12-02 17:04:37,1.670000677,3.0
2022-12-02 17:34:35,1.670002475,115.0
2022-12-02 18:04:34,1.670004274,108.0
2022-12-02 18:34:36,1.670006076,102.0
2022-12-02 19:04:33,1.670007873,89.0
2022-12-02 19:34:33,1.670009673,3.0
2022-12-02 20:04:30,1.67001147,3.0
2022-12-02 20:34:30,1.67001327,84.0
2022-12-02 21:04:29,1.670015069,127.0
2022-12-02 21:34:27,1.670016867,146.0
2022-12-02 22:04:28,1.670018668,97.0
2022-12-02 22:34:24,1.670020464,121.0
2022-12-02 23:04:25,1.670022265,136.0
2022-12-02 23:34:26,1.670024066,106.0
2022-12-03 00:04:26,1.670025866,106.0
2022-12-03 00:34:27,1.670027667,107.0
2022-12-03 01:04:27,1.670029467,106.0
2022-12-03 01:34:22,1.670031262,107.0
2022-12-03 02:04:27,1.670033067,119.0
2022-12-03 02:34:26,1.670034866,3.0
2022-12-03 03:04:25,1.670036665,105.0
2022-12-03 03:34:25,1.670038465,106.0
2022-12-03 04:04:24,1.670040264,109.0
2022-12-03 04:34:22,1.670042062,98.0
2022-12-03 05:04:24,1.670043864,118.0
2022-12-03 05:34:21,1.670045661,83.0
2022-12-03 06:04:23,1.670047463,87.0
2022-12-03 06:34:21,1.670049261,138.0
2022-12-03 07:04:26,1.670051066,86.0
2022-12-03 07:34:30,1.67005287,86.0
2022-12-03 08:04:30,1.67005467,90.0
2022-12-03 08:34:32,1.670056472,3.0
2022-12-03 09:04:30,1.67005827,3.0
2022-12-03 09:34:34,1.670060074,104.0
2022-12-03 10:04:35,1.670061875,111.0
2022-12-03 10:34:33,1.670063673,110.0
2022-12-03 11:04:36,1.670065476,104.0
2022-12-03 11:34:36,1.670067276,100.0
2022-12-03 12:04:36,1.670069076,106.0
2022-12-03 12:34:36,1.670070876,111.0
2022-12-03 13:04:36,1.670072676,109.0
2022-12-03 13:34:37,1.670074477,131.0
2022-12-03 14:04:38,1.670076278,104.0
2022-12-03 14:34:40,1.67007808,3.0
2022-12-03 15:04:38,1.670079878,106.0
2022-12-03 15:34:40,1.67008168,3.0
2022-12-03 16:04:38,1.670083478,109.0
2022-12-03 16:34:41,1.670085281,102.0
2022-12-03 17:04:38,1.670087078,89.0
2022-12-03 17:34:40,1.67008888,99.0
2022-12-03 18:04:36,1.670090676,3.0
2022-12-03 18:34:35,1.670092475,3.0
2022-12-03 19:04:37,1.670094277,3.0
2022-12-03 19:34:33,1.670096073,79.0
2022-12-03 20:04:32,1.670097872,100.0
2022-12-03 20:34:28,1.670099668,85.0
2022-12-03 21:04:27,1.670101467,86.0
2022-12-03 21:34:31,1.670103271,92.0
2022-12-03 22:04:30,1.67010507,102.0
2022-12-03 22:34:29,1.670106869,3.0
2022-12-03 23:04:27,1.670108667,93.0
2022-12-03 23:34:28,1.670110468,103.0
2022-12-04 00:04:25,1.670112265,111.0
2022-12-04 00:34:26,1.670114066,109.0
2022-12-04 01:04:27,1.670115867,105.0
2022-12-04 01:34:23,1.670117663,111.0
2022-12-04 02:04:28,1.670119468,114.0
2022-12-04 02:34:23,1.670121263,101.0
2022-12-04 03:04:23,1.670123063,105.0
2022-12-04 03:34:27,1.670124867,97.0
2022-12-04 04:04:22,1.670126662,99.0
2022-12-04 04:34:25,1.670128465,96.0
2022-12-04 05:04:24,1.670130264,98.0
2022-12-04 05:34:22,1.670132062,112.0
2022-12-04 06:04:25,1.670133865,110.0
2022-12-04 06:34:23,1.670135663,89.0
2022-12-04 07:04:25,1.670137465,84.0
2022-12-04 07:34:30,1.67013927,84.0
2022-12-04 08:04:31,1.670141071,84.0
2022-12-04 08:34:30,1.67014287,3.0
2022-12-04 09:04:35,1.670144675,3.0
2022-12-04 09:34:37,1.670146477,88.0
2022-12-04 10:04:36,1.670148276,106.0
2022-12-04 10:34:36,1.670150076,117.0
2022-12-04 11:04:37,1.670151877,96.0
2022-12-04 11:34:39,1.670153679,102.0
2022-12-04 12:04:41,1.670155481,94.0
2022-12-04 12:34:38,1.670157278,3.0
2022-12-04 13:04:40,1.67015908,108.0
2022-12-04 13:34:37,1.670160877,3.0
2022-12-04 14:04:40,1.67016268,107.0
2022-12-04 14:34:39,1.670164479,113.0
2022-12-04 15:04:43,1.670166283,102.0
2022-12-04 15:34:42,1.670168082,3.0
2022-12-04 16:04:41,1.670169881,114.0
2022-12-04 16:34:40,1.67017168,3.0
2022-12-04 17:04:39,1.670173479,3.0
2022-12-04 17:34:42,1.670175282,3.0
2022-12-04 18:04:39,1.670177079,83.0
2022-12-04 18:34:37,1.670178877,3.0
2022-12-04 19:04:37,1.670180677,96.0
2022-12-04 19:34:36,1.670182476,89.0
2022-12-04 20:04:32,1.670184272,83.0
2022-12-04 20:34:30,1.67018607,87.0
2022-12-04 21:04:31,1.670187871,84.0
2022-12-04 21:34:26,1.670189666,89.0
2022-12-04 22:04:30,1.67019147,111.0
2022-12-04 22:34:28,1.670193268,113.0
2022-12-04 23:04:27,1.670195067,116.0
2022-12-04 23:34:30,1.67019687,121.0
2022-12-05 00:04:28,1.670198668,93.0
2022-12-05 00:34:26,1.670200466,108.0
2022-12-05 01:04:28,1.670202268,104.0
2022-12-05 01:34:25,1.670204065,98.0
2022-12-05 02:04:27,1.670205867,105.0
2022-12-05 02:34:27,1.670207667,108.0
2022-12-05 03:04:23,1.670209463,105.0
2022-12-05 03:34:24,1.670211264,130.0
2022-12-05 04:04:24,1.670213064,107.0
2022-12-05 04:34:23,1.670214863,114.0
2022-12-05 05:04:22,1.670216662,108.0
2022-12-05 05:34:26,1.670218466,104.0
2022-12-05 06:04:24,1.670220264,108.0
2022-12-05 06:34:23,1.670222063,94.0
2022-12-05 07:04:28,1.670223868,83.0
2022-12-05 07:34:27,1.670225667,82.0
2022-12-05 08:04:34,1.670227474,89.0
2022-12-05 08:34:32,1.670229272,90.0
2022-12-05 09:04:34,1.670231074,99.0
2022-12-05 09:34:37,1.670232877,88.0
2022-12-05 10:04:37,1.670234677,107.0
2022-12-05 10:34:38,1.670236478,111.0
2022-12-05 11:04:41,1.670238281,102.0
2022-12-05 11:34:39,1.670240079,103.0
2022-12-05 12:04:38,1.670241878,3.0
2022-12-05 12:34:42,1.670243682,3.0
2022-12-05 13:04:41,1.670245481,3.0
2022-12-05 13:34:40,1.67024728,108.0
2022-12-05 14:04:39,1.670249079,113.0
2022-12-05 14:34:44,1.670250884,3.0
2022-12-05 15:04:39,1.670252679,107.0
2022-12-05 15:34:40,1.67025448,116.0
2022-12-05 16:04:40,1.67025628,117.0
2022-12-05 16:34:41,1.670258081,3.0
2022-12-05 17:04:40,1.67025988,3.0
2022-12-05 17:34:40,1.67026168,116.0
2022-12-05 18:04:38,1.670263478,117.0
2022-12-05 18:34:41,1.670265281,98.0
2022-12-05 19:04:37,1.670267077,82.0
2022-12-05 19:34:37,1.670268877,3.0
2022-12-05 20:04:35,1.670270675,86.0
2022-12-05 20:34:35,1.670272475,101.0
2022-12-05 21:04:33,1.670274273,83.0
2022-12-05 21:34:30,1.67027607,106.0
2022-12-05 22:04:31,1.670277871,109.0
2022-12-05 22:34:31,1.670279671,96.0
2022-12-05 23:04:31,1.670281471,118.0
2022-12-05 23:34:27,1.670283267,119.0
2022-12-06 00:04:31,1.670285071,118.0
2022-12-06 00:34:31,1.670286871,117.0
2022-12-06 01:04:31,1.670288671,114.0
2022-12-06 01:34:31,1.670290471,106.0
2022-12-06 02:04:30,1.67029227,106.0
2022-12-06 02:34:29,1.670294069,102.0
2022-12-06 03:04:28,1.670295868,106.0
2022-12-06 03:34:26,1.670297666,104.0
2022-12-06 04:04:28,1.670299468,81.0
2022-12-06 04:34:26,1.670301266,98.0
2022-12-06 05:04:28,1.670303068,87.0
2022-12-06 05:34:25,1.670304865,115.0
2022-12-06 06:04:26,1.670306666,86.0
2022-12-06 06:34:28,1.670308468,82.0
2022-12-06 07:04:27,1.670310267,83.0
2022-12-06 07:34:28,1.670312068,85.0
2022-12-06 08:04:32,1.670313872,3.0
2022-12-06 08:34:32,1.670315672,92.0
2022-12-06 09:04:33,1.670317473,111.0
2022-12-06 09:34:36,1.670319276,105.0
2022-12-06 10:04:36,1.670321076,3.0
2022-12-06 10:34:37,1.670322877,114.0
2022-12-06 11:04:39,1.670324679,119.0
2022-12-06 11:34:43,1.670326483,105.0
2022-12-06 12:04:43,1.670328283,115.0
2022-12-06 12:34:43,1.670330083,105.0
2022-12-06 13:04:43,1.670331883,3.0
2022-12-06 13:34:44,1.670333684,103.0
2022-12-06 14:04:40,1.67033548,114.0
2022-12-06 14:34:42,1.670337282,104.0
2022-12-06 15:04:45,1.670339085,118.0
2022-12-06 15:34:43,1.670340883,3.0
2022-12-06 16:04:41,1.670342681,120.0
2022-12-06 16:34:43,1.670344483,92.0
2022-12-06 17:04:44,1.670346284,125.0
2022-12-06 17:34:39,1.670348079,97.0
2022-12-06 18:04:39,1.670349879,95.0
2022-12-06 18:34:43,1.670351683,81.0
2022-12-06 19:04:40,1.67035348,88.0
2022-12-06 19:34:36,1.670355276,118.0
2022-12-06 20:04:33,1.670357073,83.0
2022-12-06 20:34:32,1.670358872,105.0
2022-12-06 21:04:29,1.670360669,86.0
2022-12-06 21:34:31,1.670362471,3.0
2022-12-06 22:04:33,1.670364273,110.0
2022-12-06 22:34:29,1.670366069,118.0
2022-12-06 23:04:30,1.67036787,91.0
2022-12-06 23:34:30,1.67036967,120.0
2022-12-07 00:04:31,1.670371471,98.0
2022-12-07 00:34:31,1.670373271,102.0
2022-12-07 01:04:30,1.67037507,99.0
2022-12-07 01:34:29,1.670376869,115.0
2022-12-07 02:04:29,1.670378669,105.0
2022-12-07 02:34:27,1.670380467,112.0
2022-12-07 03:04:25,1.670382265,109.0
2022-12-07 03:34:28,1.670384068,108.0
2022-12-07 04:04:25,1.670385865,110.0
2022-12-07 04:34:26,1.670387666,96.0
2022-12-07 05:04:28,1.670389468,83.0
2022-12-07 05:34:24,1.670391264,77.0
2022-12-07 06:04:26,1.670393066,108.0
2022-12-07 06:34:28,1.670394868,109.0
2022-12-07 07:04:28,1.670396668,91.0
2022-12-07 07:34:30,1.67039847,85.0
2022-12-07 08:04:33,1.670400273,87.0
2022-12-07 08:34:34,1.670402074,113.0
2022-12-07 09:31:17,1.670405477,106.0
2022-12-07 10:05:16,1.670407516,104.0
2022-12-07 10:34:31,1.670409271,106.0
2022-12-07 11:04:40,1.67041108,104.0
2022-12-07 11:34:40,1.67041288,106.0
2022-12-07 12:04:42,1.670414682,104.0
2022-12-07 12:34:42,1.670416482,106.0
2022-12-07 13:04:42,1.670418282,118.0
2022-12-07 13:34:43,1.670420083,98.0
2022-12-07 14:04:43,1.670421883,115.0
2022-12-07 14:34:39,1.670423679,102.0
2022-12-07 15:04:45,1.670425485,3.0
2022-12-07 15:34:42,1.670427282,106.0
2022-12-07 16:04:43,1.670429083,119.0
2022-12-07 16:34:39,1.670430879,106.0
2022-12-07 17:04:40,1.67043268,3.0
2022-12-07 17:34:40,1.67043448,3.0
2022-12-07 18:04:40,1.67043628,105.0
2022-12-07 18:34:40,1.67043808,3.0
2022-12-07 19:04:39,1.670439879,82.0
2022-12-07 19:34:42,1.670441682,96.0
2022-12-07 20:04:37,1.670443477,3.0
2022-12-07 20:34:35,1.670445275,3.0
2022-12-07 21:04:32,1.670447072,82.0
2022-12-07 21:34:32,1.670448872,105.0
2022-12-07 22:04:31,1.670450671,114.0
2022-12-07 22:34:35,1.670452475,116.0
2022-12-07 23:04:34,1.670454274,114.0
2022-12-07 23:34:32,1.670456072,119.0
2022-12-08 00:04:31,1.670457871,117.0
2022-12-08 00:34:33,1.670459673,115.0
2022-12-08 01:04:30,1.67046147,116.0
2022-12-08 01:34:32,1.670463272,118.0
2022-12-08 02:04:29,1.670465069,114.0
2022-12-08 02:34:31,1.670466871,116.0
2022-12-08 03:04:29,1.670468669,118.0
2022-12-08 03:34:31,1.670470471,114.0
2022-12-08 04:04:33,1.670472273,116.0
2022-12-08 04:34:32,1.670474072,86.0
2022-12-08 05:04:29,1.670475869,85.0
2022-12-08 05:34:29,1.670477669,95.0
2022-12-08 06:04:27,1.670479467,3.0
2022-12-08 06:34:31,1.670481271,92.0
2022-12-08 07:04:30,1.67048307,3.0
2022-12-08 07:34:28,1.670484868,109.0
2022-12-08 08:04:25,1.670486665,3.0
2022-12-08 08:34:27,1.670488467,121.0
2022-12-08 09:04:24,1.670490264,119.0
2022-12-08 09:34:26,1.670492066,98.0
2022-12-08 10:04:29,1.670493869,89.0
2022-12-08 10:34:28,1.670495668,3.0
2022-12-08 11:04:27,1.670497467,114.0
2022-12-08 11:34:28,1.670499268,99.0
2022-12-08 12:04:25,1.670501065,104.0
2022-12-08 12:34:28,1.670502868,103.0
2022-12-08 13:04:29,1.670504669,108.0
2022-12-08 13:34:30,1.67050647,104.0
2022-12-08 14:04:32,1.670508272,84.0
2022-12-08 14:34:30,1.67051007,86.0
2022-12-08 15:04:35,1.670511875,88.0
2022-12-08 15:34:36,1.670513676,105.0
2022-12-08 16:04:32,1.670515472,106.0
2022-12-08 16:34:34,1.670517274,103.0
2022-12-08 17:04:35,1.670519075,104.0
2022-12-08 17:34:32,1.670520872,87.0
2022-12-08 18:04:33,1.670522673,3.0
2022-12-08 18:34:32,1.670524472,90.0
2022-12-08 19:04:30,1.67052627,99.0
2022-12-08 19:34:32,1.670528072,114.0
2022-12-08 20:04:28,1.670529868,107.0
2022-12-08 20:34:28,1.670531668,88.0
2022-12-08 21:04:27,1.670533467,98.0
2022-12-08 21:34:30,1.67053527,100.0
2022-12-08 22:04:29,1.670537069,106.0
2022-12-08 22:34:28,1.670538868,105.0
2022-12-08 23:04:26,1.670540666,105.0
2022-12-08 23:34:28,1.670542468,103.0
2022-12-09 00:04:25,1.670544265,107.0
2022-12-09 00:34:27,1.670546067,107.0
2022-12-09 01:04:29,1.670547869,106.0
2022-12-09 01:34:26,1.670549666,107.0
2022-12-09 02:04:28,1.670551468,105.0
2022-12-09 02:34:25,1.670553265,106.0
2022-12-09 03:04:26,1.670555066,106.0
2022-12-09 03:34:27,1.670556867,105.0
2022-12-09 04:04:24,1.670558664,103.0
2022-12-09 04:34:24,1.670560464,107.0
2022-12-09 05:04:25,1.670562265,106.0
2022-12-09 05:34:26,1.670564066,106.0
2022-12-09 06:04:26,1.670565866,104.0
2022-12-09 06:34:28,1.670567668,83.0
2022-12-09 07:04:26,1.670569466,81.0
2022-12-09 07:34:30,1.67057127,90.0
2022-12-09 08:04:32,1.670573072,92.0
2022-12-09 08:34:28,1.670574868,92.0
2022-12-09 09:04:02,1.670576642,88.0
2022-12-09 09:34:10,1.67057845,93.0
2022-12-09 10:04:21,1.670580261,105.0
2022-12-09 10:34:38,1.670582078,97.0
2022-12-09 11:04:37,1.670583877,90.0
2022-12-09 11:34:37,1.670585677,97.0
2022-12-09 12:04:38,1.670587478,87.0
2022-12-09 12:34:39,1.670589279,3.0
2022-12-09 13:04:40,1.67059108,103.0
2022-12-09 13:34:37,1.670592877,93.0
2022-12-09 14:04:40,1.67059468,131.0
2022-12-09 14:34:39,1.670596479,85.0
2022-12-09 15:04:43,1.670598283,147.0
2022-12-09 15:34:42,1.670600082,92.0
2022-12-09 16:04:42,1.670601882,94.0
2022-12-09 16:34:43,1.670603683,91.0
2022-12-09 17:04:43,1.670605483,95.0
2022-12-09 17:34:41,1.670607281,94.0
2022-12-09 18:04:39,1.670609079,3.0
2022-12-09 18:34:39,1.670610879,85.0
2022-12-09 19:04:34,1.670612674,82.0
2022-12-09 19:34:36,1.670614476,92.0
2022-12-09 20:04:34,1.670616274,85.0
2022-12-09 20:34:36,1.670618076,119.0
2022-12-09 21:04:32,1.670619872,101.0
2022-12-09 21:34:33,1.670621673,97.0
2022-12-09 22:04:34,1.670623474,105.0
2022-12-09 22:34:33,1.670625273,100.0
2022-12-09 23:04:27,1.670627067,106.0
2022-12-09 23:34:29,1.670628869,94.0
2022-12-10 00:04:26,1.670630666,107.0
2022-12-10 00:34:27,1.670632467,123.0
2022-12-10 01:04:29,1.670634269,99.0
2022-12-10 01:34:26,1.670636066,96.0
2022-12-10 02:04:27,1.670637867,114.0
2022-12-10 02:34:24,1.670639664,117.0
2022-12-10 03:04:26,1.670641466,108.0
2022-12-10 03:34:27,1.670643267,121.0
2022-12-10 04:04:28,1.670645068,119.0
2022-12-10 04:34:25,1.670646865,3.0
2022-12-10 05:04:26,1.670648666,115.0
2022-12-10 05:34:27,1.670650467,103.0
2022-12-10 06:04:27,1.670652267,3.0
2022-12-10 06:34:23,1.670654063,79.0
2022-12-10 07:04:24,1.670655864,96.0
2022-12-10 07:34:24,1.670657664,100.0
2022-12-10 08:04:25,1.670659465,107.0
2022-12-10 08:34:25,1.670661265,90.0
2022-12-10 09:04:26,1.670663066,93.0
2022-12-10 09:34:27,1.670664867,109.0
2022-12-10 10:04:29,1.670666669,106.0
2022-12-10 10:34:26,1.670668466,106.0
2022-12-10 11:04:30,1.67067027,102.0
2022-12-10 11:34:30,1.67067207,104.0
2022-12-10 12:04:32,1.670673872,101.0
2022-12-10 12:34:29,1.670675669,96.0
2022-12-10 13:04:32,1.670677472,100.0
2022-12-10 13:34:30,1.67067927,103.0
2022-12-10 14:04:34,1.670681074,81.0
2022-12-10 14:34:34,1.670682874,81.0
2022-12-10 15:04:34,1.670684674,99.0
2022-12-10 15:34:35,1.670686475,86.0
2022-12-10 16:04:37,1.670688277,105.0
2022-12-10 16:34:33,1.670690073,87.0
2022-12-10 17:04:35,1.670691875,90.0
2022-12-10 17:34:31,1.670693671,117.0
2022-12-10 18:04:33,1.670695473,102.0
2022-12-10 18:34:34,1.670697274,119.0
2022-12-10 19:04:35,1.670699075,106.0
2022-12-10 19:34:33,1.670700873,105.0
2022-12-10 20:34:29,1.670704469,109.0
2022-12-10 21:04:28,1.670706268,91.0
2022-12-10 21:34:26,1.670708066,101.0
2022-12-10 22:04:29,1.670709869,103.0
2022-12-10 22:34:27,1.670711667,106.0
2022-12-10 23:04:29,1.670713469,106.0
2022-12-10 23:34:26,1.670715266,98.0
2022-12-11 00:04:28,1.670717068,106.0
2022-12-11 00:34:25,1.670718865,107.0
2022-12-11 01:04:26,1.670720666,105.0
2022-12-11 01:34:27,1.670722467,105.0
2022-12-11 02:04:28,1.670724268,105.0
2022-12-11 02:34:24,1.670726064,106.0
2022-12-11 03:04:24,1.670727864,107.0
2022-12-11 03:34:24,1.670729664,102.0
2022-12-11 04:04:25,1.670731465,107.0
2022-12-11 04:34:25,1.670733265,104.0
2022-12-11 05:04:25,1.670735065,107.0
2022-12-11 05:34:25,1.670736865,92.0
2022-12-11 06:04:24,1.670738664,96.0
2022-12-11 07:32:20,1.67074394,80.0
