datetime,timelinux,s2
2023-05-03 11:34:22,1.683113662,103.0
2023-05-03 12:04:26,1.683115466,105.0
2023-05-03 12:34:25,1.683117265,118.0
2023-05-03 13:04:25,1.683119065,107.0
2023-05-03 13:34:26,1.683120866,106.0
2023-05-03 14:04:26,1.683122666,109.0
2023-05-03 14:34:26,1.683124466,97.0
2023-05-03 15:04:27,1.683126267,96.0
2023-05-03 15:34:27,1.683128067,105.0
2023-05-03 16:04:26,1.683129866,90.0
2023-05-03 16:34:24,1.683131664,106.0
2023-05-03 17:04:23,1.683133463,104.0
2023-05-03 17:34:26,1.683135266,106.0
2023-05-03 18:04:25,1.683137065,105.0
2023-05-03 18:34:22,1.683138862,107.0
2023-05-03 19:04:21,1.683140661,107.0
2023-05-03 19:34:20,1.68314246,108.0
2023-05-03 20:04:18,1.683144258,108.0
2023-05-03 20:34:21,1.683146061,110.0
2023-05-03 21:04:19,1.683147859,107.0
2023-05-03 21:34:21,1.683149661,111.0
2023-05-03 22:04:18,1.683151458,108.0
2023-05-03 22:34:20,1.68315326,108.0
2023-05-03 23:04:18,1.683155058,110.0
2023-05-03 23:34:21,1.683156861,109.0
2023-05-04 00:04:20,1.68315866,108.0
2023-05-04 00:34:18,1.683160458,109.0
2023-05-04 01:04:20,1.68316226,107.0
2023-05-04 01:34:18,1.683164058,109.0
2023-05-04 02:04:20,1.68316586,110.0
2023-05-04 02:34:18,1.683167658,109.0
2023-05-04 03:04:21,1.683169461,110.0
2023-05-04 03:34:20,1.68317126,105.0
2023-05-04 04:04:18,1.683173058,104.0
2023-05-04 04:34:21,1.683174861,108.0
2023-05-04 05:04:20,1.68317666,105.0
2023-05-04 05:34:19,1.683178459,104.0
2023-05-04 06:04:22,1.683180262,108.0
2023-05-04 06:34:20,1.68318206,107.0
2023-05-04 07:04:18,1.683183858,105.0
2023-05-04 07:34:20,1.68318566,105.0
2023-05-04 08:04:16,1.683187456,108.0
2023-05-04 08:34:18,1.683189258,108.0
2023-05-04 09:04:20,1.68319106,109.0
2023-05-04 09:34:19,1.683192859,106.0
2023-05-04 10:04:24,1.683194664,102.0
2023-05-04 10:34:20,1.68319646,95.0
2023-05-04 11:04:23,1.683198263,110.0
2023-05-04 11:34:27,1.683200067,119.0
2023-05-04 12:04:26,1.683201866,117.0
2023-05-04 12:34:25,1.683203665,95.0
2023-05-04 13:04:24,1.683205464,105.0
2023-05-04 13:34:22,1.683207262,92.0
2023-05-04 14:04:24,1.683209064,106.0
2023-05-04 14:34:21,1.683210861,94.0
2023-05-04 15:04:22,1.683212662,96.0
2023-05-04 15:34:24,1.683214464,107.0
2023-05-04 16:04:21,1.683216261,95.0
2023-05-04 16:34:23,1.683218063,108.0
2023-05-04 17:04:25,1.683219865,94.0
2023-05-04 17:34:22,1.683221662,94.0
2023-05-04 18:04:23,1.683223463,104.0
2023-05-04 18:34:20,1.68322526,109.0
2023-05-04 19:04:21,1.683227061,106.0
2023-05-04 19:34:22,1.683228862,102.0
2023-05-04 20:04:23,1.683230663,108.0
2023-05-04 20:34:24,1.683232464,108.0
2023-05-04 21:04:21,1.683234261,107.0
2023-05-04 21:34:22,1.683236062,107.0
2023-05-04 22:04:23,1.683237863,107.0
2023-05-04 22:34:24,1.683239664,107.0
2023-05-04 23:04:21,1.683241461,108.0
2023-05-04 23:34:22,1.683243262,107.0
2023-05-05 00:04:23,1.683245063,108.0
2023-05-05 00:34:20,1.68324686,108.0
2023-05-05 01:04:21,1.683248661,106.0
2023-05-05 01:34:22,1.683250462,105.0
2023-05-05 02:04:23,1.683252263,108.0
2023-05-05 02:34:24,1.683254064,108.0
2023-05-05 03:04:20,1.68325586,108.0
2023-05-05 03:34:20,1.68325766,109.0
2023-05-05 04:04:21,1.683259461,108.0
2023-05-05 04:34:22,1.683261262,107.0
2023-05-05 05:04:23,1.683263063,107.0
2023-05-05 05:34:23,1.683264863,107.0
2023-05-05 06:04:19,1.683266659,108.0
2023-05-05 06:34:20,1.68326846,104.0
2023-05-05 07:04:21,1.683270261,107.0
2023-05-05 07:34:22,1.683272062,106.0
2023-05-05 08:04:23,1.683273863,105.0
2023-05-05 08:34:23,1.683275663,107.0
2023-05-05 09:04:19,1.683277459,107.0
2023-05-05 09:34:20,1.68327926,104.0
2023-05-05 10:04:21,1.683281061,104.0
2023-05-05 10:34:22,1.683282862,93.0
2023-05-05 11:04:23,1.683284663,95.0
2023-05-05 11:34:24,1.683286464,96.0
2023-05-05 12:04:20,1.68328826,103.0
2023-05-05 12:34:21,1.683290061,108.0
2023-05-05 13:04:23,1.683291863,92.0
2023-05-05 13:34:24,1.683293664,88.0
2023-05-05 14:04:20,1.68329546,107.0
2023-05-05 14:34:22,1.683297262,97.0
2023-05-05 15:04:23,1.683299063,101.0
2023-05-05 15:34:21,1.683300861,95.0
2023-05-05 16:04:23,1.683302663,93.0
2023-05-05 16:34:25,1.683304465,106.0
2023-05-05 17:04:22,1.683306262,108.0
2023-05-05 17:34:24,1.683308064,106.0
2023-05-05 18:04:21,1.683309861,108.0
2023-05-05 18:34:22,1.683311662,108.0
2023-05-05 19:04:23,1.683313463,107.0
2023-05-05 19:34:20,1.68331526,107.0
2023-05-05 20:04:21,1.683317061,103.0
2023-05-05 20:34:22,1.683318862,105.0
2023-05-05 21:04:23,1.683320663,106.0
2023-05-05 21:34:23,1.683322463,100.0
2023-05-05 22:04:19,1.683324259,103.0
2023-05-05 22:34:20,1.68332606,107.0
2023-05-05 23:04:20,1.68332786,107.0
2023-05-05 23:34:21,1.683329661,104.0
2023-05-06 00:04:21,1.683331461,108.0
2023-05-06 00:34:21,1.683333261,106.0
2023-05-06 01:04:21,1.683335061,106.0
2023-05-06 01:34:21,1.683336861,104.0
2023-05-06 02:04:21,1.683338661,104.0
2023-05-06 02:34:21,1.683340461,107.0
2023-05-06 03:04:22,1.683342262,106.0
2023-05-06 03:34:22,1.683344062,104.0
2023-05-06 04:04:22,1.683345862,108.0
2023-05-06 04:34:22,1.683347662,107.0
2023-05-06 05:04:21,1.683349461,108.0
2023-05-06 05:34:21,1.683351261,107.0
2023-05-06 06:04:21,1.683353061,107.0
2023-05-06 06:34:21,1.683354861,106.0
2023-05-06 07:04:20,1.68335666,105.0
2023-05-06 07:34:20,1.68335846,115.0
2023-05-06 08:04:19,1.683360259,96.0
2023-05-06 08:34:23,1.683362063,97.0
2023-05-06 09:04:23,1.683363863,115.0
2023-05-06 09:34:22,1.683365662,101.0
2023-05-06 10:04:22,1.683367462,96.0
2023-05-06 10:34:23,1.683369263,89.0
2023-05-06 11:04:23,1.683371063,114.0
2023-05-06 11:34:23,1.683372863,97.0
2023-05-06 12:04:24,1.683374664,118.0
2023-05-06 12:34:20,1.68337646,106.0
2023-05-06 13:04:21,1.683378261,94.0
2023-05-06 13:34:22,1.683380062,109.0
2023-05-06 14:04:23,1.683381863,109.0
2023-05-06 14:34:24,1.683383664,118.0
2023-05-06 15:04:21,1.683385461,108.0
2023-05-06 15:34:22,1.683387262,92.0
2023-05-06 16:04:23,1.683389063,108.0
2023-05-06 16:34:20,1.68339086,106.0
2023-05-06 17:04:22,1.683392662,93.0
2023-05-06 17:34:23,1.683394463,106.0
2023-05-06 18:04:20,1.68339626,102.0
2023-05-06 18:34:21,1.683398061,105.0
2023-05-06 19:04:22,1.683399862,107.0
2023-05-06 19:34:22,1.683401662,108.0
2023-05-06 20:04:23,1.683403463,107.0
2023-05-06 20:34:24,1.683405264,107.0
2023-05-06 21:04:20,1.68340706,106.0
2023-05-06 21:34:21,1.683408861,107.0
2023-05-06 22:04:21,1.683410661,107.0
2023-05-06 22:34:22,1.683412462,106.0
2023-05-06 23:04:23,1.683414263,106.0
2023-05-06 23:34:23,1.683416063,106.0
2023-05-07 00:04:19,1.683417859,109.0
2023-05-07 00:34:19,1.683419659,108.0
2023-05-07 01:04:19,1.683421459,102.0
2023-05-07 01:34:23,1.683423263,105.0
2023-05-07 02:04:21,1.683425061,100.0
2023-05-07 02:34:19,1.683426859,106.0
2023-05-07 03:04:17,1.683428657,101.0
2023-05-07 03:34:20,1.68343046,103.0
2023-05-07 04:04:18,1.683432258,108.0
2023-05-07 04:34:20,1.68343406,108.0
2023-05-07 05:04:18,1.683435858,108.0
2023-05-07 05:34:20,1.68343766,106.0
2023-05-07 06:04:18,1.683439458,102.0
2023-05-07 06:34:19,1.683441259,105.0
2023-05-07 07:04:16,1.683443056,107.0
2023-05-07 07:34:17,1.683444857,106.0
2023-05-07 08:04:18,1.683446658,100.0
2023-05-07 08:34:19,1.683448459,106.0
2023-05-07 09:04:18,1.683450258,118.0
2023-05-07 09:34:24,1.683452064,97.0
2023-05-07 10:04:21,1.683453861,107.0
2023-05-07 10:34:24,1.683455664,117.0
2023-05-07 11:04:23,1.683457463,105.0
2023-05-07 11:34:28,1.683459268,103.0
2023-05-07 12:04:24,1.683461064,91.0
2023-05-07 12:34:26,1.683462866,90.0
2023-05-07 13:04:28,1.683464668,112.0
2023-05-07 13:34:25,1.683466465,108.0
2023-05-07 14:04:28,1.683468268,93.0
2023-05-07 14:34:26,1.683470066,90.0
2023-05-07 15:04:29,1.683471869,102.0
2023-05-07 15:34:26,1.683473666,93.0
2023-05-07 16:04:29,1.683475469,91.0
2023-05-07 16:34:28,1.683477268,105.0
2023-05-07 17:04:27,1.683479067,106.0
2023-05-07 17:34:30,1.68348087,104.0
2023-05-07 18:04:27,1.683482667,108.0
2023-05-07 18:34:26,1.683484466,108.0
2023-05-07 19:04:24,1.683486264,107.0
2023-05-07 19:34:20,1.68348806,107.0
2023-05-07 20:04:20,1.68348986,107.0
2023-05-07 20:34:20,1.68349166,106.0
2023-05-07 21:04:20,1.68349346,106.0
2023-05-07 21:34:19,1.683495259,108.0
2023-05-07 22:04:23,1.683497063,103.0
2023-05-07 22:34:22,1.683498862,106.0
2023-05-07 23:04:21,1.683500661,105.0
2023-05-07 23:34:19,1.683502459,108.0
2023-05-08 00:04:17,1.683504257,109.0
2023-05-08 00:34:20,1.68350606,108.0
2023-05-08 01:04:18,1.683507858,104.0
2023-05-08 01:34:20,1.68350966,109.0
2023-05-08 02:04:18,1.683511458,106.0
2023-05-08 02:34:20,1.68351326,104.0
2023-05-08 03:04:18,1.683515058,104.0
2023-05-08 03:34:20,1.68351686,104.0
2023-05-08 04:04:18,1.683518658,107.0
2023-05-08 04:34:20,1.68352046,103.0
2023-05-08 05:04:17,1.683522257,109.0
2023-05-08 05:34:20,1.68352406,107.0
2023-05-08 06:04:18,1.683525858,104.0
2023-05-08 06:34:20,1.68352766,106.0
2023-05-08 07:04:17,1.683529457,109.0
2023-05-08 07:34:19,1.683531259,113.0
2023-05-08 08:04:21,1.683533061,109.0
2023-05-08 08:34:20,1.68353486,94.0
2023-05-08 09:04:19,1.683536659,107.0
2023-05-08 09:34:24,1.683538464,96.0
2023-05-08 10:04:20,1.68354026,108.0
2023-05-08 10:34:22,1.683542062,101.0
2023-05-08 11:04:25,1.683543865,109.0
2023-05-08 11:34:24,1.683545664,107.0
2023-05-08 12:04:24,1.683547464,105.0
2023-05-08 12:34:24,1.683549264,90.0
2023-05-08 13:04:25,1.683551065,95.0
2023-05-08 13:34:26,1.683552866,106.0
2023-05-08 14:04:28,1.683554668,95.0
2023-05-08 14:34:25,1.683556465,105.0
2023-05-08 15:04:28,1.683558268,97.0
2023-05-08 15:34:25,1.683560065,89.0
2023-05-08 16:04:28,1.683561868,91.0
2023-05-08 16:34:26,1.683563666,121.0
2023-05-08 17:04:28,1.683565468,105.0
2023-05-08 17:34:24,1.683567264,107.0
2023-05-08 18:04:24,1.683569064,104.0
2023-05-08 18:34:22,1.683570862,108.0
2023-05-08 19:04:22,1.683572662,106.0
2023-05-08 19:34:21,1.683574461,105.0
2023-05-08 20:04:20,1.68357626,106.0
2023-05-08 20:34:18,1.683578058,109.0
2023-05-08 21:04:21,1.683579861,109.0
2023-05-08 21:34:19,1.683581659,108.0
2023-05-08 22:04:21,1.683583461,101.0
2023-05-08 22:34:19,1.683585259,108.0
2023-05-08 23:04:20,1.68358706,108.0
2023-05-08 23:34:17,1.683588857,105.0
2023-05-09 00:04:18,1.683590658,109.0
2023-05-09 00:34:19,1.683592459,110.0
2023-05-09 01:04:16,1.683594256,108.0
2023-05-09 01:34:17,1.683596057,102.0
2023-05-09 02:04:18,1.683597858,109.0
2023-05-09 02:34:18,1.683599658,108.0
2023-05-09 03:04:19,1.683601459,102.0
2023-05-09 03:34:19,1.683603259,105.0
2023-05-09 04:04:15,1.683605055,109.0
2023-05-09 04:34:20,1.68360686,107.0
2023-05-09 05:04:15,1.683608655,109.0
2023-05-09 05:34:15,1.683610455,103.0
2023-05-09 06:04:15,1.683612255,103.0
2023-05-09 06:34:19,1.683614059,109.0
2023-05-09 07:04:14,1.683615854,125.0
2023-05-09 07:34:18,1.683617658,3.0
2023-05-09 08:04:17,1.683619457,111.0
2023-05-09 08:34:18,1.683621258,93.0
2023-05-09 09:04:20,1.68362306,107.0
2023-05-09 09:34:19,1.683624859,102.0
2023-05-09 10:04:24,1.683626664,106.0
2023-05-09 10:34:21,1.683628461,107.0
2023-05-09 11:04:23,1.683630263,106.0
2023-05-09 11:34:26,1.683632066,118.0
2023-05-09 12:04:26,1.683633866,103.0
2023-05-09 12:34:26,1.683635666,105.0
2023-05-09 13:04:26,1.683637466,102.0
2023-05-09 13:34:27,1.683639267,106.0
2023-05-09 14:04:25,1.683641065,100.0
2023-05-09 14:34:27,1.683642867,100.0
2023-05-09 15:04:30,1.68364467,107.0
2023-05-09 15:34:28,1.683646468,104.0
2023-05-09 16:04:26,1.683648266,97.0
2023-05-09 16:34:28,1.683650068,92.0
2023-05-09 17:04:24,1.683651864,94.0
2023-05-09 17:34:25,1.683653665,103.0
2023-05-09 18:04:25,1.683655465,94.0
2023-05-09 18:34:23,1.683657263,91.0
2023-05-09 19:04:20,1.68365906,102.0
2023-05-09 19:34:21,1.683660861,108.0
2023-05-09 20:04:21,1.683662661,107.0
2023-05-09 20:34:21,1.683664461,107.0
2023-05-09 21:04:22,1.683666262,103.0
2023-05-09 21:34:22,1.683668062,106.0
2023-05-09 22:04:21,1.683669861,104.0
2023-05-09 22:34:21,1.683671661,106.0
2023-05-09 23:04:20,1.68367346,104.0
2023-05-09 23:34:19,1.683675259,104.0
2023-05-10 00:04:22,1.683677062,105.0
2023-05-10 00:34:20,1.68367886,104.0
2023-05-10 01:04:19,1.683680659,105.0
2023-05-10 01:34:22,1.683682462,108.0
2023-05-10 02:04:20,1.68368426,107.0
2023-05-10 02:34:17,1.683686057,108.0
2023-05-10 03:04:19,1.683687859,103.0
2023-05-10 03:34:17,1.683689657,103.0
2023-05-10 04:04:19,1.683691459,106.0
2023-05-10 04:34:17,1.683693257,106.0
2023-05-10 05:04:19,1.683695059,103.0
2023-05-10 05:34:21,1.683696861,95.0
2023-05-10 06:04:17,1.683698657,91.0
2023-05-10 06:34:18,1.683700458,96.0
2023-05-10 07:04:19,1.683702259,100.0
2023-05-10 07:34:16,1.683704056,107.0
2023-05-10 08:04:17,1.683705857,94.0
2023-05-10 08:34:18,1.683707658,92.0
2023-05-10 09:04:22,1.683709462,108.0
2023-05-10 09:34:22,1.683711262,100.0
2023-05-10 10:04:24,1.683713064,90.0
2023-05-10 10:34:22,1.683714862,88.0
2023-05-10 11:04:26,1.683716666,90.0
2023-05-10 11:34:28,1.683718468,88.0
2023-05-10 12:04:25,1.683720265,107.0
2023-05-10 12:34:27,1.683722067,92.0
2023-05-10 13:04:30,1.68372387,91.0
2023-05-10 13:34:29,1.683725669,97.0
2023-05-10 14:04:28,1.683727468,90.0
2023-05-10 14:34:28,1.683729268,89.0
2023-05-10 15:04:27,1.683731067,88.0
2023-05-10 15:34:27,1.683732867,111.0
2023-05-10 16:04:29,1.683734669,88.0
2023-05-10 16:34:26,1.683736466,87.0
2023-05-10 17:04:28,1.683738268,85.0
2023-05-10 17:34:25,1.683740065,94.0
2023-05-10 18:04:24,1.683741864,111.0
2023-05-10 18:34:23,1.683743663,88.0
2023-05-10 19:04:24,1.683745464,108.0
2023-05-10 19:34:20,1.68374726,104.0
2023-05-10 20:04:20,1.68374906,109.0
2023-05-10 20:34:19,1.683750859,107.0
2023-05-10 21:04:18,1.683752658,106.0
2023-05-10 21:34:22,1.683754462,104.0
2023-05-10 22:04:20,1.68375626,98.0
2023-05-10 22:34:19,1.683758059,100.0
2023-05-10 23:04:22,1.683759862,105.0
2023-05-10 23:34:20,1.68376166,108.0
2023-05-11 00:04:18,1.683763458,105.0
2023-05-11 00:34:21,1.683765261,106.0
2023-05-11 01:04:19,1.683767059,106.0
2023-05-11 01:34:21,1.683768861,105.0
2023-05-11 02:04:18,1.683770658,95.0
2023-05-11 02:34:20,1.68377246,107.0
2023-05-11 03:04:18,1.683774258,95.0
2023-05-11 03:34:20,1.68377606,91.0
2023-05-11 04:04:17,1.683777857,90.0
2023-05-11 04:34:20,1.68377966,103.0
2023-05-11 05:04:18,1.683781458,100.0
2023-05-11 05:34:20,1.68378326,105.0
2023-05-11 06:04:17,1.683785057,109.0
2023-05-11 06:34:19,1.683786859,96.0
2023-05-11 07:04:17,1.683788657,104.0
2023-05-11 07:34:19,1.683790459,109.0
2023-05-11 08:04:22,1.683792262,103.0
2023-05-11 08:34:19,1.683794059,89.0
2023-05-11 09:04:18,1.683795858,85.0
2023-05-11 09:34:21,1.683797661,84.0
2023-05-11 10:04:20,1.68379946,90.0
2023-05-11 10:34:21,1.683801261,92.0
2023-05-11 11:04:22,1.683803062,93.0
2023-05-11 11:34:24,1.683804864,107.0
2023-05-11 12:04:22,1.683806662,91.0
2023-05-11 12:34:26,1.683808466,102.0
2023-05-11 13:04:26,1.683810266,88.0
2023-05-11 13:34:25,1.683812065,97.0
2023-05-11 14:04:25,1.683813865,88.0
2023-05-11 14:34:26,1.683815666,108.0
2023-05-11 15:04:26,1.683817466,102.0
2023-05-11 15:34:27,1.683819267,100.0
2023-05-11 16:04:27,1.683821067,103.0
2023-05-11 16:34:23,1.683822863,87.0
2023-05-11 17:04:27,1.683824667,104.0
2023-05-11 17:34:26,1.683826466,90.0
2023-05-11 18:04:23,1.683828263,91.0
2023-05-11 18:34:20,1.68383006,86.0
2023-05-11 19:04:20,1.68383186,118.0
2023-05-11 19:34:19,1.683833659,102.0
2023-05-11 20:04:22,1.683835462,108.0
2023-05-11 20:34:20,1.68383726,108.0
2023-05-11 21:04:18,1.683839058,107.0
2023-05-11 21:34:20,1.68384086,107.0
2023-05-11 22:04:18,1.683842658,106.0
2023-05-11 22:34:20,1.68384446,108.0
2023-05-11 23:04:17,1.683846257,106.0
2023-05-11 23:34:19,1.683848059,107.0
2023-05-12 00:04:21,1.683849861,110.0
2023-05-12 00:34:18,1.683851658,106.0
2023-05-12 01:04:19,1.683853459,108.0
2023-05-12 01:34:21,1.683855261,105.0
2023-05-12 02:04:17,1.683857057,107.0
2023-05-12 02:34:19,1.683858859,106.0
2023-05-12 03:04:20,1.68386066,104.0
2023-05-12 03:34:17,1.683862457,104.0
2023-05-12 04:04:18,1.683864258,108.0
2023-05-12 04:34:19,1.683866059,108.0
2023-05-12 05:04:20,1.68386786,94.0
2023-05-12 05:34:15,1.683869655,91.0
2023-05-12 06:04:15,1.683871455,108.0
2023-05-12 06:34:16,1.683873256,108.0
2023-05-12 07:04:16,1.683875056,108.0
2023-05-12 07:34:16,1.683876856,106.0
2023-05-12 08:04:17,1.683878657,104.0
2023-05-12 08:34:18,1.683880458,103.0
2023-05-12 09:04:20,1.68388226,89.0
2023-05-12 09:34:18,1.683884058,94.0
2023-05-12 10:04:22,1.683885862,100.0
2023-05-12 10:34:22,1.683887662,100.0
2023-05-12 11:04:23,1.683889463,101.0
2023-05-12 11:34:24,1.683891264,89.0
2023-05-12 12:04:21,1.683893061,91.0
2023-05-12 12:34:25,1.683894865,92.0
2023-05-12 13:04:24,1.683896664,105.0
2023-05-12 13:34:23,1.683898463,106.0
2023-05-12 14:04:23,1.683900263,86.0
2023-05-12 14:34:27,1.683902067,89.0
2023-05-12 15:04:27,1.683903867,93.0
2023-05-12 15:34:27,1.683905667,107.0
2023-05-12 16:04:26,1.683907466,102.0
2023-05-12 16:34:26,1.683909266,88.0
2023-05-12 17:04:26,1.683911066,89.0
2023-05-12 17:34:25,1.683912865,89.0
2023-05-12 18:04:24,1.683914664,106.0
2023-05-12 18:34:21,1.683916461,87.0
2023-05-12 19:04:22,1.683918262,88.0
2023-05-12 19:34:21,1.683920061,107.0
2023-05-12 20:04:20,1.68392186,106.0
2023-05-12 20:34:19,1.683923659,106.0
2023-05-12 21:04:22,1.683925462,109.0
2023-05-12 21:34:20,1.68392726,108.0
2023-05-12 22:04:18,1.683929058,105.0
2023-05-12 22:34:21,1.683930861,103.0
2023-05-12 23:04:20,1.68393266,104.0
2023-05-12 23:34:18,1.683934458,103.0
2023-05-13 00:04:21,1.683936261,105.0
2023-05-13 00:34:19,1.683938059,105.0
2023-05-13 01:04:22,1.683939862,100.0
2023-05-13 01:34:19,1.683941659,108.0
2023-05-13 02:04:21,1.683943461,103.0
2023-05-13 02:34:18,1.683945258,95.0
2023-05-13 03:04:20,1.68394706,105.0
2023-05-13 03:34:17,1.683948857,106.0
2023-05-13 04:04:19,1.683950659,104.0
2023-05-13 04:34:20,1.68395246,101.0
2023-05-13 05:04:17,1.683954257,108.0
2023-05-13 05:34:19,1.683956059,105.0
2023-05-13 06:04:20,1.68395786,98.0
2023-05-13 06:34:17,1.683959657,108.0
2023-05-13 07:04:18,1.683961458,108.0
2023-05-13 07:34:20,1.68396326,108.0
2023-05-13 08:04:16,1.683965056,101.0
2023-05-13 08:34:18,1.683966858,106.0
2023-05-13 09:04:21,1.683968661,105.0
2023-05-13 09:34:20,1.68397046,87.0
2023-05-13 10:04:21,1.683972261,87.0
2023-05-13 10:34:24,1.683974064,88.0
2023-05-13 11:04:22,1.683975862,102.0
2023-05-13 11:34:26,1.683977666,98.0
2023-05-13 12:04:27,1.683979467,90.0
2023-05-13 12:34:27,1.683981267,89.0
2023-05-13 13:04:24,1.683983064,91.0
2023-05-13 13:34:27,1.683984867,87.0
2023-05-13 14:04:29,1.683986669,94.0
2023-05-13 14:34:28,1.683988468,92.0
2023-05-13 15:04:26,1.683990266,82.0
2023-05-13 15:34:30,1.68399207,80.0
2023-05-13 16:04:29,1.683993869,85.0
2023-05-13 16:34:27,1.683995667,93.0
2023-05-13 17:04:25,1.683997465,100.0
2023-05-13 17:34:27,1.683999267,91.0
2023-05-13 18:04:26,1.684001066,104.0
2023-05-13 18:34:23,1.684002863,107.0
2023-05-13 19:04:20,1.68400466,88.0
2023-05-13 19:34:20,1.68400646,108.0
2023-05-13 20:04:19,1.684008259,104.0
2023-05-13 20:34:19,1.684010059,104.0
2023-05-13 21:04:22,1.684011862,103.0
2023-05-13 21:34:21,1.684013661,101.0
2023-05-13 22:04:19,1.684015459,106.0
2023-05-13 22:34:17,1.684017257,107.0
2023-05-13 23:04:20,1.68401906,107.0
2023-05-13 23:34:19,1.684020859,105.0
2023-05-14 00:04:22,1.684022662,108.0
2023-05-14 00:34:20,1.68402446,108.0
2023-05-14 01:04:17,1.684026257,108.0
2023-05-14 01:34:19,1.684028059,103.0
2023-05-14 02:04:17,1.684029857,106.0
2023-05-14 02:34:18,1.684031658,104.0
2023-05-14 03:04:19,1.684033459,104.0
2023-05-14 03:34:16,1.684035256,101.0
2023-05-14 04:04:18,1.684037058,97.0
2023-05-14 04:34:19,1.684038859,89.0
2023-05-14 05:04:16,1.684040656,101.0
2023-05-14 05:34:17,1.684042457,87.0
2023-05-14 06:04:18,1.684044258,86.0
2023-05-14 06:34:18,1.684046058,104.0
2023-05-14 07:04:19,1.684047859,109.0
2023-05-14 07:34:19,1.684049659,99.0
2023-05-14 08:04:19,1.684051459,92.0
2023-05-14 08:34:20,1.68405326,101.0
2023-05-14 09:04:17,1.684055057,89.0
2023-05-14 09:34:21,1.684056861,107.0
2023-05-14 10:04:22,1.684058662,89.0
2023-05-14 10:34:24,1.684060464,89.0
2023-05-14 11:04:23,1.684062263,86.0
2023-05-14 11:34:27,1.684064067,86.0
2023-05-14 12:04:23,1.684065863,89.0
2023-05-14 12:34:25,1.684067665,104.0
2023-05-14 13:04:28,1.684069468,86.0
2023-05-14 13:34:27,1.684071267,86.0
2023-05-14 14:04:31,1.684073071,87.0
2023-05-14 14:34:30,1.68407487,88.0
2023-05-14 15:04:30,1.68407667,3.0
2023-05-14 15:34:30,1.68407847,96.0
2023-05-14 16:04:30,1.68408027,114.0
2023-05-14 16:34:30,1.68408207,106.0
2023-05-14 17:04:29,1.684083869,86.0
2023-05-14 17:34:27,1.684085667,89.0
2023-05-14 18:04:28,1.684087468,88.0
2023-05-14 18:34:23,1.684089263,107.0
2023-05-14 19:04:25,1.684091065,88.0
2023-05-14 19:34:21,1.684092861,88.0
2023-05-14 20:04:22,1.684094662,109.0
2023-05-14 20:34:22,1.684096462,110.0
2023-05-14 21:04:21,1.684098261,106.0
2023-05-14 21:34:20,1.68410006,107.0
2023-05-14 22:04:19,1.684101859,105.0
2023-05-14 22:34:18,1.684103658,107.0
2023-05-14 23:04:21,1.684105461,107.0
2023-05-14 23:34:19,1.684107259,107.0
2023-05-15 00:04:22,1.684109062,103.0
2023-05-15 00:34:19,1.684110859,106.0
2023-05-15 01:04:17,1.684112657,109.0
2023-05-15 01:34:19,1.684114459,107.0
2023-05-15 02:04:21,1.684116261,100.0
2023-05-15 02:34:18,1.684118058,114.0
2023-05-15 03:04:20,1.68411986,103.0
2023-05-15 03:34:17,1.684121657,83.0
2023-05-15 04:04:18,1.684123458,99.0
2023-05-15 04:34:19,1.684125259,105.0
2023-05-15 05:04:16,1.684127056,108.0
2023-05-15 05:34:17,1.684128857,105.0
2023-05-15 06:04:18,1.684130658,90.0
2023-05-15 06:34:19,1.684132459,109.0
2023-05-15 07:04:20,1.68413426,106.0
2023-05-15 07:34:16,1.684136056,93.0
2023-05-15 08:04:16,1.684137856,92.0
2023-05-15 08:34:18,1.684139658,90.0
2023-05-15 09:04:21,1.684141461,105.0
2023-05-15 09:34:21,1.684143261,88.0
2023-05-15 10:04:23,1.684145063,89.0
2023-05-15 10:34:25,1.684146865,89.0
2023-05-15 11:04:25,1.684148665,108.0
2023-05-15 11:34:25,1.684150465,105.0
2023-05-15 12:04:27,1.684152267,83.0
2023-05-15 12:34:29,1.684154069,105.0
2023-05-15 13:04:28,1.684155868,87.0
2023-05-15 13:34:28,1.684157668,106.0
2023-05-15 14:04:28,1.684159468,85.0
2023-05-15 14:34:28,1.684161268,88.0
2023-05-15 15:04:28,1.684163068,105.0
2023-05-15 15:34:29,1.684164869,84.0
2023-05-15 16:04:29,1.684166669,79.0
2023-05-15 16:34:29,1.684168469,104.0
2023-05-15 17:04:29,1.684170269,89.0
2023-05-15 17:34:27,1.684172067,87.0
2023-05-15 18:04:25,1.684173865,84.0
2023-05-15 18:34:24,1.684175664,110.0
2023-05-15 19:04:22,1.684177462,82.0
2023-05-15 19:34:23,1.684179263,84.0
2023-05-15 20:04:23,1.684181063,85.0
2023-05-15 20:34:23,1.684182863,122.0
2023-05-15 21:04:22,1.684184662,111.0
2023-05-15 21:34:21,1.684186461,82.0
2023-05-15 22:04:20,1.68418826,101.0
2023-05-15 22:34:19,1.684190059,103.0
2023-05-15 23:04:19,1.684191859,99.0
2023-05-15 23:34:22,1.684193662,101.0
2023-05-16 00:04:21,1.684195461,106.0
2023-05-16 00:34:20,1.68419726,100.0
2023-05-16 01:04:18,1.684199058,108.0
2023-05-16 01:34:21,1.684200861,106.0
2023-05-16 02:04:20,1.68420266,105.0
2023-05-16 02:34:19,1.684204459,107.0
2023-05-16 03:04:22,1.684206262,107.0
