datetime,timelinux,s1
2022-12-16 16:04:31,1.671206671,107.0
2022-12-16 16:34:36,1.671208476,117.0
2022-12-16 17:04:32,1.671210272,117.0
2022-12-16 17:34:31,1.671212071,90.0
2022-12-16 18:04:31,1.671213871,94.0
2022-12-16 18:34:35,1.671215675,95.0
2022-12-16 19:04:32,1.671217472,107.0
2022-12-16 19:34:29,1.671219269,98.0
2022-12-16 20:04:29,1.671221069,106.0
2022-12-16 20:34:27,1.671222867,106.0
2022-12-16 21:04:24,1.671224664,99.0
2022-12-16 21:34:25,1.671226465,113.0
2022-12-16 22:04:26,1.671228266,100.0
2022-12-16 22:34:26,1.671230066,118.0
2022-12-16 23:04:25,1.671231865,110.0
2022-12-16 23:34:23,1.671233663,101.0
2022-12-17 00:04:21,1.671235461,103.0
2022-12-17 00:34:23,1.671237263,103.0
2022-12-17 01:04:20,1.67123906,106.0
2022-12-17 01:34:22,1.671240862,102.0
2022-12-17 02:04:23,1.671242663,103.0
2022-12-17 02:34:21,1.671244461,118.0
2022-12-17 03:04:23,1.671246263,109.0
2022-12-17 03:34:25,1.671248065,86.0
2022-12-17 04:04:22,1.671249862,108.0
2022-12-17 04:34:23,1.671251663,108.0
2022-12-17 05:04:20,1.67125346,108.0
2022-12-17 05:34:22,1.671255262,107.0
2022-12-17 06:04:24,1.671257064,103.0
2022-12-17 06:34:21,1.671258861,102.0
2022-12-17 07:04:23,1.671260663,97.0
2022-12-17 07:34:26,1.671262466,109.0
2022-12-17 08:04:24,1.671264264,95.0
2022-12-17 08:34:24,1.671266064,97.0
2022-12-17 09:04:25,1.671267865,107.0
2022-12-17 09:34:27,1.671269667,100.0
2022-12-17 10:04:30,1.67127147,109.0
2022-12-17 10:34:30,1.67127327,96.0
2022-12-17 11:04:31,1.671275071,94.0
2022-12-17 11:34:28,1.671276868,2.0
2022-12-17 12:04:31,1.671278671,102.0
2022-12-17 12:34:33,1.671280473,103.0
2022-12-17 13:04:31,1.671282271,102.0
2022-12-17 13:34:29,1.671284069,95.0
2022-12-17 14:04:32,1.671285872,98.0
2022-12-17 14:34:31,1.671287671,94.0
2022-12-17 15:04:34,1.671289474,92.0
2022-12-17 15:34:33,1.671291273,100.0
2022-12-17 16:04:32,1.671293072,93.0
2022-12-17 16:34:31,1.671294871,97.0
2022-12-17 17:04:35,1.671296675,98.0
2022-12-17 17:34:34,1.671298474,97.0
2022-12-17 18:04:32,1.671300272,2.0
2022-12-17 18:34:30,1.67130207,88.0
2022-12-17 19:04:33,1.671303873,105.0
2022-12-17 19:34:29,1.671305669,88.0
2022-12-17 20:04:28,1.671307468,2.0
2022-12-17 20:34:24,1.671309264,91.0
2022-12-17 21:04:24,1.671311064,104.0
2022-12-17 21:34:24,1.671312864,100.0
2022-12-17 22:04:22,1.671314662,100.0
2022-12-17 22:34:25,1.671316465,96.0
2022-12-17 23:04:22,1.671318262,99.0
2022-12-17 23:34:24,1.671320064,112.0
2022-12-18 00:04:21,1.671321861,167.0
2022-12-18 00:34:22,1.671323662,124.0
2022-12-18 01:04:23,1.671325463,133.0
2022-12-18 01:34:23,1.671327263,101.0
2022-12-18 02:04:23,1.671329063,139.0
2022-12-18 02:34:23,1.671330863,3.0
2022-12-18 03:04:18,1.671332658,65.0
2022-12-18 03:34:23,1.671334463,78.0
2022-12-18 04:04:23,1.671336263,101.0
2022-12-18 04:34:22,1.671338062,105.0
2022-12-18 05:04:21,1.671339861,111.0
2022-12-18 05:34:21,1.671341661,107.0
2022-12-18 06:04:21,1.671343461,96.0
2022-12-18 06:34:22,1.671345262,93.0
2022-12-18 07:04:24,1.671347064,102.0
2022-12-18 07:34:24,1.671348864,95.0
2022-12-18 08:04:26,1.671350666,96.0
2022-12-18 08:34:29,1.671352469,95.0
2022-12-18 09:04:28,1.671354268,96.0
2022-12-18 09:34:29,1.671356069,96.0
2022-12-18 10:04:30,1.67135787,98.0
2022-12-18 10:34:32,1.671359672,96.0
2022-12-18 11:04:31,1.671361471,103.0
2022-12-18 11:34:35,1.671363275,101.0
2022-12-18 12:04:35,1.671365075,94.0
2022-12-18 12:34:35,1.671366875,93.0
2022-12-18 13:04:34,1.671368674,96.0
2022-12-18 13:34:34,1.671370474,106.0
2022-12-18 14:04:35,1.671372275,108.0
2022-12-18 14:34:32,1.671374072,3.0
2022-12-18 15:04:33,1.671375873,95.0
2022-12-18 15:34:34,1.671377674,3.0
2022-12-18 16:04:35,1.671379475,103.0
2022-12-18 16:34:36,1.671381276,97.0
2022-12-18 17:04:32,1.671383072,95.0
2022-12-18 17:34:32,1.671384872,94.0
2022-12-18 18:04:31,1.671386671,95.0
2022-12-18 18:34:36,1.671388476,105.0
2022-12-18 19:04:30,1.67139027,108.0
2022-12-18 19:34:34,1.671392074,89.0
2022-12-18 20:04:30,1.67139387,106.0
2022-12-18 20:34:29,1.671395669,103.0
2022-12-18 21:04:26,1.671397466,93.0
2022-12-18 21:34:27,1.671399267,104.0
2022-12-18 22:04:23,1.671401063,113.0
2022-12-18 22:34:28,1.671402868,113.0
2022-12-18 23:04:23,1.671404663,103.0
2022-12-18 23:34:23,1.671406463,99.0
2022-12-19 00:04:26,1.671408266,99.0
2022-12-19 00:34:25,1.671410065,101.0
2022-12-19 01:04:23,1.671411863,105.0
2022-12-19 01:34:21,1.671413661,100.0
2022-12-19 02:04:24,1.671415464,108.0
2022-12-19 02:34:21,1.671417261,108.0
2022-12-19 03:04:23,1.671419063,69.0
2022-12-19 03:34:25,1.671420865,108.0
2022-12-19 04:04:21,1.671422661,98.0
2022-12-19 04:34:22,1.671424462,109.0
2022-12-19 05:04:23,1.671426263,97.0
2022-12-19 05:34:20,1.67142806,102.0
2022-12-19 06:04:21,1.671429861,99.0
2022-12-19 06:34:23,1.671431663,94.0
2022-12-19 07:04:26,1.671433466,96.0
2022-12-19 07:34:27,1.671435267,102.0
2022-12-19 08:04:29,1.671437069,96.0
2022-12-19 08:34:29,1.671438869,105.0
2022-12-19 09:04:29,1.671440669,104.0
2022-12-19 09:34:31,1.671442471,97.0
2022-12-19 10:04:34,1.671444274,102.0
2022-12-19 10:34:33,1.671446073,113.0
2022-12-19 11:04:34,1.671447874,3.0
2022-12-19 11:34:36,1.671449676,98.0
2022-12-19 12:04:34,1.671451474,116.0
2022-12-19 12:34:37,1.671453277,3.0
2022-12-19 13:04:35,1.671455075,101.0
2022-12-19 13:34:38,1.671456878,94.0
2022-12-19 14:04:37,1.671458677,106.0
2022-12-19 14:34:36,1.671460476,96.0
2022-12-19 15:04:36,1.671462276,98.0
2022-12-19 15:34:35,1.671464075,93.0
2022-12-19 16:04:40,1.67146588,3.0
2022-12-19 16:34:35,1.671467675,96.0
2022-12-19 17:04:39,1.671469479,96.0
2022-12-19 17:34:37,1.671471277,93.0
2022-12-19 18:04:35,1.671473075,97.0
2022-12-19 18:34:38,1.671474878,100.0
2022-12-19 19:04:35,1.671476675,101.0
2022-12-19 19:34:36,1.671478476,3.0
2022-12-19 20:04:30,1.67148027,93.0
2022-12-19 20:34:31,1.671482071,95.0
2022-12-19 21:04:26,1.671483866,138.0
2022-12-19 21:34:30,1.67148567,101.0
2022-12-19 22:04:28,1.671487468,93.0
2022-12-19 22:34:25,1.671489265,117.0
2022-12-19 23:04:27,1.671491067,103.0
2022-12-19 23:34:24,1.671492864,104.0
2022-12-20 00:04:25,1.671494665,3.0
2022-12-20 00:34:25,1.671496465,112.0
2022-12-20 01:04:26,1.671498266,99.0
2022-12-20 01:34:26,1.671500066,98.0
2022-12-20 02:04:26,1.671501866,3.0
2022-12-20 02:34:26,1.671503666,98.0
2022-12-20 03:04:25,1.671505465,101.0
2022-12-20 03:34:25,1.671507265,3.0
2022-12-20 04:04:25,1.671509065,159.0
2022-12-20 04:34:24,1.671510864,102.0
2022-12-20 05:04:24,1.671512664,98.0
2022-12-20 05:34:23,1.671514463,106.0
2022-12-20 06:04:22,1.671516262,102.0
2022-12-20 06:34:26,1.671518066,96.0
2022-12-20 07:04:27,1.671519867,106.0
2022-12-20 07:34:30,1.67152167,95.0
2022-12-20 08:04:29,1.671523469,94.0
2022-12-20 08:34:29,1.671525269,104.0
2022-12-20 09:04:31,1.671527071,92.0
2022-12-20 09:34:30,1.67152887,100.0
2022-12-20 10:04:35,1.671530675,94.0
2022-12-20 10:34:36,1.671532476,106.0
2022-12-20 11:04:33,1.671534273,95.0
2022-12-20 11:34:36,1.671536076,94.0
2022-12-20 12:04:34,1.671537874,3.0
2022-12-20 12:34:38,1.671539678,3.0
2022-12-20 13:04:38,1.671541478,99.0
2022-12-20 13:34:38,1.671543278,3.0
2022-12-20 14:04:38,1.671545078,2.0
2022-12-20 14:34:39,1.671546879,3.0
2022-12-20 15:04:39,1.671548679,3.0
2022-12-20 15:34:35,1.671550475,95.0
2022-12-20 16:04:36,1.671552276,3.0
2022-12-20 16:34:37,1.671554077,3.0
2022-12-20 17:04:37,1.671555877,97.0
2022-12-20 17:34:38,1.671557678,100.0
2022-12-20 18:04:37,1.671559477,3.0
2022-12-20 18:34:36,1.671561276,94.0
2022-12-20 19:04:35,1.671563075,106.0
2022-12-20 19:34:37,1.671564877,96.0
2022-12-20 20:04:32,1.671566672,98.0
2022-12-20 20:34:29,1.671568469,107.0
2022-12-20 21:04:29,1.671570269,103.0
2022-12-20 21:34:28,1.671572068,93.0
2022-12-20 22:04:27,1.671573867,96.0
2022-12-20 22:34:29,1.671575669,72.0
2022-12-20 23:04:27,1.671577467,93.0
2022-12-20 23:34:29,1.671579269,124.0
2022-12-21 00:04:25,1.671581065,108.0
2022-12-21 00:34:26,1.671582866,111.0
2022-12-21 01:04:27,1.671584667,101.0
2022-12-21 01:34:24,1.671586464,140.0
2022-12-21 02:04:24,1.671588264,87.0
2022-12-21 02:34:25,1.671590065,160.0
2022-12-21 03:04:25,1.671591865,98.0
2022-12-21 03:34:25,1.671593665,91.0
2022-12-21 04:04:24,1.671595464,105.0
2022-12-21 04:34:24,1.671597264,109.0
2022-12-21 05:04:23,1.671599063,95.0
2022-12-21 05:34:28,1.671600868,111.0
2022-12-21 06:04:23,1.671602663,98.0
2022-12-21 06:34:27,1.671604467,95.0
2022-12-21 07:04:28,1.671606268,94.0
2022-12-21 07:34:26,1.671608066,99.0
2022-12-21 08:04:31,1.671609871,95.0
2022-12-21 08:34:31,1.671611671,95.0
2022-12-21 09:04:29,1.671613469,95.0
2022-12-21 09:34:32,1.671615272,92.0
2022-12-21 10:04:32,1.671617072,94.0
2022-12-21 10:34:33,1.671618873,94.0
2022-12-21 11:04:35,1.671620675,104.0
2022-12-21 11:34:38,1.671622478,104.0
2022-12-21 12:04:38,1.671624278,94.0
2022-12-21 12:34:37,1.671626077,94.0
2022-12-21 13:04:38,1.671627878,103.0
2022-12-21 13:34:38,1.671629678,3.0
2022-12-21 14:04:38,1.671631478,98.0
2022-12-21 14:34:38,1.671633278,2.0
2022-12-21 15:04:39,1.671635079,99.0
2022-12-21 15:34:40,1.67163688,93.0
2022-12-21 16:04:35,1.671638675,96.0
2022-12-21 16:34:36,1.671640476,92.0
2022-12-21 17:04:36,1.671642276,92.0
2022-12-21 17:34:36,1.671644076,96.0
2022-12-21 18:04:34,1.671645874,98.0
2022-12-21 18:34:37,1.671647677,97.0
2022-12-21 19:04:35,1.671649475,98.0
2022-12-21 19:34:36,1.671651276,98.0
2022-12-21 20:04:32,1.671653072,95.0
2022-12-21 20:34:30,1.67165487,98.0
2022-12-21 21:04:32,1.671656672,101.0
2022-12-21 21:34:27,1.671658467,105.0
2022-12-21 22:04:31,1.671660271,102.0
2022-12-21 22:34:29,1.671662069,105.0
2022-12-21 23:04:27,1.671663867,3.0
2022-12-21 23:34:25,1.671665665,97.0
2022-12-22 00:04:27,1.671667467,99.0
2022-12-22 00:34:25,1.671669265,101.0
2022-12-22 01:04:27,1.671671067,105.0
2022-12-22 01:34:28,1.671672868,105.0
2022-12-22 02:04:25,1.671674665,105.0
2022-12-22 02:34:26,1.671676466,101.0
2022-12-22 03:04:26,1.671678266,107.0
2022-12-22 03:34:27,1.671680067,108.0
2022-12-22 04:04:27,1.671681867,108.0
2022-12-22 04:34:27,1.671683667,102.0
2022-12-22 05:04:27,1.671685467,95.0
2022-12-22 05:34:26,1.671687266,93.0
2022-12-22 06:04:26,1.671689066,95.0
2022-12-22 06:34:26,1.671690866,94.0
2022-12-22 07:04:27,1.671692667,93.0
2022-12-22 07:34:26,1.671694466,102.0
2022-12-22 08:04:31,1.671696271,96.0
2022-12-22 08:34:28,1.671698068,102.0
2022-12-22 09:04:31,1.671699871,100.0
2022-12-22 09:34:35,1.671701675,105.0
2022-12-22 10:04:35,1.671703475,98.0
2022-12-22 10:34:36,1.671705276,104.0
2022-12-22 11:04:34,1.671707074,91.0
2022-12-22 11:34:38,1.671708878,101.0
2022-12-22 12:04:38,1.671710678,96.0
2022-12-22 12:34:38,1.671712478,93.0
2022-12-22 13:04:39,1.671714279,96.0
2022-12-22 13:34:41,1.671716081,94.0
2022-12-22 14:04:35,1.671717875,100.0
2022-12-22 14:34:34,1.671719674,99.0
2022-12-22 15:04:35,1.671721475,99.0
2022-12-22 15:34:32,1.671723272,92.0
2022-12-22 16:04:34,1.671725074,93.0
2022-12-22 16:34:37,1.671726877,94.0
2022-12-22 17:04:38,1.671728678,94.0
2022-12-22 17:34:38,1.671730478,102.0
2022-12-22 18:04:37,1.671732277,93.0
2022-12-22 18:34:34,1.671734074,90.0
2022-12-22 19:04:36,1.671735876,100.0
2022-12-22 19:34:33,1.671737673,109.0
2022-12-22 20:04:33,1.671739473,95.0
2022-12-22 20:34:32,1.671741272,102.0
2022-12-22 21:04:29,1.671743069,94.0
2022-12-22 21:34:31,1.671744871,99.0
2022-12-22 22:04:31,1.671746671,96.0
2022-12-22 22:34:31,1.671748471,104.0
2022-12-22 23:04:30,1.67175027,108.0
2022-12-22 23:34:29,1.671752069,104.0
2022-12-23 00:04:28,1.671753868,86.0
2022-12-23 00:34:26,1.671755666,106.0
2022-12-23 01:04:29,1.671757469,105.0
2022-12-23 01:34:26,1.671759266,107.0
2022-12-23 02:04:28,1.671761068,102.0
2022-12-23 02:34:25,1.671762865,99.0
2022-12-23 03:04:26,1.671764666,98.0
2022-12-23 03:34:26,1.671766466,92.0
2022-12-23 04:04:28,1.671768268,102.0
2022-12-23 04:34:24,1.671770064,93.0
2022-12-23 05:04:25,1.671771865,100.0
2022-12-23 05:34:27,1.671773667,92.0
2022-12-23 06:04:28,1.671775468,93.0
2022-12-23 06:34:25,1.671777265,93.0
2022-12-23 07:04:28,1.671779068,97.0
2022-12-23 07:34:28,1.671780868,111.0
2022-12-23 08:04:28,1.671782668,91.0
2022-12-23 08:34:28,1.671784468,90.0
2022-12-23 09:04:30,1.67178627,88.0
2022-12-23 09:34:33,1.671788073,95.0
2022-12-23 10:04:33,1.671789873,95.0
2022-12-23 10:34:33,1.671791673,96.0
2022-12-23 11:04:31,1.671793471,105.0
2022-12-23 11:34:32,1.671795272,97.0
2022-12-23 12:04:27,1.671797067,91.0
2022-12-23 12:34:33,1.671798873,101.0
2022-12-23 13:04:31,1.671800671,90.0
2022-12-23 13:34:35,1.671802475,94.0
2022-12-23 14:04:30,1.67180427,97.0
2022-12-23 14:34:32,1.671806072,104.0
2022-12-23 15:04:30,1.67180787,91.0
2022-12-23 15:34:33,1.671809673,95.0
2022-12-23 16:04:30,1.67181147,91.0
2022-12-23 16:34:31,1.671813271,90.0
2022-12-23 17:04:26,1.671815066,91.0
2022-12-23 17:34:29,1.671816869,87.0
2022-12-23 18:04:27,1.671818667,92.0
2022-12-23 18:34:28,1.671820468,100.0
2022-12-23 19:04:25,1.671822265,100.0
2022-12-23 19:34:27,1.671824067,99.0
2022-12-23 20:04:28,1.671825868,94.0
2022-12-23 20:34:25,1.671827665,98.0
2022-12-23 21:04:26,1.671829466,96.0
2022-12-23 21:34:28,1.671831268,102.0
2022-12-23 22:04:24,1.671833064,102.0
2022-12-23 22:34:25,1.671834865,108.0
2022-12-23 23:04:26,1.671836666,99.0
2022-12-23 23:34:27,1.671838467,102.0
2022-12-24 00:04:28,1.671840268,95.0
2022-12-24 00:34:24,1.671842064,102.0
2022-12-24 01:04:25,1.671843865,105.0
2022-12-24 01:34:26,1.671845666,107.0
2022-12-24 02:04:26,1.671847466,103.0
2022-12-24 02:34:27,1.671849267,101.0
2022-12-24 03:04:28,1.671851068,96.0
2022-12-24 03:34:24,1.671852864,103.0
2022-12-24 04:04:24,1.671854664,108.0
2022-12-24 04:34:25,1.671856465,98.0
2022-12-24 05:04:25,1.671858265,104.0
2022-12-24 05:34:26,1.671860066,105.0
2022-12-24 06:04:26,1.671861866,102.0
2022-12-24 06:34:25,1.671863665,102.0
2022-12-24 07:04:25,1.671865465,90.0
2022-12-24 07:34:25,1.671867265,95.0
2022-12-24 08:04:27,1.671869067,91.0
2022-12-24 08:34:30,1.67187087,91.0
2022-12-24 09:04:29,1.671872669,93.0
2022-12-24 09:34:30,1.67187447,93.0
2022-12-24 10:04:31,1.671876271,99.0
2022-12-24 10:34:32,1.671878072,102.0
2022-12-24 11:04:28,1.671879868,100.0
2022-12-24 11:34:29,1.671881669,95.0
2022-12-24 12:04:29,1.671883469,95.0
2022-12-24 12:34:30,1.67188527,97.0
2022-12-24 13:04:31,1.671887071,94.0
2022-12-24 13:34:32,1.671888872,93.0
2022-12-24 14:04:29,1.671890669,91.0
2022-12-24 14:34:30,1.67189247,92.0
2022-12-24 15:04:32,1.671894272,92.0
2022-12-24 15:34:30,1.67189607,89.0
2022-12-24 16:04:32,1.671897872,93.0
2022-12-24 16:34:30,1.67189967,98.0
2022-12-24 17:04:33,1.671901473,3.0
2022-12-24 17:34:30,1.67190327,92.0
2022-12-24 18:04:31,1.671905071,88.0
2022-12-24 18:34:28,1.671906868,92.0
2022-12-24 19:04:29,1.671908669,94.0
2022-12-24 19:34:28,1.671910468,96.0
2022-12-24 20:04:26,1.671912266,92.0
2022-12-24 20:34:27,1.671914067,106.0
2022-12-24 21:04:24,1.671915864,98.0
2022-12-24 21:34:24,1.671917664,94.0
2022-12-24 22:04:25,1.671919465,95.0
2022-12-24 22:34:24,1.671921264,102.0
2022-12-24 23:04:23,1.671923063,98.0
2022-12-24 23:34:26,1.671924866,92.0
2022-12-25 00:04:25,1.671926665,125.0
2022-12-25 00:34:23,1.671928463,107.0
2022-12-25 01:04:21,1.671930261,95.0
2022-12-25 01:34:23,1.671932063,109.0
2022-12-25 02:04:20,1.67193386,100.0
2022-12-25 02:34:23,1.671935663,95.0
2022-12-25 03:04:25,1.671937465,108.0
2022-12-25 03:34:23,1.671939263,95.0
2022-12-25 04:04:26,1.671941066,96.0
2022-12-25 04:34:23,1.671942863,110.0
2022-12-25 05:04:21,1.671944661,93.0
2022-12-25 05:34:23,1.671946463,98.0
2022-12-25 06:04:25,1.671948265,95.0
2022-12-25 06:34:22,1.671950062,91.0
2022-12-25 07:04:24,1.671951864,95.0
2022-12-25 07:34:22,1.671953662,93.0
2022-12-25 08:04:27,1.671955467,93.0
2022-12-25 08:34:28,1.671957268,126.0
2022-12-25 09:04:26,1.671959066,94.0
2022-12-25 09:34:30,1.67196087,91.0
2022-12-25 10:04:29,1.671962669,96.0
2022-12-25 10:34:29,1.671964469,93.0
2022-12-25 11:04:29,1.671966269,106.0
2022-12-25 11:34:29,1.671968069,92.0
2022-12-25 12:04:30,1.67196987,99.0
2022-12-25 12:34:32,1.671971672,104.0
2022-12-25 13:04:29,1.671973469,90.0
2022-12-25 13:34:30,1.67197527,105.0
2022-12-25 14:04:33,1.671977073,94.0
2022-12-25 14:34:31,1.671978871,93.0
2022-12-25 15:04:34,1.671980674,116.0
2022-12-25 15:34:32,1.671982472,90.0
2022-12-25 16:04:29,1.671984269,91.0
2022-12-25 16:34:30,1.67198607,95.0
2022-12-25 17:04:33,1.671987873,99.0
2022-12-25 17:34:30,1.67198967,99.0
2022-12-25 18:04:30,1.67199147,93.0
2022-12-25 18:34:31,1.671993271,87.0
2022-12-25 19:04:30,1.67199507,91.0
2022-12-25 19:34:28,1.671996868,93.0
2022-12-25 20:04:25,1.671998665,93.0
2022-12-25 20:34:27,1.672000467,106.0
2022-12-25 21:04:27,1.672002267,97.0
2022-12-25 21:34:26,1.672004066,104.0
2022-12-25 22:04:25,1.672005865,110.0
2022-12-25 22:34:23,1.672007663,109.0
2022-12-25 23:04:21,1.672009461,99.0
2022-12-25 23:34:24,1.672011264,106.0
2022-12-26 00:04:22,1.672013062,109.0
2022-12-26 00:34:24,1.672014864,109.0
2022-12-26 01:04:23,1.672016663,107.0
2022-12-26 01:34:25,1.672018465,111.0
2022-12-26 02:04:23,1.672020263,106.0
2022-12-26 02:34:24,1.672022064,106.0
2022-12-26 03:04:20,1.67202386,106.0
2022-12-26 03:34:20,1.67202566,107.0
2022-12-26 04:04:20,1.67202746,83.0
2022-12-26 04:34:19,1.672029259,101.0
2022-12-26 05:04:18,1.672031058,102.0
2022-12-26 05:34:22,1.672032862,98.0
2022-12-26 06:04:21,1.672034661,99.0
2022-12-26 06:34:20,1.67203646,92.0
2022-12-26 07:04:20,1.67203826,94.0
2022-12-26 07:34:25,1.672040065,93.0
2022-12-26 08:04:27,1.672041867,90.0
2022-12-26 08:34:31,1.672043671,92.0
2022-12-26 09:04:31,1.672045471,99.0
2022-12-26 09:34:32,1.672047272,96.0
2022-12-26 10:04:29,1.672049069,98.0
2022-12-26 10:34:32,1.672050872,109.0
2022-12-26 11:04:30,1.67205267,100.0
2022-12-26 11:34:34,1.672054474,101.0
2022-12-26 12:04:32,1.672056272,109.0
2022-12-26 12:34:31,1.672058071,108.0
2022-12-26 13:04:30,1.67205987,2.0
2022-12-26 13:34:34,1.672061674,95.0
2022-12-26 14:04:33,1.672063473,93.0
2022-12-26 14:34:33,1.672065273,93.0
2022-12-26 15:04:35,1.672067075,88.0
2022-12-26 15:34:36,1.672068876,92.0
2022-12-26 16:04:33,1.672070673,95.0
2022-12-26 16:34:34,1.672072474,98.0
2022-12-26 17:04:35,1.672074275,107.0
2022-12-26 17:34:32,1.672076072,105.0
2022-12-26 18:04:33,1.672077873,92.0
2022-12-26 18:34:33,1.672079673,92.0
2022-12-26 19:04:31,1.672081471,90.0
2022-12-26 19:34:29,1.672083269,91.0
2022-12-26 20:04:29,1.672085069,89.0
2022-12-26 20:34:27,1.672086867,98.0
2022-12-26 21:04:28,1.672088668,92.0
2022-12-26 21:34:23,1.672090463,88.0
2022-12-26 22:04:27,1.672092267,94.0
2022-12-26 22:34:25,1.672094065,100.0
2022-12-26 23:04:24,1.672095864,109.0
2022-12-26 23:34:22,1.672097662,119.0
2022-12-27 00:04:24,1.672099464,94.0
2022-12-27 00:34:21,1.672101261,94.0
2022-12-27 01:04:23,1.672103063,112.0
2022-12-27 01:34:24,1.672104864,116.0
2022-12-27 02:04:20,1.67210666,111.0
2022-12-27 02:34:21,1.672108461,109.0
2022-12-27 03:04:22,1.672110262,106.0
2022-12-27 03:34:23,1.672112063,118.0
2022-12-27 04:04:20,1.67211386,152.0
2022-12-27 04:34:21,1.672115661,88.0
2022-12-27 05:04:21,1.672117461,89.0
2022-12-27 05:34:21,1.672119261,95.0
