2024-03-09 13:34:31;2;103;103;103;103;103;103;103;103;103;103;
2024-03-09 13:34:31;3;3;3;3;3;3;3;3;3;3;3;
2024-03-09 13:34:31;ht;97;28.00
2024-03-09 13:34:31;v;4.24
2024-03-09 14:04:33;1;103;103;103;103;103;103;103;103;102;103;
2024-03-09 14:04:33;2;102;102;102;102;102;102;102;102;102;102;
2024-03-09 14:04:33;3;117;117;117;117;117;118;117;118;118;117;
2024-03-09 14:04:33;ht;97;29.10
2024-03-09 14:04:33;v;4.24
2024-03-09 14:34:32;1;103;103;103;103;103;103;103;103;103;103;
2024-03-09 14:34:32;2;102;102;102;103;103;103;103;102;102;102;
2024-03-09 14:34:32;3;104;103;104;104;104;104;104;104;104;104;
2024-03-09 14:34:32;ht;97;30.10
2024-03-09 14:34:32;v;4.24
2024-03-09 15:04:33;1;100;100;100;101;101;101;100;101;100;100;
2024-03-09 15:04:33;2;100;101;100;100;100;100;100;100;100;100;
2024-03-09 15:04:33;3;3;3;3;3;3;2;3;3;3;3;
2024-03-09 15:04:33;ht;97;30.20
2024-03-09 15:04:33;v;4.24
2024-03-09 15:34:35;1;100;101;101;101;101;101;101;100;100;101;
2024-03-09 15:34:35;2;100;100;100;100;100;100;100;100;100;100;
2024-03-09 15:34:35;3;2;2;3;3;3;3;3;3;3;3;
2024-03-09 15:34:35;ht;97;30.00
2024-03-09 15:34:35;v;4.24
2024-03-09 16:04:37;1;101;101;101;101;101;100;100;101;101;101;
2024-03-09 16:04:37;2;100;100;100;100;100;100;100;100;100;100;
2024-03-09 16:04:37;3;104;104;104;104;104;104;104;104;104;104;
2024-03-09 16:04:37;ht;97;29.30
2024-03-09 16:04:37;v;4.24
2024-03-09 16:34:33;1;102;102;102;102;102;102;102;102;102;102;
2024-03-09 16:34:33;2;101;101;101;101;101;101;101;101;101;101;
2024-03-09 16:34:33;3;3;3;3;3;3;3;3;3;3;3;
2024-03-09 16:34:33;ht;97;28.90
2024-03-09 16:34:33;v;4.24
2024-03-09 17:04:32;1;103;103;103;103;103;103;103;103;102;103;
2024-03-09 17:04:32;2;95;95;95;95;95;95;95;95;95;95;
2024-03-09 17:04:32;3;3;3;3;3;3;3;3;2;3;3;
2024-03-09 17:04:32;ht;97;28.00
2024-03-09 17:04:32;v;4.24
2024-03-09 17:34:28;1;104;104;104;104;104;104;104;104;104;104;
2024-03-09 17:34:28;2;99;99;99;99;98;99;99;99;99;99;
2024-03-09 17:34:28;3;102;102;102;102;102;102;102;102;102;102;
2024-03-09 17:34:28;ht;97;27.10
2024-03-09 17:34:28;v;4.24
2024-03-09 18:04:27;1;104;104;104;104;104;104;104;104;104;104;
2024-03-09 18:04:27;2;101;101;101;101;101;101;101;101;101;101;
2024-03-09 18:04:27;3;102;102;102;102;102;102;101;102;102;101;
2024-03-09 18:04:27;ht;97;26.00
2024-03-09 18:04:27;v;4.24
2024-03-09 18:34:26;1;101;102;102;102;102;101;101;102;102;101;
2024-03-09 18:34:26;2;104;105;105;105;105;105;105;105;105;105;
2024-03-09 18:34:26;3;102;101;102;102;102;102;102;102;102;102;
2024-03-09 18:34:26;ht;59;24.50
2024-03-09 18:34:26;v;4.24
2024-03-09 19:04:28;1;100;100;100;99;99;99;100;100;99;100;
2024-03-09 19:04:28;2;103;103;103;103;103;103;103;103;103;103;
2024-03-09 19:04:28;3;103;102;103;103;103;103;103;103;103;103;
2024-03-09 19:04:28;ht;51;24.50
2024-03-09 19:04:28;v;4.24
2024-03-09 19:34:25;1;104;104;104;104;104;104;104;104;104;104;
2024-03-09 19:34:25;2;101;101;101;101;101;101;101;101;101;102;
2024-03-09 19:34:25;3;104;104;104;104;104;104;104;104;104;104;
2024-03-09 19:34:25;ht;50;24.30
2024-03-09 19:34:25;v;4.24
2024-03-09 20:04:27;1;101;101;101;101;101;101;101;101;101;101;
2024-03-09 20:04:27;2;105;105;106;106;106;106;106;106;106;105;
2024-03-09 20:04:27;3;104;104;104;104;104;104;104;104;104;104;
2024-03-09 20:04:27;ht;60;24.20
2024-03-09 20:04:27;v;4.24
2024-03-09 20:34:28;1;102;102;102;102;102;102;102;102;102;102;
2024-03-09 20:34:28;2;104;104;104;104;104;104;104;104;104;104;
2024-03-09 20:34:28;3;104;104;104;104;104;104;104;104;104;104;
2024-03-09 20:34:28;ht;49;23.40
2024-03-09 20:34:28;v;4.24
2024-03-09 21:04:24;1;103;103;103;103;103;103;103;103;103;103;
2024-03-09 21:04:24;2;107;107;106;107;107;106;107;107;106;107;
2024-03-09 21:04:24;3;103;103;103;103;103;103;103;103;103;103;
2024-03-09 21:04:24;ht;53;23.10
2024-03-09 21:04:24;v;4.24
2024-03-09 21:34:25;1;104;104;104;104;104;104;104;104;104;104;
2024-03-09 21:34:25;2;105;105;105;105;104;105;104;105;105;105;
2024-03-09 21:34:25;3;104;104;104;104;104;104;104;104;104;104;
2024-03-09 21:34:25;ht;51;23.10
2024-03-09 21:34:25;v;4.24
2024-03-09 22:04:25;1;104;104;104;104;104;104;104;104;104;104;
2024-03-09 22:04:25;2;105;105;105;105;105;105;105;105;105;105;
2024-03-09 22:04:25;3;104;104;104;104;104;104;104;104;104;104;
2024-03-09 22:04:25;ht;49;23.00
2024-03-09 22:04:25;v;4.24
2024-03-09 22:34:26;1;123;123;122;123;123;123;122;123;123;123;
2024-03-09 22:34:26;2;103;104;103;103;103;103;103;103;103;103;
2024-03-09 22:34:26;3;104;104;103;104;104;104;103;103;103;103;
2024-03-09 22:34:26;ht;49;22.60
2024-03-09 22:34:26;v;4.24
2024-03-09 23:04:26;1;103;103;102;103;102;102;103;102;102;103;
2024-03-09 23:04:26;2;105;105;105;105;105;105;105;105;105;105;
2024-03-09 23:04:26;3;103;103;102;103;103;102;102;102;103;102;
2024-03-09 23:04:26;ht;52;22.80
2024-03-09 23:04:26;v;4.24
2024-03-09 23:34:26;1;103;103;103;103;103;103;103;103;103;103;
2024-03-09 23:34:26;2;106;106;106;106;106;105;106;106;105;105;
2024-03-09 23:34:26;3;104;104;104;104;104;104;104;104;104;103;
2024-03-09 23:34:26;ht;48;22.90
2024-03-09 23:34:26;v;4.24
