2024-03-17 00:04:23;1;105;105;105;105;105;105;105;105;105;105;
2024-03-17 00:04:23;2;104;104;104;104;104;104;104;104;104;104;
2024-03-17 00:04:23;3;104;104;104;104;104;104;104;104;104;104;
2024-03-17 00:04:23;ht;44;21.70
2024-03-17 00:04:23;v;4.23
2024-03-17 00:34:27;1;104;104;104;104;104;104;104;104;104;104;
2024-03-17 00:34:27;2;104;104;104;104;104;104;104;104;104;104;
2024-03-17 00:34:27;3;104;104;104;104;104;104;104;104;104;104;
2024-03-17 00:34:27;ht;46;21.20
2024-03-17 00:34:27;v;4.22
2024-03-17 01:04:26;1;102;102;102;102;102;102;102;102;102;102;
2024-03-17 01:04:26;2;106;106;106;105;105;105;106;106;106;106;
2024-03-17 01:04:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-17 01:04:26;ht;51;21.20
2024-03-17 01:04:26;v;4.23
2024-03-17 01:34:25;1;102;102;102;102;102;102;102;102;102;102;
2024-03-17 01:34:25;2;104;104;104;104;104;104;104;104;104;104;
2024-03-17 01:34:25;3;105;105;105;105;105;105;105;105;105;105;
2024-03-17 01:34:25;ht;53;21.20
2024-03-17 01:34:25;v;4.23
2024-03-17 02:04:24;1;102;102;102;102;102;102;102;102;102;102;
2024-03-17 02:04:24;2;103;103;103;103;103;103;103;103;103;103;
2024-03-17 02:04:24;3;105;105;105;105;105;105;105;105;105;105;
2024-03-17 02:04:24;ht;54;20.80
2024-03-17 02:04:24;v;4.23
2024-03-17 02:34:23;1;101;101;101;101;101;101;101;101;101;101;
2024-03-17 02:34:23;2;103;103;104;104;104;103;104;104;103;104;
2024-03-17 02:34:23;3;105;105;105;105;105;105;105;105;105;105;
2024-03-17 02:34:23;ht;57;20.60
2024-03-17 02:34:23;v;4.22
2024-03-17 03:04:26;1;102;102;102;102;102;102;102;102;102;102;
2024-03-17 03:04:26;2;106;106;105;106;105;106;106;106;106;106;
2024-03-17 03:04:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-17 03:04:26;ht;60;20.90
2024-03-17 03:04:26;v;4.23
2024-03-17 03:34:24;1;103;103;103;103;103;103;103;103;103;103;
2024-03-17 03:34:24;2;105;106;106;106;105;105;106;106;105;106;
2024-03-17 03:34:24;3;103;103;103;103;103;103;103;103;103;103;
2024-03-17 03:34:24;ht;62;21.40
2024-03-17 03:34:24;v;4.22
2024-03-17 04:04:24;1;104;104;104;104;104;104;104;104;104;104;
2024-03-17 04:04:24;2;104;104;104;105;105;105;104;104;104;104;
2024-03-17 04:04:24;3;104;104;104;104;104;104;104;104;104;104;
2024-03-17 04:04:24;ht;62;21.50
2024-03-17 04:04:24;v;4.23
2024-03-17 04:34:23;1;103;103;103;103;103;103;103;103;103;103;
2024-03-17 04:34:23;2;104;104;104;104;104;104;104;104;104;104;
2024-03-17 04:34:23;3;102;102;102;102;102;102;102;102;102;102;
2024-03-17 04:34:23;ht;60;20.70
2024-03-17 04:34:23;v;4.22
2024-03-17 05:04:26;1;102;102;102;102;102;102;102;102;102;102;
2024-03-17 05:04:26;2;103;103;103;104;103;103;103;103;103;104;
2024-03-17 05:04:26;3;105;105;105;105;105;105;105;105;105;105;
2024-03-17 05:04:26;ht;61;20.50
2024-03-17 05:04:26;v;4.23
2024-03-17 05:34:25;1;100;100;100;100;100;100;100;100;100;100;
2024-03-17 05:34:25;2;101;101;101;101;101;101;101;101;101;101;
2024-03-17 05:34:25;3;100;100;100;100;100;100;100;100;100;100;
2024-03-17 05:34:25;ht;63;21.30
2024-03-17 05:34:25;v;4.22
2024-03-17 06:04:24;1;97;97;98;98;97;97;98;98;97;97;
2024-03-17 06:04:24;2;104;104;104;104;104;104;105;104;104;105;
2024-03-17 06:04:24;3;101;100;101;101;101;101;101;101;101;101;
2024-03-17 06:04:24;ht;64;21.40
2024-03-17 06:04:24;v;4.22
2024-03-17 06:34:23;1;99;99;100;100;99;99;99;99;100;99;
2024-03-17 06:34:23;2;94;94;94;95;94;94;94;94;94;94;
2024-03-17 06:34:23;3;104;104;104;104;104;104;104;104;104;104;
2024-03-17 06:34:23;ht;64;21.20
2024-03-17 06:34:23;v;4.22
