2024-03-19 00:04:30;1;101;101;101;101;101;101;101;101;101;101;
2024-03-19 00:04:30;2;100;101;100;101;101;101;101;100;101;100;
2024-03-19 00:04:30;3;104;104;104;104;104;104;104;104;104;104;
2024-03-19 00:04:30;ht;44;25.80
2024-03-19 00:04:30;v;4.23
2024-03-19 00:34:28;1;102;102;102;102;102;102;102;102;102;102;
2024-03-19 00:34:28;2;102;102;102;102;102;102;102;102;102;102;
2024-03-19 00:34:28;3;105;105;105;105;105;105;105;105;105;105;
2024-03-19 00:34:28;ht;39;25.60
2024-03-19 00:34:28;v;4.23
2024-03-19 01:04:26;1;102;102;102;102;102;102;102;102;102;102;
2024-03-19 01:04:26;2;100;100;100;101;100;100;100;100;100;101;
2024-03-19 01:04:26;3;103;103;103;103;103;103;103;103;103;103;
2024-03-19 01:04:26;ht;44;25.70
2024-03-19 01:04:26;v;4.23
2024-03-19 01:34:28;1;101;101;101;101;101;101;101;101;101;101;
2024-03-19 01:34:28;2;101;101;101;100;100;100;101;101;101;101;
2024-03-19 01:34:28;3;104;104;104;104;104;104;104;104;104;104;
2024-03-19 01:34:28;ht;42;25.50
2024-03-19 01:34:28;v;4.23
2024-03-19 02:04:26;1;103;103;103;103;103;103;103;103;103;103;
2024-03-19 02:04:26;2;100;100;100;100;100;99;100;100;100;99;
2024-03-19 02:04:26;3;101;101;101;101;101;101;101;101;101;101;
2024-03-19 02:04:26;ht;39;25.20
2024-03-19 02:04:26;v;4.23
2024-03-19 02:34:28;1;103;103;103;103;103;103;103;103;103;103;
2024-03-19 02:34:28;2;99;99;99;99;99;98;98;99;98;98;
2024-03-19 02:34:28;3;103;103;103;103;103;103;103;103;103;103;
2024-03-19 02:34:28;ht;39;25.00
2024-03-19 02:34:28;v;4.22
2024-03-19 03:04:25;1;100;100;100;100;100;100;100;100;100;100;
2024-03-19 03:04:25;2;3;3;3;3;3;3;3;3;3;3;
2024-03-19 03:04:25;3;98;98;98;98;98;98;98;98;98;98;
2024-03-19 03:04:25;ht;41;25.00
2024-03-19 03:04:25;v;4.23
2024-03-19 03:34:27;1;101;101;101;101;101;101;101;101;100;101;
2024-03-19 03:34:27;2;101;101;101;101;101;101;101;101;101;101;
2024-03-19 03:34:27;3;104;104;104;104;104;104;104;104;104;104;
2024-03-19 03:34:27;ht;40;24.80
2024-03-19 03:34:27;v;4.22
2024-03-19 04:04:29;1;103;103;103;103;103;103;103;103;103;103;
2024-03-19 04:04:29;2;103;103;103;103;103;103;103;103;103;102;
2024-03-19 04:04:29;3;96;96;96;96;96;96;96;96;96;96;
2024-03-19 04:04:29;ht;39;24.70
2024-03-19 04:04:29;v;4.23
2024-03-19 04:34:26;1;104;104;104;104;104;104;104;104;104;104;
2024-03-19 04:34:26;2;102;103;103;103;103;103;103;103;102;103;
2024-03-19 04:34:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-19 04:34:26;ht;38;24.70
2024-03-19 04:34:26;v;4.22
2024-03-19 05:04:28;1;104;104;104;104;104;104;104;104;104;104;
2024-03-19 05:04:28;2;105;105;105;105;105;105;105;105;105;105;
2024-03-19 05:04:28;3;102;102;102;102;102;102;102;102;102;102;
2024-03-19 05:04:28;ht;38;24.60
2024-03-19 05:04:28;v;4.23
2024-03-19 05:34:25;1;104;104;104;104;104;104;104;104;104;104;
2024-03-19 05:34:25;2;105;105;105;105;105;105;105;105;105;105;
2024-03-19 05:34:25;3;102;102;102;102;102;102;102;102;102;102;
