2024-03-20 11:34:36;ht;93;33.80
2024-03-20 11:34:36;v;4.22
2024-03-20 12:04:39;1;97;97;97;97;97;97;97;97;97;97;
2024-03-20 12:04:39;2;97;97;98;97;98;98;98;97;97;97;
2024-03-20 12:04:39;3;98;99;99;99;98;98;98;99;98;98;
2024-03-20 12:04:39;ht;90;35.20
2024-03-20 12:04:39;v;4.21
2024-03-20 12:34:42;1;98;98;98;98;98;98;98;98;98;98;
2024-03-20 12:34:42;2;101;102;102;102;102;101;102;102;101;101;
2024-03-20 12:34:42;3;102;102;102;101;101;101;101;101;102;101;
2024-03-20 12:34:42;ht;85;36.40
2024-03-20 12:34:42;v;4.22
2024-03-20 13:04:41;1;96;97;97;97;97;97;97;97;97;97;
2024-03-20 13:04:41;2;3;3;3;3;3;3;3;3;3;3;
2024-03-20 13:04:41;3;3;3;3;3;3;3;3;3;3;3;
2024-03-20 13:04:41;ht;86;36.40
2024-03-20 13:04:41;v;4.22
2024-03-20 13:34:39;1;98;98;98;98;98;98;98;97;98;98;
2024-03-20 13:34:39;2;96;96;97;96;97;96;97;97;97;97;
2024-03-20 13:34:39;3;101;101;101;101;101;101;101;101;101;101;
2024-03-20 13:34:39;ht;85;36.80
2024-03-20 13:34:39;v;4.22
2024-03-20 14:04:36;1;101;101;101;101;101;101;101;101;101;101;
2024-03-20 14:04:36;2;93;94;93;94;94;94;93;94;93;94;
2024-03-20 14:04:36;3;3;3;3;3;3;3;3;3;3;3;
2024-03-20 14:04:36;ht;86;36.80
2024-03-20 14:04:36;v;4.22
2024-03-20 14:34:38;1;101;101;101;101;101;101;101;101;101;101;
2024-03-20 14:34:38;2;101;101;101;101;101;101;101;101;101;101;
2024-03-20 14:34:38;3;82;82;82;82;82;82;82;82;82;82;
2024-03-20 14:34:38;ht;82;38.20
2024-03-20 14:34:38;v;4.22
2024-03-20 15:04:41;1;101;101;101;101;101;101;101;101;101;100;
2024-03-20 15:04:41;2;101;101;101;101;101;101;100;100;100;100;
2024-03-20 15:04:41;3;101;101;101;101;101;101;100;101;101;101;
2024-03-20 15:04:41;ht;81;38.20
2024-03-20 15:04:41;v;4.23
2024-03-20 15:34:40;1;102;102;102;102;102;102;102;102;102;102;
2024-03-20 15:34:40;2;102;101;102;102;102;102;102;102;102;102;
2024-03-20 15:34:40;3;3;3;3;3;3;3;3;3;3;3;
2024-03-20 15:34:40;ht;82;37.60
2024-03-20 15:34:40;v;4.22
2024-03-20 16:04:39;1;101;101;101;101;101;101;101;101;101;101;
2024-03-20 16:04:39;2;99;100;99;99;99;99;99;99;99;99;
2024-03-20 16:04:39;3;93;92;92;93;93;93;92;92;92;92;
2024-03-20 16:04:39;ht;83;37.80
2024-03-20 16:04:39;v;4.23
2024-03-20 16:34:40;1;102;102;102;102;102;102;102;102;102;102;
2024-03-20 16:34:40;2;102;102;103;102;102;102;102;102;102;102;
2024-03-20 16:34:40;3;96;96;96;96;96;96;96;96;96;96;
2024-03-20 16:34:40;ht;88;36.20
2024-03-20 16:34:40;v;4.23
2024-03-20 17:04:37;1;182;183;182;182;182;182;183;182;183;182;
2024-03-20 17:04:37;2;3;3;3;3;3;3;3;3;3;3;
2024-03-20 17:04:37;3;3;3;3;3;3;3;3;3;3;3;
2024-03-20 17:04:37;ht;81;37.50
2024-03-20 17:04:37;v;4.23
2024-03-20 17:34:39;1;103;103;103;103;103;103;103;103;103;103;
2024-03-20 17:34:39;2;3;3;3;3;3;3;3;3;3;3;
2024-03-20 17:34:39;3;95;95;95;95;95;95;95;95;95;95;
2024-03-20 17:34:39;ht;88;36.10
2024-03-20 17:34:39;v;4.23
2024-03-20 18:04:40;1;102;102;102;102;102;102;102;102;102;102;
2024-03-20 18:04:40;2;104;104;104;104;104;104;104;104;104;104;
2024-03-20 18:04:40;3;100;101;101;101;101;101;101;100;101;101;
2024-03-20 18:04:40;ht;97;33.70
2024-03-20 18:04:40;v;4.23
2024-03-20 18:34:33;1;101;101;101;101;101;101;101;101;101;101;
2024-03-20 18:34:33;2;98;98;99;99;98;98;98;98;98;98;
2024-03-20 18:34:33;3;95;95;95;95;95;95;94;95;95;95;
2024-03-20 18:34:33;ht;97;35.10
2024-03-20 18:34:33;v;4.22
2024-03-20 19:04:36;1;103;103;103;103;103;103;103;103;103;103;
2024-03-20 19:04:36;2;78;78;78;78;78;78;78;78;78;78;
2024-03-20 19:04:36;3;101;101;101;101;101;101;101;101;101;100;
2024-03-20 19:04:36;ht;97;32.00
2024-03-20 19:04:36;v;4.23
2024-03-20 19:34:30;1;145;145;145;146;145;145;145;145;145;145;
2024-03-20 19:34:30;2;91;91;91;91;91;91;91;91;91;91;
2024-03-20 19:34:30;3;85;85;85;85;85;85;85;85;85;85;
2024-03-20 19:34:30;ht;90;30.40
2024-03-20 19:34:30;v;4.23
2024-03-20 20:04:33;1;100;100;100;100;100;100;100;100;100;100;
2024-03-20 20:04:33;2;98;98;98;98;98;98;98;98;98;98;
2024-03-20 20:04:33;3;97;97;97;97;97;97;98;98;97;97;
2024-03-20 20:04:33;ht;97;30.80
2024-03-20 20:04:33;v;4.23
2024-03-20 20:34:29;1;148;148;148;148;148;148;148;148;148;148;
2024-03-20 20:34:29;2;101;101;101;101;101;101;101;101;101;101;
2024-03-20 20:34:29;3;3;3;2;3;3;3;3;3;3;2;
2024-03-20 20:34:29;ht;97;26.40
2024-03-20 20:34:29;v;4.23
2024-03-20 21:04:28;1;104;104;104;104;104;104;104;104;104;104;
2024-03-20 21:04:28;2;95;95;95;95;95;95;95;95;95;95;
2024-03-20 21:04:28;3;104;104;104;104;104;104;104;104;104;104;
2024-03-20 21:04:28;ht;60;22.10
2024-03-20 21:04:28;v;4.23
2024-03-20 21:34:24;1;104;104;104;104;104;104;104;104;104;104;
2024-03-20 21:34:24;2;105;105;105;105;105;105;105;105;105;105;
2024-03-20 21:34:24;3;99;100;99;99;100;100;99;99;99;100;
2024-03-20 21:34:24;ht;64;22.00
2024-03-20 21:34:24;v;4.23
2024-03-20 22:04:24;1;104;103;111;104;104;104;104;104;104;104;
2024-03-20 22:04:24;2;101;101;100;100;100;100;101;100;100;100;
2024-03-20 22:04:24;3;111;111;111;111;111;111;111;111;111;111;
2024-03-20 22:04:24;ht;43;21.60
2024-03-20 22:04:24;v;4.22
2024-03-20 22:34:24;1;111;105;105;104;104;104;104;104;104;104;
2024-03-20 22:34:24;2;101;101;101;101;101;101;101;101;101;101;
2024-03-20 22:34:24;3;115;115;115;115;115;115;115;115;115;115;
2024-03-20 22:34:24;ht;64;22.10
2024-03-20 22:34:24;v;4.23
2024-03-20 23:04:24;1;101;101;100;100;101;101;101;101;101;101;
2024-03-20 23:04:24;2;103;103;103;103;103;103;103;103;103;103;
2024-03-20 23:04:24;3;114;114;114;114;114;114;114;114;114;114;
2024-03-20 23:04:24;ht;67;22.00
2024-03-20 23:04:24;v;4.22
2024-03-20 23:34:24;1;106;105;113;106;106;106;105;106;106;106;
2024-03-20 23:34:24;2;101;101;101;101;101;101;101;101;101;101;
2024-03-20 23:34:24;3;3;3;3;3;3;3;3;2;3;3;
2024-03-20 23:34:24;ht;64;22.00
2024-03-20 23:34:24;v;4.23
