2024-03-27 00:04:25;1;100;100;100;100;100;100;100;100;100;100;
2024-03-27 00:04:25;2;71;71;71;71;71;71;71;71;71;71;
2024-03-27 00:04:25;3;3;3;3;2;2;3;3;3;3;3;
2024-03-27 00:04:25;ht;90;19.40
2024-03-27 00:04:25;v;4.24
2024-03-27 00:34:23;1;106;105;106;106;106;106;112;107;106;106;
2024-03-27 00:34:23;2;96;96;96;96;96;97;96;96;96;96;
2024-03-27 00:34:23;3;3;3;2;2;3;3;3;2;2;2;
2024-03-27 00:34:23;ht;77;18.80
2024-03-27 00:34:23;v;4.23
2024-03-27 01:04:21;1;105;106;106;105;113;106;106;106;106;106;
2024-03-27 01:04:21;2;104;103;103;103;103;103;103;103;103;103;
2024-03-27 01:04:21;3;115;115;114;115;115;115;115;115;115;115;
2024-03-27 01:04:21;ht;75;18.90
2024-03-27 01:04:21;v;4.24
2024-03-27 01:34:23;1;113;106;106;106;106;106;106;106;106;106;
2024-03-27 01:34:23;2;85;85;85;87;86;86;85;85;85;85;
2024-03-27 01:34:23;3;2;3;2;9;4;3;3;3;3;2;
2024-03-27 01:34:23;ht;66;18.60
2024-03-27 01:34:23;v;4.23
2024-03-27 02:04:25;1;108;106;106;106;106;106;106;106;106;106;
2024-03-27 02:04:25;2;72;72;72;72;72;72;72;72;72;72;
2024-03-27 02:04:25;3;2;3;3;3;2;3;2;2;2;3;
2024-03-27 02:04:25;ht;73;19.10
2024-03-27 02:04:25;v;4.24
2024-03-27 02:34:23;1;106;106;106;106;106;111;107;106;106;106;
2024-03-27 02:34:23;2;103;103;102;102;102;102;102;102;102;102;
2024-03-27 02:34:23;3;89;89;89;89;89;89;89;89;89;90;
2024-03-27 02:34:23;ht;71;19.10
2024-03-27 02:34:23;v;4.23
2024-03-27 03:04:25;1;106;106;106;106;105;111;108;106;106;106;
2024-03-27 03:04:25;2;71;71;71;71;71;71;71;74;73;72;
2024-03-27 03:04:25;3;104;103;104;103;103;103;104;104;103;104;
2024-03-27 03:04:25;ht;66;18.60
2024-03-27 03:04:25;v;4.24
2024-03-27 03:34:22;1;3;2;3;3;3;2;2;2;3;2;
2024-03-27 03:34:22;2;73;73;73;73;73;73;73;73;73;73;
2024-03-27 03:34:22;3;3;3;3;3;3;3;3;3;3;3;
2024-03-27 03:34:22;ht;62;18.20
2024-03-27 03:34:22;v;4.23
2024-03-27 04:04:24;1;105;105;105;105;106;105;106;106;105;105;
2024-03-27 04:04:24;2;96;96;96;96;96;96;96;96;96;96;
2024-03-27 04:04:24;3;133;133;133;133;133;133;133;133;133;133;
2024-03-27 04:04:24;ht;61;18.00
2024-03-27 04:04:24;v;4.24
2024-03-27 04:34:21;1;107;107;107;107;107;107;107;107;107;107;
2024-03-27 04:34:21;2;77;77;77;77;77;77;77;77;77;77;
2024-03-27 04:34:21;3;118;118;118;118;118;118;118;118;118;118;
2024-03-27 04:34:21;ht;51;17.70
2024-03-27 04:34:21;v;4.23
2024-03-27 05:04:22;1;107;107;107;107;107;107;107;107;107;107;
2024-03-27 05:04:22;2;107;107;107;107;107;107;107;107;107;107;
2024-03-27 05:04:22;3;105;105;105;105;106;105;105;105;106;105;
2024-03-27 05:04:22;ht;51;17.20
2024-03-27 05:04:22;v;4.23
2024-03-27 05:34:23;1;97;97;96;96;96;97;96;96;96;97;
2024-03-27 05:34:23;2;2;2;2;3;3;2;3;3;3;2;
2024-03-27 05:34:23;3;3;3;3;3;3;3;3;3;2;3;
2024-03-27 05:34:23;ht;51;17.00
2024-03-27 05:34:23;v;4.23
2024-03-27 06:04:24;1;113;113;113;113;113;113;113;113;113;113;
2024-03-27 06:04:24;2;72;72;72;72;72;72;72;72;72;72;
2024-03-27 06:04:24;3;82;82;82;82;82;82;82;82;83;82;
2024-03-27 06:04:24;ht;50;16.80
2024-03-27 06:04:24;v;4.23
2024-03-27 06:34:20;1;96;97;96;96;96;97;97;96;97;97;
2024-03-27 06:34:20;2;72;72;72;72;72;72;72;72;72;72;
2024-03-27 06:34:20;3;105;105;105;105;105;105;105;105;105;105;
2024-03-27 06:34:20;ht;49;17.00
2024-03-27 06:34:20;v;4.23
2024-03-27 07:04:21;1;83;83;83;83;83;83;83;83;83;83;
2024-03-27 07:04:21;2;103;103;103;103;103;103;103;103;103;103;
2024-03-27 07:04:21;3;125;125;125;125;125;125;125;125;125;125;
2024-03-27 07:04:21;ht;50;16.90
2024-03-27 07:04:21;v;4.23
2024-03-27 07:34:22;1;80;80;80;80;80;80;80;80;80;81;
2024-03-27 07:34:22;2;82;82;82;82;82;82;82;82;82;82;
2024-03-27 07:34:22;3;99;100;100;99;99;100;99;99;99;100;
