2024-03-04 00:04:24;1;78;78;78;78;78;78;78;78;78;78;
2024-03-04 00:04:24;2;49;49;49;49;49;49;49;49;49;49;
2024-03-04 00:04:24;3;105;105;105;105;105;105;105;105;105;105;
2024-03-04 00:04:24;ht;66;18.50
2024-03-04 00:04:24;v;4.24
2024-03-04 00:34:21;1;103;103;103;103;103;103;103;103;103;103;
2024-03-04 00:34:21;2;50;50;50;50;50;50;50;50;50;50;
2024-03-04 00:34:21;3;104;104;104;104;104;104;104;104;104;104;
2024-03-04 00:34:21;ht;58;18.10
2024-03-04 00:34:21;v;4.23
2024-03-04 01:04:22;1;106;106;106;106;106;106;106;106;106;106;
2024-03-04 01:04:22;2;53;53;52;52;52;53;52;53;52;52;
2024-03-04 01:04:22;3;106;106;106;106;106;106;106;106;106;106;
2024-03-04 01:04:22;ht;63;18.30
2024-03-04 01:04:22;v;4.24
2024-03-04 01:34:24;1;76;76;76;76;76;76;76;76;76;76;
2024-03-04 01:34:24;2;50;50;50;50;50;50;50;50;50;50;
2024-03-04 01:34:24;3;102;103;103;103;103;103;103;103;103;103;
2024-03-04 01:34:24;ht;61;18.00
2024-03-04 01:34:24;v;4.23
2024-03-04 02:04:20;1;73;73;73;73;73;73;73;73;73;73;
2024-03-04 02:04:20;2;51;51;51;51;51;51;51;51;51;51;
2024-03-04 02:04:20;3;105;105;105;105;105;105;105;105;105;105;
2024-03-04 02:04:20;ht;85;17.80
2024-03-04 02:04:20;v;4.23
2024-03-04 02:34:22;1;104;104;104;104;104;104;104;104;104;104;
2024-03-04 02:34:22;2;50;50;50;50;50;50;50;50;50;50;
2024-03-04 02:34:22;3;104;104;104;104;104;104;104;104;104;104;
2024-03-04 02:34:22;ht;97;17.20
2024-03-04 02:34:22;v;4.23
2024-03-04 03:04:22;1;78;78;78;78;78;78;78;78;78;78;
2024-03-04 03:04:22;2;64;64;63;64;63;63;63;63;63;64;
2024-03-04 03:04:22;3;68;68;68;68;68;68;68;68;68;68;
2024-03-04 03:04:22;ht;97;16.60
2024-03-04 03:04:22;v;4.23
2024-03-04 03:34:23;1;105;105;105;105;105;105;104;104;105;105;
2024-03-04 03:34:23;2;52;52;52;52;52;52;52;52;52;52;
2024-03-04 03:34:23;3;102;102;102;102;102;102;102;102;102;102;
2024-03-04 03:34:23;ht;92;15.90
2024-03-04 03:34:23;v;4.22
2024-03-04 04:04:22;1;78;78;78;78;78;78;78;78;78;78;
2024-03-04 04:04:22;2;51;51;51;51;51;51;51;51;51;51;
2024-03-04 04:04:22;3;104;104;104;104;104;104;103;104;104;104;
2024-03-04 04:04:22;ht;83;15.30
2024-03-04 04:04:22;v;4.23
2024-03-04 04:34:22;1;78;78;78;78;78;78;78;78;78;78;
