2024-02-28 16:34:31;v;4.23
2024-02-28 17:04:31;1;71;71;71;72;71;71;71;71;71;71;
2024-02-28 17:04:31;2;69;69;69;69;69;69;69;69;69;69;
2024-02-28 17:04:31;3;71;71;71;71;71;71;71;71;71;71;
2024-02-28 17:04:31;ht;97;26.20
2024-02-28 17:04:31;v;4.22
2024-02-28 17:34:26;1;69;69;69;69;69;69;69;69;69;69;
2024-02-28 17:34:26;2;69;69;69;69;69;69;69;69;69;69;
2024-02-28 17:34:26;3;79;79;79;79;79;79;79;79;79;79;
2024-02-28 17:34:26;ht;83;24.80
2024-02-28 17:34:26;v;4.22
2024-02-28 18:04:28;1;73;73;73;73;73;73;73;73;73;73;
2024-02-28 18:04:28;2;68;68;68;68;68;68;68;68;68;68;
2024-02-28 18:04:28;3;72;72;72;72;72;72;72;72;72;72;
2024-02-28 18:04:28;ht;81;24.50
2024-02-28 18:04:28;v;4.22
2024-02-28 18:34:25;1;76;76;76;76;76;76;76;76;76;76;
2024-02-28 18:34:25;2;72;72;72;72;72;71;72;72;72;71;
2024-02-28 18:34:25;3;67;67;68;67;67;67;67;67;67;67;
2024-02-28 18:34:25;ht;47;23.30
2024-02-28 18:34:25;v;4.22
2024-02-28 19:04:26;1;70;69;69;69;69;69;69;69;69;70;
2024-02-28 19:04:26;2;80;80;80;80;80;80;80;80;80;80;
2024-02-28 19:04:26;3;78;79;78;78;79;78;78;78;78;78;
2024-02-28 19:04:26;ht;55;22.90
2024-02-28 19:04:26;v;4.23
2024-02-28 19:34:26;1;71;71;71;71;71;71;71;71;71;71;
2024-02-28 19:34:26;2;88;88;88;88;88;88;88;88;88;88;
2024-02-28 19:34:26;3;76;76;76;76;76;76;76;76;76;76;
2024-02-28 19:34:26;ht;76;22.70
2024-02-28 19:34:26;v;4.22
2024-02-28 20:04:26;1;71;71;71;71;71;71;71;71;71;71;
2024-02-28 20:04:26;2;72;72;72;72;72;72;72;72;72;72;
2024-02-28 20:04:26;3;69;69;69;69;69;69;69;69;69;69;
2024-02-28 20:04:26;ht;63;22.80
2024-02-28 20:04:26;v;4.23
2024-02-28 20:34:26;1;73;73;73;73;72;73;73;73;73;73;
2024-02-28 20:34:26;2;76;76;76;76;76;76;76;76;76;76;
2024-02-28 20:34:26;3;73;72;72;72;72;72;72;72;72;72;
2024-02-28 20:34:26;ht;53;22.00
2024-02-28 20:34:26;v;4.22
2024-02-28 21:04:26;1;73;73;73;73;73;73;73;73;73;73;
2024-02-28 21:04:26;2;98;98;98;98;98;98;98;98;98;98;
2024-02-28 21:04:26;3;103;103;103;103;103;103;103;103;103;103;
2024-02-28 21:04:26;ht;52;21.80
2024-02-28 21:04:26;v;4.23
2024-02-28 21:34:25;1;115;115;115;115;115;115;115;115;115;115;
2024-02-28 21:34:25;2;78;78;78;78;78;78;78;78;78;78;
2024-02-28 21:34:25;3;64;64;64;64;64;64;64;64;64;64;
2024-02-28 21:34:25;ht;49;21.50
2024-02-28 21:34:25;v;4.22
2024-02-28 22:04:24;1;81;81;81;81;82;81;81;81;81;81;
2024-02-28 22:04:24;2;82;82;82;82;82;82;82;82;82;82;
2024-02-28 22:04:24;3;98;98;98;98;98;98;98;98;98;98;
2024-02-28 22:04:24;ht;47;21.20
2024-02-28 22:04:24;v;4.22
2024-02-28 22:34:23;1;75;75;75;75;75;75;75;75;75;75;
2024-02-28 22:34:23;2;74;74;74;74;74;74;74;74;74;74;
2024-02-28 22:34:23;3;68;68;69;68;69;68;68;68;68;68;
2024-02-28 22:34:23;ht;47;20.90
2024-02-28 22:34:23;v;4.23
2024-02-28 23:04:22;1;109;109;109;109;109;109;109;109;109;109;
2024-02-28 23:04:22;2;103;103;103;103;103;103;103;103;103;103;
2024-02-28 23:04:22;3;87;88;87;87;88;87;88;87;88;88;
2024-02-28 23:04:22;ht;47;20.80
2024-02-28 23:04:22;v;4.22
2024-02-28 23:34:25;1;117;117;117;117;117;117;117;117;117;117;
2024-02-28 23:34:25;2;97;97;97;97;97;98;97;97;97;97;
2024-02-28 23:34:25;3;3;3;3;3;3;3;3;3;3;3;
2024-02-28 23:34:25;ht;48;19.70
2024-02-28 23:34:25;v;4.22
