2024-03-22 15:34:31;2;102;102;102;103;102;102;102;102;102;102;
2024-03-22 15:34:31;3;101;101;101;101;101;101;101;101;101;101;
2024-03-22 15:34:31;ht;71;25.50
2024-03-22 15:34:31;v;4.22
2024-03-22 16:04:33;1;101;101;101;101;101;101;101;101;101;101;
2024-03-22 16:04:33;2;104;104;104;104;104;104;104;104;104;104;
2024-03-22 16:04:33;3;104;103;104;104;104;104;104;104;103;104;
2024-03-22 16:04:33;ht;73;25.30
2024-03-22 16:04:33;v;4.22
2024-03-22 16:34:30;1;104;103;104;104;103;104;103;104;104;103;
2024-03-22 16:34:30;2;102;102;102;102;102;102;102;102;102;102;
2024-03-22 16:34:30;3;89;88;89;88;89;89;88;89;89;88;
2024-03-22 16:34:30;ht;73;24.90
2024-03-22 16:34:30;v;4.23
2024-03-22 17:04:32;1;104;104;104;104;104;104;104;104;104;104;
2024-03-22 17:04:32;2;103;103;103;103;103;103;103;103;103;103;
2024-03-22 17:04:32;3;100;100;100;100;99;100;99;100;100;99;
2024-03-22 17:04:32;ht;75;24.50
2024-03-22 17:04:32;v;4.22
2024-03-22 17:34:28;1;101;101;101;101;101;101;101;101;101;101;
2024-03-22 17:34:28;2;95;95;95;95;95;95;95;95;95;95;
2024-03-22 17:34:28;3;104;104;103;104;103;104;103;103;104;104;
2024-03-22 17:34:28;ht;76;23.80
2024-03-22 17:34:28;v;4.23
2024-03-22 18:04:28;1;105;105;105;105;105;105;105;105;105;105;
2024-03-22 18:04:28;2;103;103;103;103;104;103;103;103;103;103;
2024-03-22 18:04:28;3;105;105;105;105;105;105;105;105;105;105;
2024-03-22 18:04:28;ht;81;22.80
2024-03-22 18:04:28;v;4.22
2024-03-22 18:34:26;1;104;104;104;104;104;104;104;104;104;104;
2024-03-22 18:34:26;2;78;78;78;78;78;78;78;78;78;78;
2024-03-22 18:34:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-22 18:34:26;ht;92;21.00
2024-03-22 18:34:26;v;4.23
2024-03-22 19:04:26;1;93;93;93;93;92;92;93;92;92;93;
2024-03-22 19:04:26;2;77;77;77;77;77;77;77;77;77;77;
2024-03-22 19:04:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-22 19:04:26;ht;97;19.20
2024-03-22 19:04:26;v;4.23
2024-03-22 19:34:24;1;114;114;114;114;114;114;114;114;114;114;
2024-03-22 19:34:24;2;102;102;102;102;102;102;102;102;102;102;
2024-03-22 19:34:24;3;60;60;60;61;61;61;61;60;60;60;
2024-03-22 19:34:24;ht;97;17.50
2024-03-22 19:34:24;v;4.24
2024-03-22 20:04:20;1;113;113;113;113;113;113;113;113;113;113;
2024-03-22 20:04:20;2;2;2;2;2;2;2;2;2;2;2;
2024-03-22 20:04:20;3;103;103;104;103;103;103;103;103;103;104;
2024-03-22 20:04:20;ht;97;16.90
2024-03-22 20:04:20;v;4.23
2024-03-22 20:34:21;1;104;105;105;104;105;104;104;104;105;105;
2024-03-22 20:34:21;2;121;122;122;122;122;122;122;122;122;122;
2024-03-22 20:34:21;3;105;106;106;106;106;106;105;106;106;106;
2024-03-22 20:34:21;ht;97;16.30
2024-03-22 20:34:21;v;4.23
2024-03-22 21:04:21;1;100;100;100;100;100;100;100;101;101;100;
2024-03-22 21:04:21;2;2;3;2;3;3;3;3;2;3;2;
2024-03-22 21:04:21;3;3;3;3;3;3;3;3;3;3;3;
2024-03-22 21:04:21;ht;89;15.60
2024-03-22 21:04:21;v;4.23
2024-03-22 21:34:20;1;105;105;105;104;105;105;105;105;105;105;
2024-03-22 21:34:20;2;98;98;98;98;98;98;98;98;98;98;
2024-03-22 21:34:20;3;105;105;104;105;105;105;105;105;105;105;
2024-03-22 21:34:20;ht;97;15.70
2024-03-22 21:34:20;v;4.22
2024-03-22 22:04:20;1;142;142;142;142;142;142;142;142;142;143;
2024-03-22 22:04:20;2;97;97;97;97;97;97;97;97;97;97;
2024-03-22 22:04:20;3;106;106;106;106;106;106;106;106;106;106;
2024-03-22 22:04:20;ht;97;15.20
2024-03-22 22:04:20;v;4.23
2024-03-22 22:34:19;1;192;192;192;192;192;192;192;192;192;192;
2024-03-22 22:34:19;2;77;77;77;77;77;77;77;77;77;77;
2024-03-22 22:34:19;3;105;105;104;105;105;105;105;105;105;105;
2024-03-22 22:34:19;ht;92;14.80
2024-03-22 22:34:19;v;4.22
2024-03-22 23:04:18;1;102;102;102;101;102;102;102;102;102;102;
2024-03-22 23:04:18;2;99;99;99;99;99;99;99;99;99;99;
2024-03-22 23:04:18;3;105;105;105;105;105;105;105;105;105;105;
2024-03-22 23:04:18;ht;92;14.60
2024-03-22 23:04:18;v;4.23
2024-03-22 23:34:22;1;103;103;103;103;103;103;103;103;103;103;
2024-03-22 23:34:22;2;99;99;99;99;100;99;99;99;99;99;
2024-03-22 23:34:22;3;105;105;104;105;105;105;105;105;105;105;
2024-03-22 23:34:22;ht;81;14.00
2024-03-22 23:34:22;v;4.22
