2024-03-21 00:04:23;1;105;105;105;105;105;105;105;105;105;104;
2024-03-21 00:04:23;2;103;103;103;103;103;103;103;103;103;103;
2024-03-21 00:04:23;3;116;116;116;116;116;116;116;116;116;116;
2024-03-21 00:04:23;ht;85;21.50
2024-03-21 00:04:23;v;4.23
2024-03-21 00:34:23;1;106;106;106;106;106;106;106;105;106;106;
2024-03-21 00:34:23;2;104;100;99;99;99;99;99;99;99;99;
2024-03-21 00:34:23;3;116;116;116;116;116;116;116;116;116;116;
2024-03-21 00:34:23;ht;80;20.60
2024-03-21 00:34:23;v;4.22
2024-03-21 01:04:26;1;105;105;105;105;105;105;105;105;105;105;
2024-03-21 01:04:26;2;97;97;97;97;97;97;97;97;97;97;
2024-03-21 01:04:26;3;118;118;118;118;118;118;118;118;118;118;
2024-03-21 01:04:26;ht;79;20.50
2024-03-21 01:04:26;v;4.23
2024-03-21 01:34:25;1;106;106;106;106;106;106;106;106;106;106;
2024-03-21 01:34:25;2;104;103;103;104;104;104;104;104;104;104;
2024-03-21 01:34:25;3;116;116;116;116;116;116;116;116;116;116;
2024-03-21 01:34:25;ht;87;20.50
2024-03-21 01:34:25;v;4.22
2024-03-21 02:04:23;1;106;106;106;106;106;106;106;106;106;106;
2024-03-21 02:04:23;2;103;103;103;103;103;103;103;103;103;103;
2024-03-21 02:04:23;3;116;116;116;116;116;116;116;116;116;116;
2024-03-21 02:04:23;ht;92;20.20
2024-03-21 02:04:23;v;4.22
2024-03-21 02:34:22;1;106;106;106;106;106;106;105;106;106;106;
2024-03-21 02:34:22;2;101;101;101;101;100;101;100;100;100;100;
2024-03-21 02:34:22;3;117;117;117;117;117;117;117;117;117;117;
2024-03-21 02:34:22;ht;92;19.90
2024-03-21 02:34:22;v;4.21
2024-03-21 03:04:25;1;106;106;106;106;106;106;106;106;105;106;
2024-03-21 03:04:25;2;103;103;103;103;103;103;103;103;103;103;
2024-03-21 03:04:25;3;115;115;115;115;115;115;115;115;115;115;
2024-03-21 03:04:25;ht;91;19.70
2024-03-21 03:04:25;v;4.22
