2024-03-01 00:04:26;1;105;105;105;105;105;105;105;105;105;105;
2024-03-01 00:04:26;2;86;86;86;86;86;86;86;86;86;86;
2024-03-01 00:04:26;3;71;72;72;72;72;71;71;71;72;71;
2024-03-01 00:04:26;ht;52;22.90
2024-03-01 00:04:26;v;4.24
2024-03-01 00:34:26;1;105;105;105;105;105;105;105;105;105;105;
2024-03-01 00:34:26;2;86;86;86;86;86;86;86;86;86;86;
2024-03-01 00:34:26;3;67;67;67;67;67;67;67;67;67;67;
2024-03-01 00:34:26;ht;53;22.80
2024-03-01 00:34:26;v;4.24
2024-03-01 01:04:27;1;106;106;106;106;106;106;106;106;106;106;
2024-03-01 01:04:27;2;59;59;59;59;59;59;59;59;59;59;
2024-03-01 01:04:27;3;75;76;75;75;75;76;75;76;75;76;
2024-03-01 01:04:27;ht;54;23.10
2024-03-01 01:04:27;v;4.24
2024-03-01 01:34:27;1;80;80;80;80;80;80;80;80;80;80;
2024-03-01 01:34:27;2;64;64;64;64;64;64;64;64;64;64;
2024-03-01 01:34:27;3;100;100;100;100;100;100;100;100;100;100;
2024-03-01 01:34:27;ht;51;22.90
2024-03-01 01:34:27;v;4.23
2024-03-01 02:04:27;1;80;80;80;80;80;80;80;80;80;80;
2024-03-01 02:04:27;2;91;91;91;91;91;91;91;91;91;91;
2024-03-01 02:04:27;3;62;63;62;62;62;62;62;62;62;62;
2024-03-01 02:04:27;ht;51;23.00
2024-03-01 02:04:27;v;4.24
2024-03-01 02:34:23;1;105;105;105;105;105;105;105;105;105;105;
2024-03-01 02:34:23;2;70;70;70;70;70;70;70;70;70;70;
2024-03-01 02:34:23;3;61;62;61;61;62;61;61;61;62;62;
2024-03-01 02:34:23;ht;49;22.60
2024-03-01 02:34:23;v;4.23
2024-03-01 03:04:28;1;105;105;105;105;105;105;105;105;105;105;
2024-03-01 03:04:28;2;85;85;85;85;85;85;85;85;85;85;
2024-03-01 03:04:28;3;85;85;85;85;85;85;85;84;84;85;
2024-03-01 03:04:28;ht;50;22.70
2024-03-01 03:04:28;v;4.24
2024-03-01 03:34:24;1;106;106;106;106;106;106;106;106;106;106;
2024-03-01 03:34:24;2;65;65;65;65;65;65;65;65;65;65;
2024-03-01 03:34:24;3;60;60;59;59;59;60;59;60;59;60;
2024-03-01 03:34:24;ht;50;22.50
2024-03-01 03:34:24;v;4.23
2024-03-01 04:04:23;1;82;82;82;81;82;81;82;82;81;82;
2024-03-01 04:04:23;2;55;55;55;55;55;55;55;55;55;55;
