2024-03-16 00:04:27;1;161;161;161;161;161;161;161;161;161;161;
2024-03-16 00:04:27;2;102;102;102;103;102;102;102;103;102;102;
2024-03-16 00:04:27;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 00:04:27;ht;41;24.40
2024-03-16 00:04:27;v;4.23
2024-03-16 00:34:24;1;144;144;144;144;144;144;144;144;144;144;
2024-03-16 00:34:24;2;104;104;104;104;104;104;104;104;104;104;
2024-03-16 00:34:24;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 00:34:24;ht;71;24.50
2024-03-16 00:34:24;v;4.23
2024-03-16 01:04:26;1;102;102;102;102;102;102;102;102;102;102;
2024-03-16 01:04:26;2;103;103;103;104;103;103;103;103;103;103;
2024-03-16 01:04:26;3;103;103;103;103;103;103;103;102;103;103;
2024-03-16 01:04:26;ht;87;24.20
2024-03-16 01:04:26;v;4.23
2024-03-16 01:34:28;1;102;102;102;102;102;102;101;102;102;102;
2024-03-16 01:34:28;2;103;103;103;103;103;103;103;103;103;103;
2024-03-16 01:34:28;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 01:34:28;ht;65;24.00
2024-03-16 01:34:28;v;4.22
2024-03-16 02:04:24;1;103;103;103;103;103;103;103;103;103;103;
2024-03-16 02:04:24;2;104;104;104;104;104;104;104;104;105;105;
2024-03-16 02:04:24;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 02:04:24;ht;59;23.90
2024-03-16 02:04:24;v;4.23
2024-03-16 02:34:26;1;104;104;104;104;104;104;104;104;104;104;
2024-03-16 02:34:26;2;105;104;104;105;104;104;104;104;105;104;
2024-03-16 02:34:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 02:34:26;ht;58;23.80
2024-03-16 02:34:26;v;4.22
2024-03-16 03:04:27;1;103;102;103;103;103;103;103;103;103;103;
2024-03-16 03:04:27;2;103;103;104;103;103;103;103;103;104;103;
2024-03-16 03:04:27;3;103;104;104;103;104;104;104;103;104;104;
2024-03-16 03:04:27;ht;49;23.50
2024-03-16 03:04:27;v;4.23
2024-03-16 03:34:28;1;104;104;104;104;104;104;104;104;104;104;
2024-03-16 03:34:28;2;102;102;102;102;102;102;102;102;102;102;
2024-03-16 03:34:28;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 03:34:28;ht;44;23.70
2024-03-16 03:34:28;v;4.22
2024-03-16 04:04:24;1;104;104;104;104;104;104;104;104;104;104;
2024-03-16 04:04:24;2;105;105;105;104;104;104;105;104;105;105;
2024-03-16 04:04:24;3;100;100;100;100;100;100;100;100;100;100;
2024-03-16 04:04:24;ht;39;23.50
2024-03-16 04:04:24;v;4.23
2024-03-16 04:34:25;1;104;104;103;104;104;104;104;104;104;104;
2024-03-16 04:34:25;2;104;104;104;104;105;104;104;104;104;104;
2024-03-16 04:34:25;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 04:34:25;ht;40;23.60
2024-03-16 04:34:25;v;4.22
2024-03-16 05:04:26;1;104;104;104;104;104;104;104;104;104;104;
2024-03-16 05:04:26;2;104;104;104;104;104;104;104;104;104;104;
2024-03-16 05:04:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 05:04:26;ht;40;23.40
2024-03-16 05:04:26;v;4.23
2024-03-16 05:34:27;1;166;166;166;166;166;166;166;166;166;166;
2024-03-16 05:34:27;2;104;104;104;104;104;105;104;104;104;105;
2024-03-16 05:34:27;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 05:34:27;ht;42;23.20
2024-03-16 05:34:27;v;4.22
2024-03-16 06:04:23;1;104;104;104;104;104;104;104;104;104;104;
2024-03-16 06:04:23;2;104;104;105;104;104;104;104;105;105;105;
2024-03-16 06:04:23;3;104;104;104;104;103;104;104;104;104;104;
2024-03-16 06:04:23;ht;41;23.20
2024-03-16 06:04:23;v;4.23
2024-03-16 06:34:24;1;104;104;104;104;104;104;104;104;104;104;
2024-03-16 06:34:24;2;105;104;104;105;104;105;104;105;105;104;
2024-03-16 06:34:24;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 06:34:24;ht;38;23.30
2024-03-16 06:34:24;v;4.22
2024-03-16 07:04:25;1;104;104;104;104;104;104;104;104;104;104;
2024-03-16 07:04:25;2;103;103;103;103;103;103;103;103;103;103;
2024-03-16 07:04:25;3;103;103;103;103;103;103;103;103;103;103;
2024-03-16 07:04:25;ht;39;23.20
2024-03-16 07:04:25;v;4.23
2024-03-16 07:34:26;1;102;102;102;102;102;102;102;102;102;102;
2024-03-16 07:34:26;2;103;103;103;103;104;104;103;103;103;103;
2024-03-16 07:34:26;3;102;102;103;103;103;102;103;102;102;103;
2024-03-16 07:34:26;ht;42;23.20
2024-03-16 07:34:26;v;4.22
2024-03-16 08:04:27;1;105;105;105;105;105;105;105;105;105;105;
2024-03-16 08:04:27;2;105;104;105;105;105;104;104;104;104;104;
2024-03-16 08:04:27;3;102;102;102;102;102;102;102;102;102;102;
2024-03-16 08:04:27;ht;46;23.40
2024-03-16 08:04:27;v;4.22
2024-03-16 08:34:28;1;102;102;102;102;102;102;102;102;102;102;
2024-03-16 08:34:28;2;104;104;104;105;105;105;105;105;104;104;
2024-03-16 08:34:28;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 08:34:28;ht;47;23.30
2024-03-16 08:34:28;v;4.22
2024-03-16 09:04:25;1;174;174;174;174;174;174;174;174;174;174;
2024-03-16 09:04:25;2;104;103;103;103;103;103;103;104;103;103;
2024-03-16 09:04:25;3;104;104;104;104;104;104;104;104;104;104;
2024-03-16 09:04:25;ht;76;24.10
2024-03-16 09:04:25;v;4.22
2024-03-16 09:34:27;1;101;100;100;100;100;100;101;100;100;100;
2024-03-16 09:34:27;2;103;103;103;103;103;103;103;103;103;103;
2024-03-16 09:34:27;3;103;102;102;103;102;103;103;102;103;103;
2024-03-16 09:34:27;ht;68;24.10
2024-03-16 09:34:27;v;4.22
2024-03-16 10:04:25;1;104;104;104;104;104;104;104;104;104;104;
2024-03-16 10:04:25;2;105;105;105;105;105;105;105;105;105;104;
2024-03-16 10:04:25;3;102;102;102;102;102;102;102;102;102;102;
2024-03-16 10:04:25;ht;72;24.00
2024-03-16 10:04:25;v;4.23
2024-03-16 10:34:27;1;155;155;155;155;155;155;155;155;155;155;
2024-03-16 10:34:27;2;103;103;104;103;103;103;103;103;103;103;
2024-03-16 10:34:27;3;55;54;54;54;54;54;54;55;54;55;
2024-03-16 10:34:27;ht;80;24.30
2024-03-16 10:34:27;v;4.22
