2024-03-15 03:34:24;2;102;102;102;102;102;102;102;102;102;102;
2024-03-15 03:34:24;3;103;104;103;104;104;104;103;103;104;104;
2024-03-15 03:34:24;ht;46;21.90
2024-03-15 03:34:24;v;4.20
2024-03-15 04:04:24;1;104;104;103;104;104;104;103;103;104;110;
2024-03-15 04:04:24;2;102;103;104;104;103;103;103;102;102;102;
2024-03-15 04:04:24;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 04:04:24;ht;50;21.90
2024-03-15 04:04:24;v;4.24
2024-03-15 04:34:24;1;103;104;103;104;103;104;104;103;104;103;
2024-03-15 04:34:24;2;102;102;102;102;102;102;102;102;103;102;
2024-03-15 04:34:24;3;104;104;104;104;104;104;104;104;104;103;
2024-03-15 04:34:24;ht;51;21.90
2024-03-15 04:34:24;v;4.22
2024-03-15 05:04:24;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 05:04:24;2;100;100;100;100;100;100;100;100;100;100;
2024-03-15 05:04:24;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 05:04:24;ht;43;21.70
2024-03-15 05:04:24;v;4.23
2024-03-15 05:34:24;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 05:34:24;2;103;103;103;103;103;103;104;104;103;103;
2024-03-15 05:34:24;3;104;104;104;104;104;104;104;103;104;104;
2024-03-15 05:34:24;ht;43;21.80
2024-03-15 05:34:24;v;4.23
2024-03-15 06:04:23;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 06:04:23;2;104;104;103;103;103;103;103;103;103;103;
2024-03-15 06:04:23;3;102;102;102;102;102;102;101;102;102;102;
2024-03-15 06:04:23;ht;43;21.70
2024-03-15 06:04:23;v;4.23
2024-03-15 06:34:23;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 06:34:23;2;104;104;104;104;104;104;104;104;104;104;
2024-03-15 06:34:23;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 06:34:23;ht;43;21.70
2024-03-15 06:34:23;v;4.23
2024-03-15 07:04:28;1;103;103;103;103;103;103;103;103;103;103;
2024-03-15 07:04:28;2;104;104;104;104;104;104;104;104;104;104;
2024-03-15 07:04:28;3;105;105;105;105;105;105;105;105;105;105;
2024-03-15 07:04:28;ht;42;21.70
2024-03-15 07:04:28;v;4.23
2024-03-15 07:34:23;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 07:34:23;2;103;103;103;103;103;103;103;103;103;103;
2024-03-15 07:34:23;3;103;103;103;103;103;103;103;103;103;103;
2024-03-15 07:34:23;ht;42;21.90
2024-03-15 07:34:23;v;4.23
2024-03-15 08:04:27;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 08:04:27;2;103;102;103;102;102;102;102;103;102;103;
2024-03-15 08:04:27;3;105;105;105;105;105;105;105;105;105;105;
2024-03-15 08:04:27;ht;41;21.80
2024-03-15 08:04:27;v;4.23
2024-03-15 08:34:22;1;106;105;106;106;106;105;105;105;106;105;
2024-03-15 08:34:22;2;101;101;101;101;101;101;101;101;101;101;
2024-03-15 08:34:22;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 08:34:22;ht;51;21.70
2024-03-15 08:34:22;v;4.23
2024-03-15 09:04:27;1;105;106;105;105;112;107;106;106;106;106;
2024-03-15 09:04:27;2;105;104;104;104;104;104;104;104;104;104;
2024-03-15 09:04:27;3;103;103;103;103;103;103;103;103;103;103;
2024-03-15 09:04:27;ht;47;21.80
2024-03-15 09:04:27;v;4.23
2024-03-15 09:34:27;1;106;112;108;106;106;106;106;106;106;106;
2024-03-15 09:34:27;2;101;101;102;103;102;102;101;101;101;101;
2024-03-15 09:34:27;3;100;99;100;100;100;99;100;100;100;100;
2024-03-15 09:34:27;ht;50;21.80
2024-03-15 09:34:27;v;4.23
2024-03-15 10:04:27;1;106;106;106;106;106;106;105;106;113;107;
2024-03-15 10:04:27;2;104;103;104;104;104;103;103;104;103;103;
2024-03-15 10:04:27;3;103;103;102;103;102;103;103;102;103;103;
2024-03-15 10:04:27;ht;53;21.90
2024-03-15 10:04:27;v;4.23
2024-03-15 10:34:27;1;104;105;105;105;105;104;105;105;105;105;
2024-03-15 10:34:27;2;99;99;99;99;99;99;99;99;99;99;
2024-03-15 10:34:27;3;104;104;104;103;104;104;104;104;103;104;
2024-03-15 10:34:27;ht;41;22.40
2024-03-15 10:34:27;v;4.23
2024-03-15 11:04:24;1;105;105;105;105;105;105;105;105;105;105;
2024-03-15 11:04:24;2;104;103;103;104;104;104;103;103;103;103;
2024-03-15 11:04:24;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 11:04:24;ht;60;23.80
2024-03-15 11:04:24;v;4.23
2024-03-15 11:34:28;1;105;105;104;104;104;104;104;104;104;104;
2024-03-15 11:34:28;2;99;99;99;99;99;99;99;99;99;99;
2024-03-15 11:34:28;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 11:34:28;ht;71;23.50
2024-03-15 11:34:28;v;4.23
2024-03-15 12:04:26;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 12:04:26;2;103;103;102;102;102;102;102;101;102;102;
2024-03-15 12:04:26;3;102;103;102;103;102;103;102;102;102;103;
2024-03-15 12:04:26;ht;76;23.20
2024-03-15 12:04:26;v;4.23
2024-03-15 12:34:28;1;102;102;102;102;102;102;102;102;102;102;
2024-03-15 12:34:28;2;103;103;103;103;103;103;103;103;103;103;
2024-03-15 12:34:28;3;101;101;101;101;101;101;101;101;101;101;
2024-03-15 12:34:28;ht;84;24.00
2024-03-15 12:34:28;v;4.23
2024-03-15 13:04:26;1;103;103;103;103;103;103;103;103;103;103;
2024-03-15 13:04:26;2;102;102;102;102;102;102;102;102;102;102;
2024-03-15 13:04:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 13:04:26;ht;89;24.00
2024-03-15 13:04:26;v;4.23
2024-03-15 13:34:30;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 13:34:30;2;102;102;102;102;102;102;102;103;102;102;
2024-03-15 13:34:30;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 13:34:30;ht;91;24.30
2024-03-15 13:34:30;v;4.23
2024-03-15 14:04:28;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 14:04:28;2;102;103;102;102;102;102;103;103;103;102;
2024-03-15 14:04:28;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 14:04:28;ht;90;24.50
2024-03-15 14:04:28;v;4.23
2024-03-15 14:34:26;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 14:34:26;2;100;100;100;100;100;100;100;100;100;100;
2024-03-15 14:34:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 14:34:26;ht;91;24.90
2024-03-15 14:34:26;v;4.23
2024-03-15 15:04:30;1;103;103;103;103;103;103;103;103;103;103;
2024-03-15 15:04:30;2;101;101;101;101;101;101;101;101;101;101;
2024-03-15 15:04:30;3;100;100;100;100;100;100;100;100;100;100;
2024-03-15 15:04:30;ht;90;24.90
2024-03-15 15:04:30;v;4.23
2024-03-15 15:34:29;1;102;101;102;102;102;102;101;101;101;102;
2024-03-15 15:34:29;2;100;100;100;100;100;100;100;100;100;101;
2024-03-15 15:34:29;3;101;101;101;101;101;101;101;101;101;101;
2024-03-15 15:34:29;ht;86;24.60
2024-03-15 15:34:29;v;4.23
2024-03-15 16:04:27;1;102;102;101;101;102;102;101;101;101;101;
2024-03-15 16:04:27;2;99;99;99;99;99;99;99;99;99;99;
2024-03-15 16:04:27;3;104;104;104;103;104;104;103;104;104;104;
2024-03-15 16:04:27;ht;80;24.60
2024-03-15 16:04:27;v;4.24
2024-03-15 16:34:30;1;102;103;103;103;103;103;102;103;102;103;
2024-03-15 16:34:30;2;100;100;100;100;101;100;100;100;100;100;
2024-03-15 16:34:30;3;104;104;104;103;104;104;103;104;104;104;
2024-03-15 16:34:30;ht;75;24.40
2024-03-15 16:34:30;v;4.23
2024-03-15 17:04:27;1;105;105;105;104;105;105;104;105;104;105;
2024-03-15 17:04:27;2;103;103;103;103;103;103;103;103;103;103;
2024-03-15 17:04:27;3;94;94;94;94;94;94;95;94;94;94;
2024-03-15 17:04:27;ht;72;24.40
2024-03-15 17:04:27;v;4.24
2024-03-15 17:34:25;1;119;119;119;119;119;119;119;119;119;119;
2024-03-15 17:34:25;2;100;100;100;100;100;100;100;100;100;100;
2024-03-15 17:34:25;3;103;103;103;103;103;103;103;103;103;103;
2024-03-15 17:34:25;ht;62;24.30
2024-03-15 17:34:25;v;4.23
2024-03-15 18:04:27;1;105;105;105;105;105;105;105;105;105;105;
2024-03-15 18:04:27;2;100;100;100;100;100;101;100;100;100;100;
2024-03-15 18:04:27;3;101;101;101;101;101;101;101;101;101;101;
2024-03-15 18:04:27;ht;54;24.10
2024-03-15 18:04:27;v;4.24
2024-03-15 18:34:29;1;100;100;100;101;100;100;100;100;101;100;
2024-03-15 18:34:29;2;96;96;96;96;96;96;96;96;96;96;
2024-03-15 18:34:29;3;103;103;102;102;103;102;103;103;102;102;
2024-03-15 18:34:29;ht;50;24.10
2024-03-15 18:34:29;v;4.23
2024-03-15 19:04:26;1;103;103;103;103;103;103;103;103;103;103;
2024-03-15 19:04:26;2;102;102;102;102;102;102;102;102;102;102;
2024-03-15 19:04:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 19:04:26;ht;45;24.00
2024-03-15 19:04:26;v;4.24
2024-03-15 19:34:27;1;105;105;104;105;105;105;105;105;105;105;
2024-03-15 19:34:27;2;100;100;100;100;100;100;100;100;100;100;
2024-03-15 19:34:27;3;100;100;100;100;100;100;100;100;100;100;
2024-03-15 19:34:27;ht;42;24.00
2024-03-15 19:34:27;v;4.23
2024-03-15 20:04:24;1;105;105;105;105;105;105;105;105;105;105;
2024-03-15 20:04:24;2;101;101;101;101;101;101;101;101;101;101;
2024-03-15 20:04:24;3;101;102;102;101;102;101;102;102;101;102;
2024-03-15 20:04:24;ht;41;24.00
2024-03-15 20:04:24;v;4.24
2024-03-15 20:34:26;1;104;104;104;103;104;104;104;104;104;104;
2024-03-15 20:34:26;2;103;103;103;103;103;103;103;103;103;103;
2024-03-15 20:34:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 20:34:26;ht;40;24.10
2024-03-15 20:34:26;v;4.23
2024-03-15 21:04:27;1;104;104;104;104;104;104;104;104;104;104;
2024-03-15 21:04:27;2;103;103;103;104;103;103;103;103;103;103;
2024-03-15 21:04:27;3;104;104;103;104;104;104;104;104;104;104;
2024-03-15 21:04:27;ht;40;24.10
2024-03-15 21:04:27;v;4.23
2024-03-15 21:34:24;1;158;158;158;158;158;158;158;158;158;158;
2024-03-15 21:34:24;2;102;102;102;102;102;102;102;102;102;102;
2024-03-15 21:34:24;3;104;104;104;104;103;104;104;103;104;104;
2024-03-15 21:34:24;ht;40;24.10
2024-03-15 21:34:24;v;4.23
2024-03-15 22:04:26;1;155;156;155;155;155;156;156;156;156;155;
2024-03-15 22:04:26;2;103;104;103;103;103;103;103;103;103;103;
2024-03-15 22:04:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 22:04:26;ht;39;24.20
2024-03-15 22:04:26;v;4.23
2024-03-15 22:34:27;1;180;180;180;180;180;180;180;180;180;180;
2024-03-15 22:34:27;2;104;103;103;103;103;103;103;103;103;103;
2024-03-15 22:34:27;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 22:34:27;ht;40;24.30
2024-03-15 22:34:27;v;4.23
2024-03-15 23:04:24;1;140;140;140;140;140;140;140;140;140;140;
2024-03-15 23:04:24;2;103;103;103;103;103;103;103;103;103;103;
2024-03-15 23:04:24;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 23:04:24;ht;40;24.30
2024-03-15 23:04:24;v;4.23
2024-03-15 23:34:26;1;157;157;157;158;158;158;157;157;158;157;
2024-03-15 23:34:26;2;104;103;103;103;103;103;103;103;103;103;
2024-03-15 23:34:26;3;104;104;104;104;104;104;104;104;104;104;
2024-03-15 23:34:26;ht;41;24.20
2024-03-15 23:34:26;v;4.23
