2024-02-29 00:04:23;1;81;81;81;81;81;81;81;81;81;81;
2024-02-29 00:04:23;2;104;103;103;104;104;104;104;104;104;104;
2024-02-29 00:04:23;3;70;70;70;70;70;70;70;70;70;70;
2024-02-29 00:04:23;ht;50;19.30
2024-02-29 00:04:23;v;4.23
2024-02-29 00:34:21;1;111;111;111;112;111;111;111;111;111;111;
2024-02-29 00:34:21;2;96;96;96;96;96;96;96;96;96;96;
2024-02-29 00:34:21;3;109;109;109;109;109;109;109;109;109;109;
2024-02-29 00:34:21;ht;53;19.10
2024-02-29 00:34:21;v;4.22
2024-02-29 01:04:23;1;79;79;79;79;79;80;79;79;79;79;
2024-02-29 01:04:23;2;104;104;104;104;104;104;104;104;104;104;
2024-02-29 01:04:23;3;70;70;70;70;70;70;70;70;70;70;
2024-02-29 01:04:23;ht;55;19.20
2024-02-29 01:04:23;v;4.23
2024-02-29 01:34:21;1;91;91;91;91;91;91;90;91;91;90;
2024-02-29 01:34:21;2;68;68;68;68;68;68;68;68;68;68;
2024-02-29 01:34:21;3;70;69;69;69;69;69;69;69;69;69;
2024-02-29 01:34:21;ht;57;19.40
2024-02-29 01:34:21;v;4.22
2024-02-29 02:04:23;1;81;81;81;81;81;81;81;81;81;81;
2024-02-29 02:04:23;2;72;72;72;72;72;72;72;72;72;72;
2024-02-29 02:04:23;3;69;69;69;69;69;70;69;69;69;69;
2024-02-29 02:04:23;ht;60;19.80
2024-02-29 02:04:23;v;4.22
2024-02-29 02:34:21;1;76;76;76;76;76;76;76;76;76;76;
2024-02-29 02:34:21;2;73;73;73;73;73;73;73;73;73;73;
2024-02-29 02:34:21;3;67;67;67;67;67;68;67;67;67;67;
2024-02-29 02:34:21;ht;58;19.90
2024-02-29 02:34:21;v;4.22
2024-02-29 03:04:24;1;86;87;86;87;87;86;86;87;86;86;
2024-02-29 03:04:24;2;68;68;68;68;68;68;68;68;68;68;
2024-02-29 03:04:24;3;110;110;110;110;110;110;110;110;110;110;
2024-02-29 03:04:24;ht;56;19.50
2024-02-29 03:04:24;v;4.22
2024-02-29 03:34:22;1;124;124;124;124;124;124;124;124;124;124;
2024-02-29 03:34:22;2;86;86;86;86;86;86;86;86;86;86;
2024-02-29 03:34:22;3;69;69;69;69;69;69;69;69;69;69;
2024-02-29 03:34:22;ht;59;20.10
2024-02-29 03:34:22;v;4.22
2024-02-29 04:04:25;1;67;67;67;67;67;67;67;67;67;67;
2024-02-29 04:04:25;2;72;72;72;72;72;72;72;72;72;72;
2024-02-29 04:04:25;3;115;115;115;115;115;115;115;115;115;115;
2024-02-29 04:04:25;ht;59;20.20
2024-02-29 04:04:25;v;4.22
2024-02-29 04:34:23;1;73;74;73;73;73;73;73;73;73;73;
2024-02-29 04:34:23;2;98;98;98;98;98;98;98;98;98;98;
2024-02-29 04:34:23;3;67;67;67;67;67;67;67;67;67;67;
2024-02-29 04:34:23;ht;61;20.30
2024-02-29 04:34:23;v;4.22
2024-02-29 05:04:22;1;81;81;81;81;81;82;82;82;81;81;
2024-02-29 05:04:22;2;72;72;72;72;72;72;72;72;72;72;
2024-02-29 05:04:22;3;88;88;88;88;87;88;87;88;87;88;
2024-02-29 05:04:22;ht;61;20.50
2024-02-29 05:04:22;v;4.22
2024-02-29 05:34:25;1;79;79;79;79;79;79;79;79;79;79;
2024-02-29 05:34:25;2;71;71;71;71;71;71;71;71;71;71;
2024-02-29 05:34:25;3;71;71;71;71;71;71;71;71;71;71;
2024-02-29 05:34:25;ht;61;20.30
2024-02-29 05:34:25;v;4.22
2024-02-29 06:04:24;1;90;90;90;90;90;90;90;90;90;90;
2024-02-29 06:04:24;2;72;72;72;72;72;72;72;72;72;72;
2024-02-29 06:04:24;3;65;65;65;65;65;65;65;65;65;65;
2024-02-29 06:04:24;ht;62;20.60
2024-02-29 06:04:24;v;4.22
2024-02-29 06:34:22;1;72;72;72;72;72;72;72;72;72;72;
2024-02-29 06:34:22;2;69;69;69;69;69;69;69;69;69;69;
2024-02-29 06:34:22;3;65;65;66;65;65;65;65;65;65;65;
2024-02-29 06:34:22;ht;63;21.00
2024-02-29 06:34:22;v;4.22
2024-02-29 07:04:26;1;74;74;74;75;75;74;74;74;75;74;
2024-02-29 07:04:26;2;64;64;64;64;64;64;64;64;64;64;
2024-02-29 07:04:26;3;3;3;3;3;3;3;2;3;3;3;
2024-02-29 07:04:26;ht;63;21.20
2024-02-29 07:04:26;v;4.22
2024-02-29 07:34:25;1;70;70;70;70;70;70;70;70;70;70;
2024-02-29 07:34:25;2;67;67;67;67;67;67;67;67;67;67;
2024-02-29 07:34:25;3;75;74;74;74;74;75;75;74;75;74;
2024-02-29 07:34:25;ht;59;21.50
2024-02-29 07:34:25;v;4.22
2024-02-29 08:04:25;1;74;74;74;74;74;74;74;74;74;74;
2024-02-29 08:04:25;2;70;70;70;70;70;70;70;70;70;70;
2024-02-29 08:04:25;3;68;68;68;68;68;68;68;68;68;68;
2024-02-29 08:04:25;ht;41;22.40
2024-02-29 08:04:25;v;4.21
2024-02-29 08:34:26;1;77;70;69;69;69;69;69;69;69;69;
2024-02-29 08:34:26;2;78;78;78;77;77;77;77;77;77;77;
2024-02-29 08:34:26;3;65;65;65;65;65;65;65;65;65;65;
2024-02-29 08:34:26;ht;88;24.90
2024-02-29 08:34:26;v;4.22
2024-02-29 09:04:31;1;70;70;70;70;70;70;70;70;70;70;
2024-02-29 09:04:31;2;69;69;69;69;69;69;69;69;69;69;
2024-02-29 09:04:31;3;63;63;62;62;62;62;62;62;62;62;
2024-02-29 09:04:31;ht;97;27.20
2024-02-29 09:04:31;v;4.22
2024-02-29 09:34:33;1;103;103;102;103;102;102;103;103;102;103;
2024-02-29 09:34:33;2;67;67;67;67;67;67;67;67;67;67;
2024-02-29 09:34:33;3;104;104;104;104;104;104;104;104;104;104;
2024-02-29 09:34:33;ht;95;29.60
2024-02-29 09:34:33;v;4.21
2024-02-29 10:04:39;1;71;71;71;71;71;71;71;71;71;71;
2024-02-29 10:04:39;2;72;72;72;72;72;72;72;72;72;72;
2024-02-29 10:04:39;3;102;101;101;101;101;101;101;101;101;101;
2024-02-29 10:04:39;ht;97;29.80
2024-02-29 10:04:39;v;4.22
2024-02-29 10:34:36;1;73;73;73;73;73;73;73;73;73;73;
2024-02-29 10:34:36;2;79;79;79;79;79;79;79;79;79;79;
2024-02-29 10:34:36;3;104;104;104;104;104;104;104;104;104;104;
2024-02-29 10:34:36;ht;97;29.00
2024-02-29 10:34:36;v;4.22
2024-02-29 11:04:37;1;77;77;77;77;77;77;77;77;77;77;
2024-02-29 11:04:37;2;68;68;68;68;68;68;68;68;68;68;
2024-02-29 11:04:37;3;72;73;72;72;72;72;72;73;72;72;
2024-02-29 11:04:37;ht;94;30.30
2024-02-29 11:04:37;v;4.22
2024-02-29 11:34:39;1;101;101;101;100;100;100;100;100;100;100;
2024-02-29 11:34:39;2;75;75;75;75;75;75;75;75;75;75;
2024-02-29 11:34:39;3;71;70;70;70;70;70;70;70;70;70;
2024-02-29 11:34:39;ht;97;30.60
2024-02-29 11:34:39;v;4.22
2024-02-29 12:04:41;1;74;74;74;74;74;74;74;74;74;74;
2024-02-29 12:04:41;2;65;65;65;65;65;65;65;65;65;65;
2024-02-29 12:04:41;3;100;100;99;100;99;100;99;100;99;100;
2024-02-29 12:04:41;ht;81;34.00
2024-02-29 12:04:41;v;4.23
2024-02-29 12:34:40;1;103;103;103;103;103;103;103;103;103;103;
2024-02-29 12:34:40;2;81;81;81;81;81;81;81;81;81;81;
2024-02-29 12:34:40;3;76;76;77;76;77;77;76;76;76;76;
2024-02-29 12:34:40;ht;92;32.30
2024-02-29 12:34:40;v;4.22
2024-02-29 13:04:39;1;71;71;71;71;71;71;71;71;71;71;
2024-02-29 13:04:39;2;66;66;66;66;66;66;66;66;66;66;
2024-02-29 13:04:39;3;69;69;69;69;69;69;69;69;70;69;
2024-02-29 13:04:39;ht;85;33.30
2024-02-29 13:04:39;v;4.22
2024-02-29 13:34:43;1;74;73;73;73;73;73;73;73;74;74;
2024-02-29 13:34:43;2;65;65;65;65;65;65;65;65;65;65;
2024-02-29 13:34:43;3;63;63;63;63;63;63;64;63;64;63;
2024-02-29 13:34:43;ht;84;32.90
2024-02-29 13:34:43;v;4.22
2024-02-29 14:04:42;1;74;74;74;74;74;75;74;74;74;74;
2024-02-29 14:04:42;2;96;96;96;96;95;96;96;95;95;96;
2024-02-29 14:04:42;3;79;80;79;79;80;80;79;79;79;80;
2024-02-29 14:04:42;ht;79;35.40
2024-02-29 14:04:42;v;4.22
2024-02-29 14:34:41;1;66;66;66;66;66;66;66;66;66;66;
2024-02-29 14:34:41;2;64;64;64;64;64;64;64;64;64;64;
2024-02-29 14:34:41;3;77;76;76;76;77;76;77;76;76;76;
2024-02-29 14:34:41;ht;88;33.50
