2024-03-12 00:04:28;1;103;103;103;103;103;103;103;103;103;103;
2024-03-12 00:04:28;2;104;104;103;104;104;103;104;104;104;104;
2024-03-12 00:04:28;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 00:04:28;ht;97;26.00
2024-03-12 00:04:28;v;4.24
2024-03-12 00:34:26;1;102;102;102;102;102;102;102;102;102;102;
2024-03-12 00:34:26;2;101;100;101;101;101;101;101;101;101;101;
2024-03-12 00:34:26;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 00:34:26;ht;97;25.80
2024-03-12 00:34:26;v;4.23
2024-03-12 01:04:29;1;103;103;103;103;103;103;103;103;103;103;
2024-03-12 01:04:29;2;103;104;104;104;104;104;104;104;104;104;
2024-03-12 01:04:29;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 01:04:29;ht;97;25.60
2024-03-12 01:04:29;v;4.24
2024-03-12 01:34:27;1;103;103;103;103;103;103;103;103;103;103;
2024-03-12 01:34:27;2;103;103;103;104;103;103;104;104;104;104;
2024-03-12 01:34:27;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 01:34:27;ht;97;25.20
2024-03-12 01:34:27;v;4.23
2024-03-12 02:04:29;1;104;104;104;104;104;104;104;104;104;104;
2024-03-12 02:04:29;2;104;103;103;104;104;103;104;104;104;103;
2024-03-12 02:04:29;3;104;104;104;104;104;104;104;104;104;104;
2024-03-12 02:04:29;ht;97;25.10
2024-03-12 02:04:29;v;4.24
2024-03-12 02:34:26;1;104;104;104;104;104;104;104;104;104;104;
2024-03-12 02:34:26;2;103;103;103;103;103;103;103;103;103;103;
2024-03-12 02:34:26;3;101;101;101;101;101;101;101;101;101;101;
2024-03-12 02:34:26;ht;97;25.10
2024-03-12 02:34:26;v;4.23
2024-03-12 03:04:29;1;103;103;103;103;103;103;103;103;103;103;
2024-03-12 03:04:29;2;102;103;103;103;103;103;103;103;103;102;
2024-03-12 03:04:29;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 03:04:29;ht;97;25.80
2024-03-12 03:04:29;v;4.24
2024-03-12 03:34:27;1;103;103;103;103;103;103;103;103;103;103;
2024-03-12 03:34:27;2;101;101;101;101;101;102;101;101;101;101;
2024-03-12 03:34:27;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 03:34:27;ht;97;26.20
2024-03-12 03:34:27;v;4.23
2024-03-12 04:04:29;1;104;104;104;104;104;104;104;104;104;104;
2024-03-12 04:04:29;2;104;104;104;104;104;104;103;104;104;104;
2024-03-12 04:04:29;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 04:04:29;ht;97;26.20
2024-03-12 04:04:29;v;4.23
2024-03-12 04:34:28;1;104;104;104;104;104;104;104;104;104;104;
2024-03-12 04:34:28;2;103;104;103;103;103;103;104;104;103;104;
2024-03-12 04:34:28;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 04:34:28;ht;97;25.90
2024-03-12 04:34:28;v;4.23
2024-03-12 05:04:26;1;103;103;103;103;103;103;103;103;103;103;
2024-03-12 05:04:26;2;102;102;102;102;102;102;101;102;101;102;
2024-03-12 05:04:26;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 05:04:26;ht;97;25.60
2024-03-12 05:04:26;v;4.23
2024-03-12 05:34:28;1;103;103;103;103;103;103;103;103;103;103;
2024-03-12 05:34:28;2;104;104;103;104;104;103;103;104;104;103;
2024-03-12 05:34:28;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 05:34:28;ht;97;25.60
2024-03-12 05:34:28;v;4.23
2024-03-12 06:04:26;1;104;104;104;104;104;104;104;104;104;104;
2024-03-12 06:04:26;2;106;106;106;106;106;106;106;106;106;106;
2024-03-12 06:04:26;3;103;103;103;103;103;103;103;103;103;103;
2024-03-12 06:04:26;ht;97;25.50
2024-03-12 06:04:26;v;4.23
2024-03-12 06:34:28;1;103;103;103;103;103;103;103;103;103;103;
