2024-03-03 09:04:27;ht;97;21.40
2024-03-03 09:04:27;v;4.24
2024-03-03 09:34:27;1;67;67;67;67;67;67;67;67;67;67;
2024-03-03 09:34:27;2;70;70;70;70;70;70;70;70;70;70;
2024-03-03 09:34:27;3;67;67;67;67;67;67;67;67;67;67;
2024-03-03 09:34:27;ht;97;21.70
2024-03-03 09:34:27;v;4.23
2024-03-03 10:04:23;1;72;72;72;72;72;72;72;72;72;72;
2024-03-03 10:04:23;2;52;52;52;52;52;52;52;52;52;52;
2024-03-03 10:04:23;3;67;67;67;67;67;67;67;67;67;67;
2024-03-03 10:04:23;ht;97;21.70
2024-03-03 10:04:23;v;4.24
2024-03-03 10:34:29;1;73;73;74;73;73;73;73;73;73;73;
2024-03-03 10:34:29;2;63;63;63;63;63;63;63;63;63;63;
2024-03-03 10:34:29;3;69;69;69;69;69;69;69;69;69;69;
2024-03-03 10:34:29;ht;97;22.00
2024-03-03 10:34:29;v;4.23
2024-03-03 11:04:25;1;72;72;72;72;72;72;72;72;72;72;
2024-03-03 11:04:25;2;60;60;60;60;60;60;60;60;60;60;
2024-03-03 11:04:25;3;71;71;71;71;71;71;71;71;71;71;
2024-03-03 11:04:25;ht;97;22.30
2024-03-03 11:04:25;v;4.24
2024-03-03 11:34:27;1;69;69;69;69;69;69;69;69;69;69;
2024-03-03 11:34:27;2;57;57;57;57;57;57;57;57;57;57;
2024-03-03 11:34:27;3;67;67;67;67;67;67;67;67;67;67;
2024-03-03 11:34:27;ht;97;23.20
2024-03-03 11:34:27;v;4.23
2024-03-03 12:04:29;1;67;67;67;67;67;67;67;67;67;67;
2024-03-03 12:04:29;2;51;51;51;51;51;51;51;51;51;51;
2024-03-03 12:04:29;3;68;68;68;68;68;68;68;68;68;68;
2024-03-03 12:04:29;ht;97;23.00
2024-03-03 12:04:29;v;4.23
2024-03-03 12:34:27;1;67;67;67;67;67;67;68;67;67;67;
2024-03-03 12:34:27;2;60;60;60;60;60;60;60;60;60;60;
2024-03-03 12:34:27;3;66;66;66;66;66;66;67;66;66;66;
2024-03-03 12:34:27;ht;97;23.40
2024-03-03 12:34:27;v;4.24
2024-03-03 13:04:30;1;76;76;76;76;76;76;76;76;76;76;
2024-03-03 13:04:30;2;57;57;57;57;57;57;57;57;57;56;
2024-03-03 13:04:30;3;67;67;67;67;67;67;67;67;67;67;
2024-03-03 13:04:30;ht;97;23.40
2024-03-03 13:04:30;v;4.23
2024-03-03 13:34:28;1;67;67;67;67;67;67;67;67;67;67;
2024-03-03 13:34:28;2;55;55;55;55;55;55;55;55;55;55;
2024-03-03 13:34:28;3;63;63;63;63;63;63;63;63;63;63;
2024-03-03 13:34:28;ht;97;24.20
2024-03-03 13:34:28;v;4.24
2024-03-03 14:04:27;1;75;75;75;75;75;75;75;75;75;75;
2024-03-03 14:04:27;2;56;56;55;56;56;56;56;56;56;56;
2024-03-03 14:04:27;3;67;67;67;67;67;67;67;67;67;67;
2024-03-03 14:04:27;ht;97;25.40
2024-03-03 14:04:27;v;4.23
2024-03-03 14:34:32;1;67;67;67;67;67;67;67;67;67;67;
2024-03-03 14:34:32;2;54;54;54;55;54;54;54;54;54;54;
2024-03-03 14:34:32;3;67;67;67;67;67;67;67;67;67;67;
2024-03-03 14:34:32;ht;96;26.20
2024-03-03 14:34:32;v;4.23
2024-03-03 15:04:31;1;68;68;68;68;68;68;68;68;68;68;
2024-03-03 15:04:31;2;57;57;57;56;56;57;57;57;56;57;
2024-03-03 15:04:31;3;69;69;69;69;69;69;68;68;69;69;
2024-03-03 15:04:31;ht;96;26.50
2024-03-03 15:04:31;v;4.23
2024-03-03 15:34:33;1;71;71;71;71;71;71;71;71;71;71;
2024-03-03 15:34:33;2;58;58;58;58;58;58;58;58;58;58;
2024-03-03 15:34:33;3;67;67;67;67;67;67;67;67;67;67;
2024-03-03 15:34:33;ht;93;27.00
2024-03-03 15:34:33;v;4.23
2024-03-03 16:04:31;1;75;75;75;75;75;75;75;75;75;75;
2024-03-03 16:04:31;2;63;63;63;63;63;63;63;63;63;63;
2024-03-03 16:04:31;3;65;65;65;65;65;65;65;65;65;65;
2024-03-03 16:04:31;ht;96;26.00
2024-03-03 16:04:31;v;4.24
2024-03-03 16:34:28;1;72;72;72;72;72;72;72;72;72;72;
2024-03-03 16:34:28;2;52;52;52;52;52;52;52;52;52;52;
2024-03-03 16:34:28;3;72;72;72;72;72;72;72;72;72;72;
2024-03-03 16:34:28;ht;97;25.90
2024-03-03 16:34:28;v;4.24
2024-03-03 17:04:29;1;75;75;75;75;75;76;75;75;75;75;
2024-03-03 17:04:29;2;55;55;55;55;55;55;55;55;55;55;
2024-03-03 17:04:29;3;69;69;69;69;69;69;69;69;69;69;
2024-03-03 17:04:29;ht;97;25.70
2024-03-03 17:04:29;v;4.24
2024-03-03 17:34:29;1;76;76;76;76;76;76;76;76;76;76;
2024-03-03 17:34:29;2;59;59;59;59;59;59;59;59;59;59;
2024-03-03 17:34:29;3;73;73;74;73;74;73;73;73;74;73;
2024-03-03 17:34:29;ht;97;24.90
2024-03-03 17:34:29;v;4.24
2024-03-03 18:04:28;1;72;72;73;72;72;72;72;72;73;72;
2024-03-03 18:04:28;2;52;52;52;52;52;52;52;52;52;52;
2024-03-03 18:04:28;3;68;68;68;68;68;69;68;68;68;68;
2024-03-03 18:04:28;ht;97;25.20
2024-03-03 18:04:28;v;4.24
2024-03-03 18:34:27;1;70;70;70;70;71;70;70;70;70;70;
2024-03-03 18:34:27;2;50;50;50;50;50;50;50;50;50;50;
2024-03-03 18:34:27;3;71;71;71;71;71;71;71;71;71;71;
2024-03-03 18:34:27;ht;97;24.20
2024-03-03 18:34:27;v;4.24
2024-03-03 19:04:29;1;80;80;80;80;80;80;80;80;80;80;
2024-03-03 19:04:29;2;50;50;50;50;50;50;49;50;50;49;
2024-03-03 19:04:29;3;71;70;70;70;70;70;70;70;70;70;
2024-03-03 19:04:29;ht;97;23.70
2024-03-03 19:04:29;v;4.24
2024-03-03 19:34:26;1;72;72;72;72;72;72;72;72;72;72;
2024-03-03 19:34:26;2;49;49;49;49;49;49;49;49;49;49;
2024-03-03 19:34:26;3;65;64;64;64;64;64;64;64;64;64;
2024-03-03 19:34:26;ht;97;22.50
2024-03-03 19:34:26;v;4.24
2024-03-03 20:04:26;1;69;69;69;69;69;69;69;69;69;69;
2024-03-03 20:04:26;2;49;50;50;49;49;50;49;49;50;49;
2024-03-03 20:04:26;3;75;75;75;75;75;75;74;74;75;74;
2024-03-03 20:04:26;ht;96;21.40
2024-03-03 20:04:26;v;4.24
2024-03-03 20:34:25;1;101;100;100;100;100;100;101;100;100;100;
2024-03-03 20:34:25;2;46;46;46;46;46;46;46;46;46;46;
2024-03-03 20:34:25;3;99;99;99;99;99;99;99;99;99;99;
2024-03-03 20:34:25;ht;96;20.80
2024-03-03 20:34:25;v;4.24
2024-03-03 21:04:24;1;96;96;96;96;96;96;96;96;96;96;
2024-03-03 21:04:24;2;62;62;62;62;62;62;62;62;62;62;
2024-03-03 21:04:24;3;69;69;69;69;69;69;69;69;69;69;
2024-03-03 21:04:24;ht;89;20.40
2024-03-03 21:04:24;v;4.24
2024-03-03 21:34:22;1;84;84;83;83;83;84;83;83;83;83;
2024-03-03 21:34:22;2;52;52;52;52;52;52;52;52;52;52;
2024-03-03 21:34:22;3;99;98;99;99;99;98;99;98;99;98;
2024-03-03 21:34:22;ht;86;20.00
2024-03-03 21:34:22;v;4.24
2024-03-03 22:04:24;1;83;83;83;83;83;83;83;83;83;83;
2024-03-03 22:04:24;2;63;63;63;63;63;63;63;63;63;63;
2024-03-03 22:04:24;3;105;105;105;105;105;105;105;105;105;105;
2024-03-03 22:04:24;ht;69;19.60
2024-03-03 22:04:24;v;4.23
2024-03-03 22:34:22;1;107;106;107;107;107;107;107;107;107;107;
2024-03-03 22:34:22;2;64;63;64;63;63;63;63;64;63;63;
2024-03-03 22:34:22;3;104;104;104;104;104;104;104;104;104;104;
2024-03-03 22:34:22;ht;67;19.40
2024-03-03 22:34:22;v;4.24
2024-03-03 23:04:24;1;81;81;81;81;81;81;81;81;81;81;
2024-03-03 23:04:24;2;54;54;54;54;54;54;54;54;54;54;
2024-03-03 23:04:24;3;105;105;104;105;105;105;105;104;105;105;
2024-03-03 23:04:24;ht;71;19.30
2024-03-03 23:04:24;v;4.23
2024-03-03 23:34:22;1;106;106;105;106;106;106;106;106;106;106;
2024-03-03 23:34:22;2;53;53;53;53;53;53;53;53;53;53;
2024-03-03 23:34:22;3;98;99;98;99;99;98;99;98;99;98;
2024-03-03 23:34:22;ht;71;19.00
2024-03-03 23:34:22;v;4.24
