2024-03-06 18:34:32;1;68;68;68;68;68;69;68;68;68;68;
2024-03-06 18:34:32;2;56;56;56;56;56;56;56;56;56;56;
2024-03-06 18:34:32;3;73;73;73;73;74;73;73;74;73;73;
2024-03-06 18:34:32;ht;80;26.50
2024-03-06 18:34:32;v;4.24
2024-03-06 19:04:28;1;64;64;64;64;64;64;64;64;64;64;
2024-03-06 19:04:28;2;60;60;60;60;60;60;60;60;60;60;
2024-03-06 19:04:28;3;68;68;68;68;68;68;68;68;68;68;
2024-03-06 19:04:28;ht;86;24.70
2024-03-06 19:04:28;v;4.24
2024-03-06 19:34:26;1;71;71;71;71;71;71;71;71;71;71;
2024-03-06 19:34:26;2;60;60;60;60;60;60;60;60;60;60;
2024-03-06 19:34:26;3;66;65;65;65;65;65;65;65;65;65;
2024-03-06 19:34:26;ht;97;21.70
2024-03-06 19:34:26;v;4.24
2024-03-06 20:04:26;1;81;81;81;81;81;81;81;81;81;81;
2024-03-06 20:04:26;2;55;55;55;55;55;55;55;55;55;55;
2024-03-06 20:04:26;3;68;68;68;68;68;68;68;68;68;68;
2024-03-06 20:04:26;ht;97;20.50
2024-03-06 20:04:26;v;4.24
2024-03-06 20:34:25;1;3;3;3;3;3;3;3;3;3;3;
2024-03-06 20:34:25;2;67;67;67;67;67;67;67;67;67;67;
2024-03-06 20:34:25;3;3;3;3;3;3;3;3;3;3;3;
2024-03-06 20:34:25;ht;97;20.10
2024-03-06 20:34:25;v;4.24
2024-03-06 21:04:23;1;3;3;3;3;3;2;3;2;2;3;
2024-03-06 21:04:23;2;76;76;76;76;76;76;76;76;76;76;
2024-03-06 21:04:23;3;66;66;66;66;66;66;66;66;66;66;
2024-03-06 21:04:23;ht;97;19.90
2024-03-06 21:04:23;v;4.24
2024-03-06 21:34:25;1;79;79;79;79;79;79;79;79;79;79;
2024-03-06 21:34:25;2;57;57;57;57;57;57;57;57;57;57;
2024-03-06 21:34:25;3;69;69;68;69;69;69;69;68;69;68;
2024-03-06 21:34:25;ht;94;19.30
2024-03-06 21:34:25;v;4.24
2024-03-06 22:04:23;1;2;2;2;2;3;3;2;2;2;2;
2024-03-06 22:04:23;2;63;63;63;63;63;63;63;63;63;63;
2024-03-06 22:04:23;3;66;66;66;66;66;66;66;66;66;66;
2024-03-06 22:04:23;ht;86;18.60
2024-03-06 22:04:23;v;4.24
2024-03-06 22:34:25;1;96;96;96;96;96;96;96;96;96;96;
2024-03-06 22:34:25;2;62;62;62;62;62;62;62;62;62;62;
2024-03-06 22:34:25;3;74;74;74;74;74;74;74;74;74;74;
2024-03-06 22:34:25;ht;91;18.70
2024-03-06 22:34:25;v;4.24
2024-03-06 23:04:22;1;119;119;119;119;119;119;119;119;118;118;
2024-03-06 23:04:22;2;67;67;67;67;67;67;67;67;67;67;
2024-03-06 23:04:22;3;76;76;76;76;76;76;76;76;76;76;
2024-03-06 23:04:22;ht;84;18.30
2024-03-06 23:04:22;v;4.24
2024-03-06 23:34:23;1;104;104;104;104;104;104;104;104;104;104;
2024-03-06 23:34:23;2;69;69;69;69;69;69;69;69;69;69;
2024-03-06 23:34:23;3;96;96;96;96;96;96;96;96;96;96;
2024-03-06 23:34:23;ht;79;17.80
2024-03-06 23:34:23;v;4.24
