2024-03-07 00:04:20;1;73;73;73;73;73;73;73;73;74;73;
2024-03-07 00:04:20;2;59;59;60;62;60;59;59;59;59;59;
2024-03-07 00:04:20;3;59;59;59;59;59;59;59;59;59;59;
2024-03-07 00:04:20;ht;80;17.70
2024-03-07 00:04:20;v;4.24
2024-03-07 00:34:21;1;72;72;72;72;72;72;72;72;72;72;
2024-03-07 00:34:21;2;64;64;64;64;64;64;64;64;64;64;
2024-03-07 00:34:21;3;98;98;98;99;99;98;98;99;98;98;
2024-03-07 00:34:21;ht;83;17.60
2024-03-07 00:34:21;v;4.22
2024-03-07 01:04:22;1;75;75;75;75;75;75;74;75;75;75;
2024-03-07 01:04:22;2;74;74;74;74;74;74;75;74;77;75;
2024-03-07 01:04:22;3;97;97;97;97;97;97;97;97;97;97;
2024-03-07 01:04:22;ht;82;17.70
2024-03-07 01:04:22;v;4.24
2024-03-07 01:34:23;1;78;78;78;78;78;78;78;78;78;78;
2024-03-07 01:34:23;2;76;76;76;76;76;76;76;76;76;76;
2024-03-07 01:34:23;3;70;70;70;70;70;70;70;70;70;74;
2024-03-07 01:34:23;ht;72;17.20
2024-03-07 01:34:23;v;4.22
2024-03-07 02:04:20;1;79;79;79;79;79;79;79;79;79;86;
2024-03-07 02:04:20;2;74;74;74;74;74;76;75;75;74;75;
2024-03-07 02:04:20;3;75;75;74;74;74;74;74;74;74;74;
2024-03-07 02:04:20;ht;61;16.90
2024-03-07 02:04:20;v;4.24
2024-03-07 02:34:20;1;87;87;87;87;87;87;87;87;87;87;
2024-03-07 02:34:20;2;61;61;61;61;61;61;61;61;61;61;
2024-03-07 02:34:20;3;71;71;71;71;71;71;71;71;71;71;
2024-03-07 02:34:20;ht;70;17.50
2024-03-07 02:34:20;v;4.23
2024-03-07 03:04:22;1;105;106;105;105;105;106;106;106;106;105;
2024-03-07 03:04:22;2;63;63;63;63;63;63;63;63;63;63;
2024-03-07 03:04:22;3;69;69;69;69;69;69;69;69;69;69;
2024-03-07 03:04:22;ht;73;17.20
2024-03-07 03:04:22;v;4.24
2024-03-07 03:34:22;1;76;76;76;76;76;77;76;76;77;76;
2024-03-07 03:34:22;2;72;72;72;72;72;72;72;72;72;72;
2024-03-07 03:34:22;3;66;66;66;66;66;66;66;66;66;66;
