2024-03-25 00:04:25;1;84;84;84;84;84;84;84;84;84;84;
2024-03-25 00:04:25;2;106;106;106;106;106;106;106;106;106;106;
2024-03-25 00:04:25;3;104;104;104;105;104;104;104;104;104;105;
2024-03-25 00:04:25;ht;53;19.70
2024-03-25 00:04:25;v;4.24
2024-03-25 00:34:23;1;81;81;81;81;81;81;81;81;81;81;
2024-03-25 00:34:23;2;83;83;83;83;83;83;83;83;83;83;
2024-03-25 00:34:23;3;101;101;101;102;101;101;101;101;102;102;
2024-03-25 00:34:23;ht;48;19.50
2024-03-25 00:34:23;v;4.23
2024-03-25 01:04:26;1;2;3;3;3;2;2;2;2;3;3;
2024-03-25 01:04:26;2;74;74;74;74;74;74;74;74;74;74;
2024-03-25 01:04:26;3;105;105;105;105;106;106;105;105;106;106;
2024-03-25 01:04:26;ht;49;19.90
2024-03-25 01:04:26;v;4.24
2024-03-25 01:34:24;1;104;103;103;103;104;104;103;103;103;103;
2024-03-25 01:34:24;2;75;75;75;74;75;75;75;75;75;75;
2024-03-25 01:34:24;3;100;100;100;100;100;100;99;100;100;100;
2024-03-25 01:34:24;ht;50;19.90
2024-03-25 01:34:24;v;4.23
2024-03-25 02:04:22;1;102;102;102;102;102;102;102;102;102;102;
2024-03-25 02:04:22;2;97;97;97;97;97;97;97;97;97;97;
2024-03-25 02:04:22;3;105;105;104;105;105;105;105;105;105;105;
2024-03-25 02:04:22;ht;46;19.60
2024-03-25 02:04:22;v;4.24
2024-03-25 02:34:25;1;88;88;88;88;88;88;88;88;88;88;
2024-03-25 02:34:25;2;105;105;105;105;105;105;105;105;105;105;
2024-03-25 02:34:25;3;104;105;105;104;105;104;105;105;104;104;
2024-03-25 02:34:25;ht;47;20.00
2024-03-25 02:34:25;v;4.23
2024-03-25 03:04:23;1;90;90;90;90;90;90;90;90;90;90;
2024-03-25 03:04:23;2;103;103;103;103;103;103;103;103;103;103;
2024-03-25 03:04:23;3;100;100;100;100;100;100;100;101;100;100;
2024-03-25 03:04:23;ht;46;19.50
2024-03-25 03:04:23;v;4.24
2024-03-25 03:34:26;1;100;100;100;100;100;100;100;100;100;100;
2024-03-25 03:34:26;2;104;104;104;104;104;104;104;104;104;104;
2024-03-25 03:34:26;3;117;117;117;117;117;117;117;117;117;117;
2024-03-25 03:34:26;ht;46;19.40
2024-03-25 03:34:26;v;4.23
2024-03-25 04:04:24;1;104;104;105;105;105;104;104;105;104;104;
2024-03-25 04:04:24;2;76;76;76;76;76;76;76;76;76;76;
2024-03-25 04:04:24;3;103;104;104;104;104;103;104;104;104;104;
2024-03-25 04:04:24;ht;47;18.60
2024-03-25 04:04:24;v;4.23
2024-03-25 04:34:21;1;87;87;87;87;87;87;87;87;87;87;
2024-03-25 04:34:21;2;97;97;97;97;97;97;97;97;97;97;
2024-03-25 04:34:21;3;106;106;106;106;106;106;105;106;106;105;
2024-03-25 04:34:21;ht;49;18.30
2024-03-25 04:34:21;v;4.23
2024-03-25 05:04:23;1;112;112;112;112;112;113;113;112;112;112;
2024-03-25 05:04:23;2;73;73;73;73;73;73;73;74;74;74;
2024-03-25 05:04:23;3;101;101;101;101;101;101;101;101;101;101;
2024-03-25 05:04:23;ht;52;18.30
2024-03-25 05:04:23;v;4.20
2024-03-25 05:34:25;1;105;106;105;106;106;106;106;106;106;105;
2024-03-25 05:34:25;2;75;75;75;75;75;75;75;75;75;75;
2024-03-25 05:34:25;3;103;103;103;103;103;104;103;103;103;103;
2024-03-25 05:34:25;ht;55;18.80
2024-03-25 05:34:25;v;4.23
2024-03-25 06:04:22;1;83;83;83;83;83;83;83;83;83;83;
2024-03-25 06:04:22;2;74;74;74;74;74;74;74;74;74;74;
2024-03-25 06:04:22;3;106;106;107;107;106;107;106;107;106;107;
2024-03-25 06:04:22;ht;54;18.90
2024-03-25 06:04:22;v;4.23
2024-03-25 06:34:25;1;93;93;93;93;93;93;93;93;93;93;
2024-03-25 06:34:25;2;75;75;75;75;75;75;75;75;75;75;
2024-03-25 06:34:25;3;105;105;105;105;105;105;105;105;105;105;
2024-03-25 06:34:25;ht;52;19.00
2024-03-25 06:34:25;v;4.23
2024-03-25 07:04:23;1;84;84;83;83;84;84;84;83;84;84;
2024-03-25 07:04:23;2;94;94;94;94;94;94;94;94;94;94;
2024-03-25 07:04:23;3;102;102;102;102;102;102;102;102;102;102;
2024-03-25 07:04:23;ht;49;19.10
2024-03-25 07:04:23;v;4.23
2024-03-25 07:34:25;1;90;90;90;90;90;90;90;90;90;90;
2024-03-25 07:34:25;2;74;74;74;74;74;74;74;74;74;74;
2024-03-25 07:34:25;3;103;103;103;103;103;103;103;103;103;103;
2024-03-25 07:34:25;ht;44;20.10
2024-03-25 07:34:25;v;4.23
2024-03-25 08:04:25;1;91;91;91;91;91;91;91;91;90;91;
2024-03-25 08:04:25;2;74;74;74;74;74;74;74;74;74;74;
2024-03-25 08:04:25;3;96;96;96;96;96;96;96;96;96;96;
2024-03-25 08:04:25;ht;97;22.20
2024-03-25 08:04:25;v;4.23
2024-03-25 08:34:27;1;3;2;2;3;3;3;3;3;3;3;
2024-03-25 08:34:27;2;72;72;72;72;72;72;72;72;72;72;
2024-03-25 08:34:27;3;103;103;103;103;103;103;103;103;103;103;
2024-03-25 08:34:27;ht;97;23.80
2024-03-25 08:34:27;v;4.23
2024-03-25 09:04:28;1;3;3;3;3;3;3;3;3;3;3;
2024-03-25 09:04:28;2;75;75;75;75;75;75;75;75;75;75;
2024-03-25 09:04:28;3;80;80;80;80;80;80;80;80;81;80;
2024-03-25 09:04:28;ht;97;25.00
2024-03-25 09:04:28;v;4.22
2024-03-25 09:34:31;1;83;83;84;83;83;83;83;83;83;83;
2024-03-25 09:34:31;2;2;3;3;2;3;3;3;3;3;2;
2024-03-25 09:34:31;3;100;100;100;100;100;100;100;100;100;100;
2024-03-25 09:34:31;ht;97;26.20
2024-03-25 09:34:31;v;4.23
2024-03-25 10:04:35;1;3;3;3;3;3;3;3;3;3;3;
2024-03-25 10:04:35;2;97;97;97;97;97;97;97;97;97;97;
2024-03-25 10:04:35;3;101;101;100;100;100;100;101;101;101;101;
2024-03-25 10:04:35;ht;97;27.40
2024-03-25 10:04:35;v;4.22
2024-03-25 10:34:36;1;93;93;93;93;93;93;93;93;93;93;
2024-03-25 10:34:36;2;99;99;99;99;99;99;99;99;100;99;
2024-03-25 10:34:36;3;102;102;102;102;102;102;102;102;102;102;
2024-03-25 10:34:36;ht;96;28.50
2024-03-25 10:34:36;v;4.23
2024-03-25 11:04:34;1;85;84;84;85;85;85;84;84;84;85;
2024-03-25 11:04:34;2;74;74;74;74;74;74;74;74;74;74;
2024-03-25 11:04:34;3;96;97;97;97;97;97;97;97;97;97;
2024-03-25 11:04:34;ht;91;29.60
2024-03-25 11:04:34;v;4.22
2024-03-25 11:34:38;1;90;89;90;90;89;89;90;90;90;89;
2024-03-25 11:34:38;2;95;95;95;95;95;95;95;95;95;96;
2024-03-25 11:34:38;3;101;101;101;101;101;101;101;101;101;101;
2024-03-25 11:34:38;ht;88;30.10
2024-03-25 11:34:38;v;4.22
2024-03-25 12:04:37;1;3;3;3;3;3;3;3;3;3;3;
2024-03-25 12:04:37;2;104;104;104;105;105;104;104;105;105;104;
2024-03-25 12:04:37;3;102;102;102;102;102;102;102;102;102;102;
2024-03-25 12:04:37;ht;84;30.70
2024-03-25 12:04:37;v;4.23
2024-03-25 12:34:37;1;3;3;3;3;3;3;3;3;3;3;
2024-03-25 12:34:37;2;93;93;93;93;93;93;93;93;93;93;
2024-03-25 12:34:37;3;102;102;102;102;102;102;102;102;102;102;
2024-03-25 12:34:37;ht;87;30.10
2024-03-25 12:34:37;v;4.22
2024-03-25 13:04:35;1;98;98;98;99;98;98;99;98;99;98;
2024-03-25 13:04:35;2;82;82;82;82;82;82;82;82;82;82;
2024-03-25 13:04:35;3;102;102;102;102;102;102;102;102;102;102;
2024-03-25 13:04:35;ht;80;31.10
2024-03-25 13:04:35;v;4.23
2024-03-25 13:34:37;1;101;101;100;101;101;100;101;101;100;101;
2024-03-25 13:34:37;2;76;76;76;76;76;76;76;76;76;76;
2024-03-25 13:34:37;3;100;100;100;100;100;100;100;100;100;100;
2024-03-25 13:34:37;ht;79;31.60
2024-03-25 13:34:37;v;4.23
2024-03-25 14:04:35;1;100;100;100;99;100;100;100;100;100;100;
2024-03-25 14:04:35;2;100;100;100;100;100;100;100;100;100;100;
2024-03-25 14:04:35;3;101;101;101;101;101;101;101;101;101;101;
2024-03-25 14:04:35;ht;78;31.90
2024-03-25 14:04:35;v;4.23
2024-03-25 14:34:37;1;100;100;100;100;100;100;100;100;100;100;
2024-03-25 14:34:37;2;93;93;93;93;93;93;93;93;93;93;
2024-03-25 14:34:37;3;100;100;100;100;100;100;100;100;100;100;
2024-03-25 14:34:37;ht;79;32.50
2024-03-25 14:34:37;v;4.23
2024-03-25 15:04:34;1;3;3;3;3;3;3;3;3;3;3;
2024-03-25 15:04:34;2;89;89;89;89;89;89;89;89;89;89;
2024-03-25 15:04:34;3;100;100;100;100;100;100;100;100;100;100;
2024-03-25 15:04:34;ht;78;32.20
2024-03-25 15:04:34;v;4.23
2024-03-25 15:34:36;1;104;104;104;104;104;104;104;104;104;104;
2024-03-25 15:34:36;2;92;92;92;91;92;91;92;91;92;92;
2024-03-25 15:34:36;3;102;102;102;102;102;102;102;102;102;102;
2024-03-25 15:34:36;ht;73;32.90
2024-03-25 15:34:36;v;4.23
2024-03-25 16:04:35;1;84;85;85;84;84;84;84;84;84;84;
2024-03-25 16:04:35;2;3;3;3;3;3;3;3;3;3;3;
2024-03-25 16:04:35;3;102;102;102;102;102;102;102;102;102;102;
2024-03-25 16:04:35;ht;81;30.50
2024-03-25 16:04:35;v;4.23
2024-03-25 16:34:37;1;83;83;83;83;83;83;83;84;84;83;
2024-03-25 16:34:37;2;88;88;88;88;88;88;88;88;88;88;
2024-03-25 16:34:37;3;100;100;100;100;100;100;100;100;100;100;
